Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Benjamin,0,0,0,0,20,0.54,109,0.88,20,0.54,0.36,0.69,0.23,0.7
madam Lunde,0,0,0,0,11,0.29,19,0.15,11,0.29,0.24,0.46,0.08,0.24
Ole Strand,0,0,0,0,5,0.11,8,0.06,5,0.11,0.19,0.37,0.0,0.0
Ole,0,0,0,0,36,1.0,124,1.0,36,1.0,0.52,1.0,0.33,1.0
Madam Lunde,0,0,0,0,7,0.17,13,0.1,7,0.17,0.22,0.42,0.01,0.03
Inger,0,0,0,0,3,0.06,3,0.02,3,0.06,0.01,0.02,0.04,0.12
Kognac,0,0,0,0,2,0.03,2,0.01,2,0.03,0.04,0.08,0.05,0.15
Ole neppe,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Bjørnson,0,0,0,0,3,0.06,3,0.02,3,0.06,0.07,0.13,0.02,0.06
Ibsen,0,0,0,0,2,0.03,2,0.01,2,0.03,0.02,0.04,0.0,0.0
Ole Bull,0,0,0,0,3,0.06,3,0.02,3,0.06,0.11,0.21,0.01,0.03
Danielsen,0,0,0,0,3,0.06,5,0.03,3,0.06,0.13,0.25,0.0,0.0
strofen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.12,0.0,0.0
Strand,0,0,0,0,10,0.26,37,0.29,10,0.26,0.24,0.46,0.04,0.12
bentoverfor,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
bento verfor,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
horizont,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.12,0.0,0.0
Lise,0,0,0,0,19,0.51,97,0.78,19,0.51,0.32,0.62,0.11,0.33
Myrvold,0,0,0,0,2,0.03,2,0.01,2,0.03,0.07,0.13,0.0,0.0
guttens,0,0,0,0,2,0.03,2,0.01,2,0.03,0.07,0.13,0.0,0.0
snille,0,0,0,0,3,0.06,4,0.02,3,0.06,0.05,0.1,0.07,0.21
