Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Hande,0,0,0,0,8,0.64,42,0.85,8,0.64,0.4,0.76,0.26,0.36
Jørgen Hande,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.16,0.0,0.0
Singdalsen,0,0,0,0,6,0.45,11,0.21,6,0.45,0.16,0.29,0.44,0.61
Sundbys,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.06,0.0,0.0
Ida Sørensen,0,0,0,0,1,0.0,2,0.02,1,0.0,0.09,0.16,0.0,0.0
Ida,0,0,0,0,12,1.0,49,1.0,12,1.0,0.52,1.0,0.72,1.0
skibs-rehder Sørensen,0,0,0,0,1,0.0,2,0.02,1,0.0,0.12,0.22,0.0,0.0
skibsrehder Sørensen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.12,0.22,0.0,0.0
Knap,0,0,0,0,4,0.27,14,0.27,4,0.27,0.33,0.63,0.03,0.04
spaadomsevne,0,0,0,0,1,0.0,1,0.0,1,0.0,0.12,0.22,0.0,0.0
Bertelsen,0,0,0,0,1,0.0,2,0.02,1,0.0,0.01,0.0,0.0,0.0
Elgsrud,0,0,0,0,2,0.09,3,0.04,2,0.09,0.04,0.06,0.06,0.08
Lunde,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.06,0.0,0.0
Berg,0,0,0,0,3,0.18,6,0.1,3,0.18,0.04,0.06,0.12,0.17
Rebekka,0,0,0,0,9,0.73,27,0.54,9,0.73,0.43,0.82,0.35,0.49
Viborg,0,0,0,0,2,0.09,8,0.15,2,0.09,0.1,0.18,0.06,0.08
gutten,0,0,0,0,1,0.0,1,0.0,1,0.0,0.12,0.22,0.0,0.0
Jørgen,0,0,0,0,2,0.09,2,0.02,2,0.09,0.12,0.22,0.06,0.08
Vilhelms,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.04,0.0,0.0
Sylow,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.0,0.0,0.0
fru Hande,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.06,0.0,0.0
Jørgine,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.0,0.0,0.0
hr. Berg,0,0,0,0,1,0.0,2,0.02,1,0.0,0.12,0.22,0.0,0.0
Rebekka Hofgaard,0,0,0,0,2,0.09,2,0.02,2,0.09,0.16,0.29,0.0,0.0
krebs,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.16,0.0,0.0
fru Singdalsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.16,0.0,0.0
Rande,0,0,0,0,1,0.0,1,0.0,1,0.0,0.12,0.22,0.0,0.0
Rebekøa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.16,0.0,0.0
gud,0,0,0,0,2,0.09,3,0.04,2,0.09,0.21,0.39,0.0,0.0
Rebakka,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.02,0.0,0.0
Josef,0,0,0,0,1,0.0,2,0.02,1,0.0,0.09,0.16,0.0,0.0
Frk. Sehm,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.16,0.0,0.0
frk. Sehm,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.16,0.0,0.0
