source,target,type,weight
Judith,von,Undirected,1
Judith,von Sympfen,Undirected,1
. Sympfen,v,Undirected,1
Atlaskes,ester,Undirected,1
BaronvonSympfen,Madelaine,Undirected,1
Madelaine,lle Verdin,Undirected,1
Alexis,Madelaine,Undirected,8
Madelaine,iveien,Undirected,3
Verdin,iveien,Undirected,1
Verdin,von Sympfen,Undirected,2
Alexis,von Sympfen,Undirected,2
Alexis,Madeleine,Undirected,1
Alexis,nei,Undirected,2
Madelaine,Steen,Undirected,1
Alexis,Gud,Undirected,3
Madelaine,Morfins,Undirected,1
Madelaine,Verdin,Undirected,4
Judith,Madelaine,Undirected,1
Alexis,Morfins,Undirected,1
Alexis Sekundant,Madelaine,Undirected,1
Madelaine,von Sympfen,Undirected,18
Alexis Morfin,Verdin,Undirected,1
Aleris,Madelaine,Undirected,19
Alexis,fig,Undirected,4
Vikomte,beviis,Undirected,1
AleriS,beviis,Undirected,1
AleriS,Gud,Undirected,1
Aleris,von SympfenS,Undirected,1
Franks,Tølv,Undirected,1
Baron von,Gud,Undirected,1
Baron von,Sympfen,Undirected,1
Aluis,Sympfen,Undirected,1
Aluis,Madelaine,Undirected,1
Frøken Madelaine,Madelaine,Undirected,1
Helena,Martha,Undirected,1
Martha,Mo,Undirected,1
Judith,von Sympsen,Undirected,1
Berdin,fig,Undirected,1
Aleris Sekundant,Von Sympfen,Undirected,1
Baron Verdins,Judith,Undirected,1
Berdin,feg,Undirected,1
Ernesto,Judith,Undirected,1
Judith,Morfin,Undirected,1
Morfin,iveien,Undirected,1
Bleris,Madelaine,Undirected,1
Bleris,Morfin,Undirected,1
Georges de Dotine,Morfin,Undirected,1
Georges de Dotine,fidde,Undirected,1
Berdin,Judith,Undirected,1
Baron,Baron Verdin,Undirected,1
Baron,øg,Undirected,1
Judith,VerdinS,Undirected,1
Ludvig,Verdin,Undirected,1
Madelaine,von Sympsen,Undirected,1
Madelaine,Martha,Undirected,5
Martha,øg,Undirected,1
Madelaine,øg,Undirected,4
Helena,von Sympfen,Undirected,2
Helena,Madelaine,Undirected,5
Gud,Madelaine,Undirected,14
ban,fig,Undirected,2
Ben,Madelaine,Undirected,1
Madelaine,heade,Undirected,1
Helena,heade,Undirected,1
Helena,fig,Undirected,4
Madelaine,fig,Undirected,24
AleriS,Madelaine,Undirected,1
Aleris,von Sympfen,Undirected,2
Alens,Aleris,Undirected,2
Aleris,fig,Undirected,18
fig,reisfe fig,Undirected,1
Helena,Poul,Undirected,1
Helena,Richardts,Undirected,1
Richardt,bun,Undirected,1
Hans Gulduhr,Richardt,Undirected,1
Richardt,Uhr,Undirected,1
Helena,Richardt,Undirected,2
Aleris,Kathrine,Undirected,1
Aleris,Pørtneren,Undirected,1
Aleris slyrtede,Madelaine,Undirected,1
Richardt,Richardt-,Undirected,1
Richardt,von Sympfen,Undirected,1
Helena,Passiar,Undirected,1
Laps,Patrik,Undirected,1
Bob,fig,Undirected,4
Aleris,Bob,Undirected,5
er Martha,fig,Undirected,1
Madelaine,ban,Undirected,5
Ester,Madelaine,Undirected,2
-an,Madelaine,Undirected,1
Bob,Madelaine,Undirected,1
Adele,Madelaineog,Undirected,1
ester,fig,Undirected,2
Madelaine,Sands,Undirected,1
Abele Savigny,Sands,Undirected,1
Abele Savigny,Madelaine,Undirected,1
Adele,Madelaine,Undirected,20
Baron von Sympfen,Madelaine,Undirected,3
Madelaine,hu,Undirected,3
Madelaine,fit,Undirected,1
Madelaine,von SympfenS,Undirected,1
Baronesse Verdins,Madelaine,Undirected,1
Adele,fig,Undirected,7
Adele,Georges,Undirected,1
Adele,Henri,Undirected,1
Baronessens,Madelaine,Undirected,1
Dands,Madelaine,Undirected,1
Madelaine,Vikomte,Undirected,2
Frøken Morfin,fig,Undirected,1
Frøken Morfin,fit,Undirected,1
Judith von Sympfen,Verdin,Undirected,1
Judith von Sympfen,Madelaine,Undirected,1
Adele,iveien,Undirected,1
Barme,Georges,Undirected,1
Georges,Judith,Undirected,3
Bønhsr,von Sympfen,Undirected,1
Grev Morfins,Madelaine,Undirected,2
Grev Morfins,jø,Undirected,1
Adele,jø,Undirected,1
Madelaine,von,Undirected,2
Adele,Vikomte de Botine,Undirected,1
Madelaine,Vtkomtens,Undirected,1
mceldt,von Sympfen,Undirected,1
mørk,taus,Undirected,1
Madelaine,kjcrre,Undirected,1
Adele,von,Undirected,1
Vikonmssen,von Sympfen,Undirected,1
Vikomtessen,von Sympfen,Undirected,1
Ottoman,Vikomtessen,Undirected,1
Adele Savigny,Georges,Undirected,1
Judith,ril,Undirected,1
Vikomtessen,ril,Undirected,1
Judith purpurrød,von Sympfen,Undirected,1
Adele,Gud,Undirected,8
ban,von Sympfen,Undirected,1
Grev Morfins,Leo vidsle,Undirected,1
Grev Morfins,øg,Undirected,1
Leo,Madelaine,Undirected,2
Desøz,hunzvar,Undirected,1
Madelaine,sorn,Undirected,1
Madam,Madelaine,Undirected,1
Aleris,Hnn,Undirected,1
Madelaine,von sSympfen,Undirected,1
Gud,von Sympfen,Undirected,2
Botin,Madelaine,Undirected,1
Vikomte,von Sympfen,Undirected,1
Alice,Vikomte Botine,Undirected,1
Adele,aaledes,Undirected,1
Dr mvdsigcr,Vikomte,Undirected,1
Frøken Adele,Madelaine,Undirected,1
Adele,Botinv,Undirected,2
Harry,ban,Undirected,1
Adele,Savignys,Undirected,1
Adele,Harry Kronwall,Undirected,3
Harry,Jø,Undirected,2
Adele,Harry,Undirected,58
Adele,Jø,Undirected,1
Gud,Harry,Undirected,3
Adele,von Sympfen,Undirected,11
Harry,von Sympfen,Undirected,2
Adele,Jesu,Undirected,1
Gud,Jesu,Undirected,1
H .,Madelaine,Undirected,1
Adele,Herr Zvigersøn,Undirected,1
Adele,Elsfer,Undirected,1
Adele,faus,Undirected,1
Adele,børt,Undirected,1
Baron von Sympfen,Frøken Adele,Undirected,1
Adele,ban,Undirected,1
List,ban,Undirected,1
Harry,List,Undirected,1
Aleris,Gud,Undirected,3
