source,target,type,weight
Glerup,Ole Daugaard-Christensens,Undirected,1
Ole,Ole Daugaard-Christensens,Undirected,1
K.,Ole,Undirected,1
K.,Kong Meneliks,Undirected,1
Heibergs,Hertz,Undirected,1
Hertz,Lauritz Glerup,Undirected,1
Glerup,Lauritz Glerup,Undirected,2
Amalie Mynster,Glerup,Undirected,1
Amalie Mynster,Lauritz,Undirected,1
Frøken Glerup,Nathalie Glerup,Undirected,1
Amalie,Lauritz,Undirected,1
Glerup,Tusch,Undirected,1
Ole Daugaard-Christensen,Tusch,Undirected,1
Holger Wengel,Rangvild,Undirected,3
Christian den,Holger Wengel,Undirected,1
Ole,Ole Daugaard-Christensen,Undirected,1
Ole,allenfals,Undirected,1
Martin,Ole,Undirected,6
Martin,Selma Kragh,Undirected,3
Ole,Selma Kragh,Undirected,2
Glerup,Ole,Undirected,25
Holger Wengel,Ole,Undirected,1
Holger,Rangvild,Undirected,5
Holger,Pantalons,Undirected,1
Barthel,Rangvild,Undirected,1
Barthel,Ole,Undirected,1
Holger,Ole,Undirected,7
Felix,Felix Mikkelsen,Undirected,1
Felix,vips,Undirected,1
Claudia Jensen,Kritici,Undirected,1
Claudia Jensen,Urban Bay,Undirected,2
Spe,Urban Bay,Undirected,1
R. R.,Richard Røhling,Undirected,1
Ole,Røhling,Undirected,1
Kraghs,Ole,Undirected,1
Peter-Otto,Richard,Undirected,1
Kraghs,Selma,Undirected,1
Ole,Richard Røhling,Undirected,2
Claudia Jensen,Richard,Undirected,1
Ole,Richard,Undirected,2
Martin,Martin Kragh,Undirected,3
Bonmot,Selma,Undirected,1
Kragh,Selma,Undirected,1
Gud,Kragh,Undirected,1
Else Glahn,Kragh,Undirected,1
Else Glahn,Frederik,Undirected,1
Else,Frederik,Undirected,16
Kragh,Ole,Undirected,6
Frederik,Kragh,Undirected,1
Frederik,Richard,Undirected,1
Gud,Richard,Undirected,2
Gud,Selma,Undirected,1
Martin,Selma,Undirected,5
Else,Gud,Undirected,1
Daugaard-Christensen,Ole,Undirected,1
Daugaard-Christensen,Kragh,Undirected,1
Else,Kragh,Undirected,1
Else,Ole,Undirected,43
Hr. Christensen,bøst,Undirected,1
Else,Lauritz,Undirected,4
Malle,Nalle,Undirected,5
Else,Nalle,Undirected,6
Daugaard-Christensen,Frederik,Undirected,1
Hilledød,Ole,Undirected,1
Martin Kragh,Ole,Undirected,1
Frederik,marschere,Undirected,1
Hr. Glerup,Ole,Undirected,2
Ole,Rangvild,Undirected,3
Frederik,Ole,Undirected,7
Maanen,Valdemar,Undirected,1
Else,Gammelmands,Undirected,1
Else,Malle,Undirected,1
Lauritz,Nalle,Undirected,6
Ole,son,Undirected,1
Else,Glerup,Undirected,6
Gud,Hr. Olsen Christensen Daugaard,Undirected,1
Christensen Olsen,Malle,Undirected,1
Christensen Olsen,Else,Undirected,1
Nalle,Ole.,Undirected,1
Hr. Olsen Daudi Christensen,Søster Malle,Undirected,1
Hr. Olsen Daudi Christensen,Nalle,Undirected,1
Glerup,Mozart,Undirected,2
Haydn,Mozart,Undirected,1
Haydn,Rossini,Undirected,1
Rossini,Wagner,Undirected,1
Tschaikowsky,Wagner,Undirected,1
Ole,Tschaikowsky,Undirected,1
Glerup,Rangvild,Undirected,1
Glerup,Holger,Undirected,3
Birthe,Glerup,Undirected,3
Birthe,Ole,Undirected,2
Elsa,Ole,Undirected,2
Birthe,Frederik,Undirected,1
