Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Kong Chrisfian,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Siig,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ivan Mironausco,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kong Edvards,0,0,0,0,4,0.05,4,0.02,4,0.05,0.02,0.06,0.02,0.1
Calvins,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.05
Drot,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Knud Torbensen,0,0,0,0,33,0.55,71,0.36,33,0.55,0.27,0.77,0.13,0.65
Marie,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Feodora Mironausco,0,0,0,0,6,0.09,7,0.03,6,0.09,0.04,0.11,0.01,0.05
Johan a Lasco,0,0,0,0,38,0.64,55,0.28,38,0.64,0.17,0.49,0.16,0.8
Kong Edvard,0,0,0,0,3,0.03,3,0.01,3,0.03,0.01,0.03,0.01,0.05
Kong Christians,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Martinus Micronius,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.03,0.0,0.0
Johan Utenhov,0,0,0,0,3,0.03,3,0.01,3,0.03,0.0,0.0,0.0,0.0
Colding,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
didhen,0,0,0,0,5,0.07,5,0.02,5,0.07,0.03,0.09,0.01,0.05
naadigen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Gud,0,0,0,0,28,0.47,46,0.23,28,0.47,0.22,0.63,0.08,0.4
Elfe Svenning,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
fom,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Junker Slentz,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Jomfru Elses,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Kong Hanses,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Christine,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jesper Persen,0,0,0,0,17,0.28,23,0.11,17,0.28,0.14,0.4,0.04,0.2
Agnete Abbelgaardt,0,0,0,0,8,0.12,10,0.05,8,0.12,0.06,0.17,0.02,0.1
Torbensen,0,0,0,0,14,0.22,23,0.11,14,0.22,0.14,0.4,0.02,0.1
Sjunge,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Aage Torbenfens,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.05
Agnetes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jørgen Heller,0,0,0,0,4,0.05,4,0.02,4,0.05,0.03,0.09,0.01,0.05
Jørgen Hykler,0,0,0,0,3,0.03,3,0.01,3,0.03,0.01,0.03,0.01,0.05
Dokfor Petrus Palladius,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.05
Dokfor Johannes Maccabæus Alpinas,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Agnete,0,0,0,0,37,0.62,106,0.54,37,0.62,0.25,0.71,0.09,0.45
Jens Abbelgaardt,0,0,0,0,6,0.09,6,0.03,6,0.09,0.05,0.14,0.0,0.0
Palladius,0,0,0,0,13,0.21,14,0.07,13,0.21,0.1,0.29,0.02,0.1
Zwingli,0,0,0,0,14,0.22,20,0.1,14,0.22,0.1,0.29,0.02,0.1
Calvin,0,0,0,0,18,0.29,31,0.16,18,0.29,0.15,0.43,0.04,0.2
Christi,0,0,0,0,8,0.12,8,0.04,8,0.12,0.05,0.14,0.02,0.1
Christus,0,0,0,0,8,0.12,15,0.07,8,0.12,0.09,0.26,0.0,0.0
Kong Christigns,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Luthers,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kong Christian,0,0,0,0,12,0.19,12,0.06,12,0.19,0.06,0.17,0.03,0.15
Poul N ' oviomagus,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
