Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
gud,0,0,0,0,16,0.17,38,0.08,16,0.17,0.19,0.34,0.03,0.04
kløved,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Else,0,0,0,0,89,1.0,477,1.0,89,1.0,0.56,1.0,0.72,1.0
gutten,0,0,0,0,1,0.0,2,0.0,1,0.0,0.04,0.07,0.0,0.0
lille mamma,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
mamma,0,0,0,0,3,0.02,3,0.0,3,0.02,0.05,0.09,0.02,0.03
Knut,0,0,0,0,23,0.25,129,0.27,23,0.25,0.23,0.41,0.1,0.14
malte,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.07,0.0,0.0
Kirsten,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.02,0.01,0.01
jamred Else,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Tvede,0,0,0,0,6,0.06,28,0.06,6,0.06,0.11,0.2,0.0,0.0
Hieronimus,0,0,0,0,16,0.17,89,0.18,16,0.17,0.18,0.32,0.07,0.1
pegte Knut,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Knut banked,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.07,0.0,0.0
John,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.07,0.0,0.0
Frøken Stenberg,0,0,0,0,4,0.03,5,0.01,4,0.03,0.07,0.12,0.01,0.01
Stenberg,0,0,0,0,8,0.08,22,0.04,8,0.08,0.12,0.21,0.01,0.01
frk. Stenberg,0,0,0,0,22,0.24,76,0.16,22,0.24,0.23,0.41,0.08,0.11
Frk. Stenberg,0,0,0,0,8,0.08,21,0.04,8,0.08,0.13,0.23,0.0,0.0
Eider,0,0,0,0,2,0.01,2,0.0,2,0.01,0.06,0.11,0.0,0.0
madam Hoff,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Thorgren,0,0,0,0,21,0.23,82,0.17,21,0.23,0.22,0.39,0.06,0.08
ivred,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.07,0.0,0.0
frk. Hansens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.07,0.0,0.0
frk. Hansen,0,0,0,0,5,0.05,6,0.01,5,0.05,0.1,0.18,0.0,0.0
Kant,0,0,0,0,14,0.15,22,0.04,14,0.15,0.17,0.3,0.01,0.01
Frk. Suenson,0,0,0,0,4,0.03,9,0.02,4,0.03,0.08,0.14,0.01,0.01
lille Alma,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
frk. Suenson,0,0,0,0,10,0.1,23,0.05,10,0.1,0.17,0.3,0.0,0.0
Suenson,0,0,0,0,13,0.14,32,0.07,13,0.14,0.18,0.32,0.02,0.03
Hieronimus fort,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
lille Thorgren,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
rene,0,0,0,0,2,0.01,2,0.0,2,0.01,0.06,0.11,0.0,0.0
Frk. Hansen,0,0,0,0,3,0.02,3,0.0,3,0.02,0.05,0.09,0.01,0.01
Karin,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Lille Tage,0,0,0,0,3,0.02,6,0.01,3,0.02,0.03,0.05,0.01,0.01
Gud,0,0,0,0,3,0.02,3,0.0,3,0.02,0.08,0.14,0.0,0.0
Frøken Hansen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.07,0.0,0.0
frøken Suenson,0,0,0,0,3,0.02,5,0.01,3,0.02,0.06,0.11,0.01,0.01
lise,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Jesus,0,0,0,0,7,0.07,8,0.01,7,0.07,0.1,0.18,0.02,0.03
Hieronimus horn--------Nu,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.07,0.0,0.0
lille frue,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.07,0.0,0.0
frank,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.07,0.0,0.0
