source,target,timestamp
Bergstrom,Ole Hjort,6
Bergstrom,Ole Hjort,6
Hjort,Ole Hjort,6
Bergstom,Hjort,7
Bergstom,Bergstrøm,7
Brandt,Gud,11
Gud,leO,11
,Gud,12
Bergstrøm,Gud,14
Brandt,Gud,22
Brandt,Gud,26
Brandt,Gud,26
Bergstrøm,Brandt,27
Brandt,Hjort,27
Brandt,Sivbæk,29
Brandt,Gud,30
Alrune,Brandt,31
Alrune,Brandt,31
Alrune,Gud,31
Amor,Gud,31
Amor,Bergstrøm,31
Alrune,Bergstrøm,31
Alrune,Gud,31
Amor,Gud,31
Alrune,Brandt,32
Alrune,Brandt,32
Alrune,Hr. Brandt,37
Alrune,Brandt,41
Gud,visseli,43
Bergstrom,Brandt,44
Alrune,Brandt,44
Brandt,Fæstemø,45
Alrune,Brandt,47
Brandt,Lind,47
Brandt,Lind,47
Alrune,Brandt,47
Bergstrom,Brandt,51
Bergstrom,Niels Hansens,51
Brandt,Niels Hansens,51
Brandt,Peder Nielsen,60
Else,Kjæresten,63
Else,Kjæresten,63
Else,Søren Storgaard,63
Niels Hansens,Søren Storgaard,63
Niels Hansens,Søren,63
Brandt,Niels Skovgaard,64
Niels Skovgaard,Skovgaard,64
Bergstrøm,Gud,69
Brandt,Gud,72
Peder Nielsen,Skovgaard,77
Brandt,Peder Nielsen,77
Alrune,Ein Aften,78
Alrune,Brandt,78
Alrune,Brandt,78
Brandt,Frøken Alrune,79
Alrune,Brandt,81
Alrune,Brandt,87
Alrune,Brandt,87
Alrune,Brandt,87
Alrune,Brandt,87
Brandt,Elise,87
Alrune,Elise,89
Brandt,Elise,90
Brandt,Elise,96
Brandt,Elise,99
Brandt,Elise,99
Brandt,Elise,100
Brandt,Elise,102
Alrune,Brandt,103
Alrune,Brandt,104
Brandt,Eros,107
Alrune,Brandt,109
Brandt,liam,110
Brandt,Elise,112
Brandt,Gud,114
Alrune,Gud,115
Brandt,Gud,120
/Alrune,Elise,121
Alrune,Bergstrøm,122
Alrune,Brandt,122
Alrune,Brandt,122
Alrune,Brandt,122
Alrune,Brandt,122
Alrune,JOergstoms,123
Brandt,Sivbæk,124
Alrune,Brandt,124
Alrune,Brandt,124
Brandt,Waldner,124
Bergstrøm,Waldner,124
Bergstrøm,Brandt,124
Alrune,Brandt,124
Brandt,Elise,126
Alrune,Waldner,133
Alrune,Gud,133
Elise,Nemesis,135
Frøken Bergstrøm,Storm,136
Storm,j eg,136
Frøken Bergstrøm,j eg,136
