Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Jersikoff,0,0,0,0,32,0.63,84,0.54,32,0.63,0.25,0.81,0.09,0.47
Villien,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Honneurs,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Katharina,0,0,0,0,38,0.76,156,1.0,38,0.76,0.27,0.87,0.13,0.68
Greves,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ten gamle,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Grev Tørneff,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.06,0.01,0.05
Jersikvfs,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Iwan,0,0,0,0,13,0.24,20,0.12,13,0.24,0.1,0.32,0.03,0.16
Josinsky,0,0,0,0,17,0.33,44,0.28,17,0.33,0.13,0.42,0.05,0.26
Josinflh,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
spnrgte,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Grev Torneff,0,0,0,0,12,0.22,26,0.16,12,0.22,0.12,0.39,0.02,0.11
Grev Tornesf,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.03,0.01,0.05
Dean,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Gud,0,0,0,0,15,0.29,24,0.15,15,0.29,0.19,0.61,0.04,0.21
Jwan,0,0,0,0,50,1.0,136,0.87,50,1.0,0.31,1.0,0.19,1.0
Paul,0,0,0,0,38,0.76,131,0.84,38,0.76,0.27,0.87,0.15,0.79
Torneff,0,0,0,0,23,0.45,90,0.57,23,0.45,0.21,0.68,0.08,0.42
Greve,0,0,0,0,7,0.12,9,0.05,7,0.12,0.09,0.29,0.0,0.0
Kudsk,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Chinkay,0,0,0,0,21,0.41,32,0.2,21,0.41,0.16,0.52,0.03,0.16
Herr Patoff,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.1,0.0,0.0
Madetzky,0,0,0,0,8,0.14,14,0.08,8,0.14,0.1,0.32,0.0,0.0
Alexander,0,0,0,0,25,0.49,105,0.67,25,0.49,0.19,0.61,0.06,0.32
Patoff,0,0,0,0,19,0.37,63,0.4,19,0.37,0.13,0.42,0.03,0.16
Alexander Madetzkys,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Dein,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.13,0.0,0.0
Harr,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Madam Surffo,0,0,0,0,6,0.1,12,0.07,6,0.1,0.08,0.26,0.01,0.05
Grev Jersikoffs,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Schveitseren,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Keiseren,0,0,0,0,3,0.04,4,0.02,3,0.04,0.05,0.16,0.0,0.0
Paul Surffo,0,0,0,0,15,0.29,19,0.12,15,0.29,0.14,0.45,0.03,0.16
Grev Jersikoff,0,0,0,0,7,0.12,8,0.05,7,0.12,0.08,0.26,0.02,0.11
