source,target,timestamp
H. M.,Kong Frederik den Femtes,2
Christian den,Kong Frederik den Femtes,2
Christian den,lian,2
Hildegard von Eimcke-Asseburg,lian,2
Hildegard von Eimcke-Asseburg,Komtessen,2
Marie-Louise,liun,4
Julie,Marie-Louise,5
Madam Kinckel,Marie-Louise,5
Madam Kinckel,Mamsel,5
Mademoiselle Rosette,Mamsel,5
Mademoiselle Rosette,Marie-Louise,5
Die kleine,Marie-Louise,5
Christine Thorsen,Die kleine,5
Christine Thorsen,Mamsel,5
Mamsel,Marie-Louise,5
Cook,Mamsel Sacy,6
Cook,Madam Kinckel,6
Christian den,Madam Kinckel,6
Christian den,Sophie Magdalene,6
Josias Rantzau,Palle Rosenkrantz,7
Palle Rosenkrantz,Signor Salvatore Fabris,7
Christian den,Signor Salvatore Fabris,7
Christian den,Frederik den,7
Frederik den,Julius Cæsar,7
Julius Cæsar,Schrøder,7
Francaisen,Mamsel Sacy,8
Christine,Francaisen,8
Christine,Mamsellen,8
Christine,Marie-Louise,9
Aakander,Jørgen Hagedorn,10
Aakander,Jørgen,10
Jørgen,Marie-Louise,10
Christine,Marie-Louise,10
Støren,Wilsters,11
Hagedorn,von,12
Jørgen,saaMarie-Louise,13
Hagedorn,Jørgen,13
Hagedorn,Marie-Louise,13
Marie-Louise,Voscherow,13
Longe,Voscherow,13
Jørgen,Longe,13
Jørgen Hagedorn,Pallask,15
Jørgen,Madam Kinckel,16
Madam Kinckel,Mamsel Sacy,16
Christine,Das,18
Ali,Christine,18
Ali,Christine,18
Christine,Marie-Louise,18
Mamsel Sacy,liun,19
Bonaparte,Mamsel Sacy,19
Bonaparte,Marie-Louise,19
Christine,Marie-Louise,20
Christine,Mamsel Sacy,20
Christine,Kronprins,24
Bonaparte,Jørgen Hagedorn,25
Hi,Jørgen Hagedorn,29
.Jørgen Hagedorn,Jørgen Hagedorn,32
.Jørgen Hagedorn,Ali,32
Ali,Mamsel,32
Hagedorn,Mamsel,32
Hagedorn,liun,32
Hr. Dose,Madam Kinckel,36
Hagedorn,Jørgen,38
Hagedorn,Marie-Louise,46
Brava,Guds,48
Guds,Jørgen,48
Christine,Marie-Louise,49
Marie-Louise,Nachtegall,51
Hagedorn,Jørgen,52
Jørgen,Marie-Louise,52
Hagedorn,lian,54
Hagedorn,Seneca,54
Hagedorn,Seneca,54
Hagedorn,Marie-Louise,54
Hagedorn,Jørgen,55
Gud,Mullers,59
Hagedorn,Marie-Louise,61
Christine,Marie-Louise,61
Christine,Hagedorn,61
Hagedorn,Mamsel,61
H.,H. N.,64
H. N.,M-L.,64
Hagedorn,Voscherow,65
Mamsel,Marie-Louise,66
Mamsel,Marie-Louise,66
Hagedorn,Marie-Louise,66
Hagedorn,Voscherow,66
Christine,Voscherow,66
Jørgen Hagedorn,Karl,67
Jørgen Hagedorn,Marie-Louise,67
Jørgen,lian,69
Hansen,mein guter Jurgen,72
Hansen,lille Jurgen,72
liar zweitausend,lille Jurgen,72
Meldorff,liar zweitausend,72
Berg,Meldorff,72
Berg,Tabak werth,72
lille Jurgen,von Teckenburg,73
Hagedorn,lille Jurgen,73
Hagedorn,Marie-Louise,74
