source,target,timestamp
Penelope,Ulysses,5
Troja,Ulysses,5
Michel Angelos,Raphaels,6
Christus,Louis Philips,7
Beaufremont,Gaston,8
Gaston,Theodorichs,8
Cecilia Metella,Theodorichs,8
Nero,Romers,9
Vive la liberta,care figlia mia,11
Vive la liberta,non e vero mio cavo,11
Cesare,non e vero mio cavo,11
Cesare,Pif,12
Paf,Pif,12
Paf,Sibylla,12
Sibylla,madre,12
Cesare,madre,12
Cesare,Sibylla,12
Cesare,Sibylla,13
Cesare,Guds,13
Guds,Sibylla,13
Glædeslyn,Sibylla,15
Glædeslyn,Sibylla,15
Sibylla,carino,15
Sibylla,carino,15
Sibylla,carino,15
Sibylla,carino,15
Sibylla,poverina,15
Sibylla,poverina,15
Sibylla,madre,17
Sibylla,madre,17
Cesare,madre,17
Cesare,Sibylla,17
Adonis,Sibylla,17
Aldebarema,Madonna,18
Madonna,Sibylla,18
Cesare,Sibylla,18
Befana,Sibylla,20
Befana,Giacomo,20
Giacomo,gamino,20
Giacomo,gamino,20
Giacomo,Principes,20
Principes,Sibylla,20
Giacomo,Sibylla,21
Cesare,Sibylla,21
Cesare,taust,22
Cesare,taust,22
Cesare,Sibylla,22
Cesare,Sibylla,22
Cesare,Giacomo,22
Cesare,Giacomo,22
Cesare,Giacomo,22
Cesare,Giacomo,22
Campagne,Cesare,22
Campagne,Sibylla,22
Benedetto sia questo,Sibylla,22
Kristus,Venus,26
Milo,Venus,26
Julian Apostat,Leo,27
Augustus,Pius,28
Colosæums,Janus,30
Contessina Cecilia,Marquisen,32
Metz,Slendrian,35
Achab,Elias,36
Faubourgs,pidsker,37
Contessina,Contessina Cecilia,41
Cedre,Contessina,41
Cedre,ellig,41
Straahat,ellig,41
Cecilia,Dandolo,42
Cecilia,Gud,48
Cecilia,Gud,48
Cecilia,Paulus,48
Gemal,Paulus,48
Cecilia,Gemal,48
Cecilia,Kristus,48
Amalchus,Kristus,49
Amalchus,SeraphMusik,49
Cecilia,Jesus,53
Cecilia,Jesus,53
Cecilia,Jesus,53
Cecilia,Jesu,53
Cecilia,Marchese Justiniani,55
Cecilia,Contessina Cecilia,59
Principe,liun,60
Cecilia,Mistress Taylor,61
Contessina,Mistress Taylor,62
Marquisen,Mistress Taylor,62
Contessina,Marquisen,62
Kristus,Petrus,69
le due vergine,livor,70
Contessina,Gaston,74
Contessina,Gaston,75
Gaston,Platos,75
Gud,Hai,77
Gud,Politikens Jeremias,79
Politikens Jeremias,lians,79
Gud,lians,79
Gud,Paven,79
Gud,Paven,79
Antonius,Cleopatra,81
Gaston,Marquisen,82
Contessina,Gaston,82
Gaston,Venus’,85
Contessina,Sibylla,90
Cecilia,Cesare,91
Contessina,Giacomo,92
Cecilia,Sibylla,95
Marijucce,Sibylla,95
Gaston,Marijucce,96
Cesare,Marijucce,96
Gaston,Sibylla,97
Gaston,Marquisen,98
Cecilia,Gaston,98
Cecilia,Lido,98
Lido,Marquisen,98
Gaston,Marquisen,98
Campagnen,Gaston,99
Campagnen,Venus,99
Brutus,Venus,99
Gaston,Marquisen,100
Madame de,Marquisen,100
Contessina,Diana,101
Gaston,Lottes,102
Iris,Lottes,102
Iris,Marquisen,102
Foi,Marquisen,104
Esprit,Marquisen,104
Esprit,Gaston,104
Leonardo da Vincis,Marquisen,105
Cecilia,Marquisen,106
Dandsen,Gaston,107
Contessina,Contessina Cecilia,108
Hebe,ilive,110
Contessina,Marquisen,112
Gaston,Madonna,113
Dear,Maria Stuart,124
Cecilia,liun,128
Gud,liun,128
Taylor,liendes,129
Paulus,Petrus,131
Gaston,Marquisen,132
Cecilia,hqm,139
Leonardo da Vinci,Nellik,152
Rossini,Rossinis,156
Gondolier,bella Venezia,158
Gondolier,Tizians,158
Tizians,Violantes,158
Urias,fredløs,165
Gud,Nero,166
Tantalus,Virgil,167
Gud,Tasso,170
Alfred de Musset,Virgil,171
Alfred de Musset,Voltaire,171
Georgiones,Lady Machbeths,174
Eva,Georgiones,174
Eva,Venus,174
Niobes,Rachels,176
Cecilia,Mistress Taylor,191
Cecilia,Marquisen,192
