source,target,timestamp
Carl Johan,ester,4
Anders Andersson,Kalmar Lehn,6
Jøns Pehrson,Kalmar Lehn,6
Anders Pehrsson,Jøns Pehrson,6
Anders Pehrsson,Carlsson,6
Carl,Carlsson,6
Hans,Specien,14
Bertel Jönsson,Hans,17
Bertel Jönsson,Niels Petterson,17
Bertel,Hans,19
Bertel,Principals,19
Bertel,Principals,19
Bertel,Nils,20
Bertel,Nils Pettersson,20
Bertel,Nils Pettersson,20
Bertel,Seven Pehrsson,20
Formandens,Seven Pehrsson,20
Lars,Messingjens,30
Messingjens,esterat,30
Alan,Peter,35
,Lars,38
,Markus,38
Birgittes,Markus,38
Birgittes,Sidses,38
Birgittes,Sidses,38
Birgittes,Markus,38
Hans Poulsen,Messingjens,39
Birgittes,Messingjens,39
Birgittes,Messingjens,39
Lars,Pølsepeters,40
Messingjens,Pølsepeters,40
Lars,Messingjens,40
Lars,harr,40
Druen,Lars,42
Birgitte,Birgitte Asbjørn,44
Birgitte,Sidse,44
,Lars,45
,Messingjens,45
Lars,Messingjens,45
Lars,fenere,48
LarS,Lars,49
LarS,Lars,49
Lars,ester,50
Druen,Pølsepeter,51
Birgitte,Markus,52
Markus,Sidse,52
Markus,Sidse,52
Joseph,Sidse,53
Markus,Messingjens,56
Markus,Messingjens,56
Birgitte,Markus,56
Birgitte,Sidse,56
Markus,Sidse,56
Markus,Messingjens,56
Lars,Messingjens,56
Lars iberegnet,Messingjens,57
Birgitte,Josef,58
Birgitte,Josef,58
Markus,Markus Erik H.,60
Karl,Markus,60
Markus Erik H.,iland,61
Markus,iland,61
Markus,Pølsepeter,62
Garibaldi,ester,63
Johan,Thomas,64
Johan,Thomas,65
Johan,Thomas,65
Johan,Thomas,66
Johan,Thomas,66
Johan,Thomas,68
Johan,Thomas,69
Johan,Thomas,69
Johan,Thomas,70
Johan,Thomas,70
Johan,Thomas,71
Johan,Thomas,71
Johan,Thomas,73
Johan,Thomas,73
Johan,Thomas,74
Tutmann,Warmer,85
Helene,Tutmann,87
Helene,Tutmann,87
Helene,Principal,91
Karl for,Mesters,93
Frantz,Tutmann,97
,Helene M.,100
Moder,fkarpt,103
P.,R.,112
P.,R.,112
N. N. Fæsfning,P.,112
N. N-,S.,116
,S.,116
,P.,116
P.,sif Skib,116
P.,sif Skib,116
Hr. F.,P.,116
Hr. F.,N. N.,116
Gray,Mr. Gray,120
Hans Vadsæk,Mr. Gray,122
Gray,Hans Vadsæk,122
Gray,Mr. Thomsson,122
I. Jester,Mr. Thomsson,122
Gray,I. Jester,122
H.,Schwabe,123
N. N.,Schwabe,123
X,høilys,127
X.,høilys,127
Overbetjenten,X.,127
Brosche,X.,128
,X.,128
Carl Severin,Jens Thyge,136
Jens Thyge,Karen,136
Carl,Karen,136
Carl Severin,Jstedetfor,137
Eierens,Torben Hasbeck,144
John Harrison,Torben Hasbeck,144
John Harrison,Torben,144
Harrisons,Torben,144
Torben,fnart,147
Principal,Torben,147
Hakon Jønsson,Jønsson,148
Jønsson,Torben,148
Jønsson,Torben,149
Torben,Torben —,149
Hannibal,P.,150
Gustaf,Torben,151
Gustaf,Torben,155
Torben,reist fil Varberg,156
Torben,gene,157
Torben,Wallin,158
Torben,Wallin,160
Torben,Wallin,160
Torben,Torben Hasbech,160
Torben,Torben Hasbech,160
Torben,ester,161
Adolf Warner,sif,162
Henriette,Henriette S.,163
Henriette,Md. Hansen,163
Henriette,Md. Hansen,163
Henriette,Md. Hansen,163
Adolf Warner,Henriette,164
Henriette,Md. Hansen,165
Henriette,Md. Hansen,165
Henriette,Md. Hansen,165
Adolf Warner,Henriette,166
Adolf,Adolf Warner,166
Adolf,Henriette,166
Adolf,Henriette,166
Adolf,Henriette,166
Henriette,Lagerstrøm,166
Greven,Lagerstrøm,166
Adolf,Greven,166
Adolf,Greven,166
Adolf,Greven,166
Henriette,Md. Hansen,167
Adolf,Henriette,169
Adolf,Henriette,170
Adolf,Henriette,170
Adolf,Knorr L Ko,172
Adolf,Knorr L Ko,172
Adolf,Principal,172
Adolf —,Principal,172
Adolf uafvidende,Henriette,174
Henriette,fom,174
Louis,engnu,176
Hr. Poitrovitz,listand,177
Louis,Poitrovitz,178
Lucie,Mr. Burham,186
Franyois Poitrovitz,Mr. Burham,189
Mr. Burham,Poitrovitz,189
Franyois Potrovitz,Lucie,190
Lucie,Robertson,191
Ieg,Robertson,192
Nanny,matt,195
Lucie,matt,195
Lucie,Poitrovikz,197
Lucie,Robertson,197
Lucie,Robertson,197
Asten,Nanny,198
Nanny,Robertson,198
Lucie,Robertson,198
Lucie,Poitrovikz,198
Poitrovikz,Robertson,198
Nanny,Robertson,198
Nanny,Robertson,198
Burham,Robertson,198
