source,target,type,weight
Birkegaard,Jægermester Høj-Hansen,Undirected,1
Stanley,Wissmann,Undirected,1
Halling,Julius Halling,Undirected,2
Flalling,Madame,Undirected,1
Halling,Madame,Undirected,1
Ewald,Morten Tersløv,Undirected,1
Halling,Odin,Undirected,1
Loke,Odin,Undirected,1
Adelina Patti,Mary,Undirected,1
Adelina Patti,Ædelina Pætti,Undirected,1
Christian den,aare-lange,Undirected,1
Guds,Mo,Undirected,1
Hestgarder-Hansen,Nielsens,Undirected,1
Gud,lian,Undirected,1
Hans,lian,Undirected,1
Dr. Halling,Miss Braddon,Undirected,1
Dr. Halling,Madame Launay,Undirected,1
Hr. Nagasaki,Madame Launay,Undirected,1
Dr. Halling,Hr. Carlowitch,Undirected,1
Carlowitch,Miss Clarke,Undirected,1
Miss Clarke,Mrs. Clarke,Undirected,1
Halling,Miss Clarke,Undirected,1
Anna,Miss Clarke,Undirected,1
Goethes,Schillers,Undirected,1
Lessings,Schillers,Undirected,1
Lessings,Margrete,Undirected,1
Goethe,Margrete,Undirected,1
Goethe,Schiller,Undirected,6
Miss Evy,Schlepnitz,Undirected,1
Hoeler,Miss Evy,Undirected,1
. Clarke,Andersen,Undirected,1
Friedrich slumrer,Wilhelm,Undirected,2
Halling,Schutzmann,Undirected,1
Halling,Moses,Undirected,1
Moltke,Moses,Undirected,1
Bismarck,Lenbach,Undirected,1
Eugen Richter,Lenbach,Undirected,1
Bismarck,Eugen Richter,Undirected,1
Bismarck,Lewes,Undirected,1
Andersen,H. C.,Undirected,1
H. C. Andersen,Wilhelm,Undirected,1
Halling,Hr. Nagasaki,Undirected,1
Hr. Nagasaki,Pivad,Undirected,1
Levy,Miss Clarke,Undirected,1
Below,Levy,Undirected,1
Frøken Eichenbach,Halling,Undirected,2
F'ejl,Goethe,Undirected,1
Halling,Miss Whiley,Undirected,1
Goethe,Ibsen,Undirected,1
Hr. Meyer-Levy,Hr. Nagasaki,Undirected,3
Hr. Meyer-Levy,P'ru Grossmann,Undirected,1
Bankier Meyer-Levys,Hr. Nagasaki,Undirected,1
Cliquot,Friederich,Undirected,1
Cliquot,Miss Whiley,Undirected,1
Elsass-Lothringen,Levy,Undirected,1
Jøsse,Maria,Undirected,1
Hans,Kjerringa,Undirected,1
Kjerringa,Skaal,Undirected,1
Franz,Qvirinus,Undirected,1
Jan Steen,stanna,Undirected,1
Christoffer Columbus,allenfals,Undirected,1
Kaulbachs,allenfals,Undirected,1
Gubben,Kaulbachs,Undirected,1
Gubben,mycke belåten,Undirected,1
liam,mycke belåten,Undirected,1
Løwe,liam,Undirected,1
Løwe,har,Undirected,1
Calle Bostrøm,tusan,Undirected,1
Calle Bostrøm,P'or,Undirected,1
Bellman,Vinge,Undirected,1
Bellman,Carl Gustaf Bostrøm,Undirected,1
Fredmans,Hans,Undirected,1
Calle,gewiss,Undirected,1
Calle,Jøsse,Undirected,1
Farbro,Jøsse,Undirected,1
Farbro,timmars,Undirected,1
Braag,Calle,Undirected,2
Calle,ban,Undirected,1
Kung Carl,ban,Undirected,1
Kung Carl,timmars,Undirected,1
Martin Møller,timmars,Undirected,1
Calle Bostrøm,Martin Møller,Undirected,1
Jøsse Maria Josef,Martin Møller,Undirected,1
Calle,Martin Møller,Undirected,1
Calle,Gustaf Klempe,Undirected,1
Gustaf Klempe,Schou,Undirected,1
Rasmussen,Schou,Undirected,1
Lien,Rasmussen,Undirected,1
Lien,Niels Lien,Undirected,1
Niels Lien,konnte,Undirected,1
Frøken Lenz,Stokke,Undirected,1
Gud,Lewen-holz,Undirected,1
Adlersnest,Grev Adlersnest,Undirected,1
Bade-Friedrich,Schulze,Undirected,2
Friedrich,Schulze,Undirected,2
Gud,Schulze,Undirected,1
Alexander,Diogenes,Undirected,1
Blom,Punch,Undirected,1
Punch,Schiller,Undirected,1
Eischen,Minna,Undirected,1
A. Winther &,Marie Eichenbach,Undirected,1
Balling,Marie Eichenbach,Undirected,1
Balling,Julius Balling,Undirected,1
Madam Olsen,P'røken Eichenbachs,Undirected,1
