source,target,type,weight
Huhei,Kirstine,Undirected,1
Kirstine,Lille Kirstine,Undirected,2
Bayers,Dandsen,Undirected,1
Ferdinand,Lille Augusta,Undirected,1
Augusta,Ferdinand,Undirected,1
Examens,Ferdinand,Undirected,1
Bayer,Gud,Undirected,1
Bayer,lille Kirstine,Undirected,2
Immisch Gørgeys,bans,Undirected,1
Margrethe Hildegard v. Kratzensteins,bans,Undirected,1
Margrethe Hildegard v. Kratzensteins,Rakkermargrethe,Undirected,1
Taterpeter,ban,Undirected,1
Peter,Taterpeter,Undirected,1
Jmmisch,Peter,Undirected,1
Jmmisch,Kirstine,Undirected,1
Kirstine,Peter,Undirected,1
Høibords,Peter,Undirected,1
Høibords,Kirsfine,Undirected,1
Bayer,lille Kirsfine,Undirected,2
Madam Olsen,hnn,Undirected,1
Kirstine,Madam Olsen,Undirected,1
Bayer,Kirstine,Undirected,4
Bayer,Ferdinand Bayer,Undirected,1
Ferdinand Bayer,Kirstine,Undirected,1
Kirstine,Rosenberg,Undirected,15
Kirstine,VerlandS,Undirected,1
Lille Anna,VerlandS,Undirected,1
Kirstine,Lille Anna,Undirected,1
Kirstine,Lærke,Undirected,1
Lærke,lille Anna,Undirected,1
Kirstine,lille Anna,Undirected,7
Kirsfine,Kirstine,Undirected,1
Dandsen,Kirstine,Undirected,4
Kirstine,huhei,Undirected,2
Berden,Carl Friborg,Undirected,1
Friborg,Kirstine,Undirected,16
Kirstine,Meubel,Undirected,2
Kirstine,Ynglingen,Undirected,1
Ynglingen,skotte,Undirected,1
Kirstine,kjære Kirstine,Undirected,1
Verland,kjære Kirstine,Undirected,1
Kirstine,Verland,Undirected,7
Kirstine,Mutter,Undirected,1
Adolf,Mutter,Undirected,1
Adolf,Frits,Undirected,3
Kirstine,Madame Verland,Undirected,8
Adolf,Madame Verland,Undirected,1
Anna,Madame Verland,Undirected,2
Anna,Kirstine,Undirected,20
Kirsfine,Madame Verland,Undirected,1
Anna,Kirsfine,Undirected,3
Anna,oL,Undirected,1
Been,Kirsfine,Undirected,1
Been,Madame Verland,Undirected,1
Ida Verland,Kirstine,Undirected,3
Ida Verland,Kirslines,Undirected,1
Anna,Kirslines,Undirected,1
Adolf,Anna,Undirected,1
Axel,Axel Daa,Undirected,1
Axel,Grev Nordskjolds,Undirected,1
Berlands,Madam Verland,Undirected,1
Axel,Kirstine,Undirected,2
Carl Friborg,Friborg,Undirected,3
Carl Friborg,Kirstine,Undirected,5
Kirstine,Lilles,Undirected,2
Frantz,Kirstine,Undirected,1
Kirstine,Kirstine Bayer,Undirected,1
Fritz,Kirstine Bayer,Undirected,1
Gud,Kirstine,Undirected,5
Axel Daa,Kirstine,Undirected,4
Axel Daa,KirstineS,Undirected,1
fig,hnn,Undirected,1
Madame Verland,hnn,Undirected,1
