source,target,type,weight
Rantzau-Ascheberg,Struensee,Undirected,7
Rantzau,Rantzaus,Undirected,1
Hans,Rantzau,Undirected,1
Katharina II,Peter III,Undirected,1
Katharina II,Rantzau-Ascheberg,Undirected,1
Rantzau,Rantzau-Ascheberg,Undirected,1
Rantzau,Struensee,Undirected,45
Christian VII.s,Rantzau,Undirected,1
Christian VII.s,Struensee,Undirected,2
Struensee,Unaade,Undirected,2
Grevens,Rantzau,Undirected,2
Hoick,Rantzau,Undirected,2
GrevRantzauAschebergs,svaredeStruensee,Undirected,1
Bernstorff,Struensee,Undirected,9
Catharina,Struensee,Undirected,2
Bernstorff,Rantzau,Undirected,1
Rantzau,Wolff,Undirected,2
Struensee,Wolff,Undirected,3
Carl Wolff,Rantzau,Undirected,1
Fatima,Struensee,Undirected,1
Dorothea,Greven,Undirected,1
Ascheberg,Struensee,Undirected,1
Hoick,Struensee,Undirected,6
Hoick,Pagehovmester Nielsen,Undirected,1
Grev Reventlov,Pagehovmester Nielsen,Undirected,1
Peter III,Rantzau,Undirected,2
Reverdil,St. Germain,Undirected,1
Piessen,Struensee,Undirected,1
Caroline,Rantzau,Undirected,1
Rantzau,Reverdil,Undirected,1
Christian,Reverdil,Undirected,1
Christian,Hoick,Undirected,1
Grev Hoicks,Struensee,Undirected,1
Jærnhaand,Rantzau,Undirected,1
Greve,Struensee,Undirected,1
Brandt,Rantzau,Undirected,10
Brandt,Guds,Undirected,1
Enevold Brandt,Struensee,Undirected,1
Brandt,Hoick,Undirected,8
Struensee,nihil,Undirected,1
Brandt,nihil,Undirected,1
Brandt,Struensee,Undirected,61
Brandt,Mamas,Undirected,1
Berger,Brandt,Undirected,1
Hoick,Nous verrons,Undirected,1
Assesor,Rantzau,Undirected,1
Niels Sander,Sander,Undirected,1
Herluf Trolle,Sander,Undirected,1
Herluf Trolle,Lieutenant Frants von Eichen,Undirected,1
Charlotte Amalie Trolle,Lieutenant Frants von Eichen,Undirected,1
Caroline Mathilde,Charlotte Amalie Trolle,Undirected,1
Eichen,Sander,Undirected,17
Jørgen Sander,t Sander,Undirected,1
Jørgen Sander,Niels Sander,Undirected,1
Eichen,Lises,Undirected,1
Eichen,Lise,Undirected,1
Charlotte Amalie Trolle,Sander,Undirected,2
Sander,Teglgaard,Undirected,7
Lars Krum,Sander,Undirected,3
Geert Londemann,Niels Clementin,Undirected,1
Marcus Ulsø Hortulan,Niels Clementin,Undirected,1
Marcus Ulsø Hortulan,Sander,Undirected,1
Londemann,Sander,Undirected,42
Clementin,Sander,Undirected,9
Sander,Thalia,Undirected,2
Amalie,hans Stygotius,Undirected,1
Aagerkarlenes,Londemann,Undirected,1
Aagerkarlenes,Salomon Aron,Undirected,1
Gud,Salomon Aron,Undirected,1
Hortulan,Monsieur La Tour,Undirected,1
Cytheres,Sander,Undirected,1
Afrodites,Cytheres,Undirected,1
Clementin,Karl,Undirected,1
Clementin,Monsieur Londemann,Undirected,1
Clementin,Hortulan,Undirected,1
Lars,Sander,Undirected,6
Hortulan,Lars,Undirected,1
Hortulan,Maren,Undirected,3
Lars,Maren,Undirected,1
Holbergs,Hortulan,Undirected,1
Holbergs,Lakajs,Undirected,1
Lakajs,Sander,Undirected,1
Hortulan,Sander,Undirected,6
Hortulan,Londemann,Undirected,1
Clementin,Londemann,Undirected,12
Hymen,Londemann,Undirected,1
Londemann,Thalia,Undirected,2
Hortulan,Trolles,Undirected,2
Kjærsgaard,Sander,Undirected,1
Jomfru Anna,Sander,Undirected,1
Monsieur,Sander,Undirected,4
Anna Gjørlings,skjønnes,Undirected,1
Frausing,skjønnes,Undirected,1
Frausing,Monsieur Londemann,Undirected,1
Anna,Monsieur Londemann,Undirected,1
Gjørlings,Monsieur Sander,Undirected,1
Maren,Sander,Undirected,2
Anna Gjørlings,Sander,Undirected,1
Jørgen,Sander,Undirected,2
Jørgen,Jørgen Sander,Undirected,2
Jørgen Sander,Lars,Undirected,1
Lars Hansen,Sander,Undirected,1
Lars Krum,Niels Sander,Undirected,1
Lars,Niels Sander,Undirected,1
Mama,merveille,Undirected,1
Mama,Papa,Undirected,2
Charlotte Amalie de Trolle,Mama,Undirected,1
Kong Christian VI.s,Sander,Undirected,1
Charlotte,Gud,Undirected,5
Charlotte,Monsieur Sander,Undirected,3
Charlotte,Piessen,Undirected,1
Elisabeth von,Piessen,Undirected,1
Charlotte,Kjærsgaard,Undirected,3
