Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Georg Brandes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Louis Pio,0,0,0,0,2,0.02,3,0.0,2,0.02,0.0,0.0,0.0,0.0
Brandes,0,0,0,0,1,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0.0
Gerda,0,0,0,0,26,0.43,227,0.45,26,0.43,0.3,0.6,0.13,0.25
lille Gerda,0,0,0,0,2,0.02,4,0.01,2,0.02,0.07,0.14,0.0,0.0
Nora,0,0,0,0,59,1.0,501,1.0,59,1.0,0.5,1.0,0.51,1.0
Jensen,0,0,0,0,12,0.19,31,0.06,12,0.19,0.15,0.3,0.01,0.02
Jørgensen,0,0,0,0,6,0.09,23,0.04,6,0.09,0.11,0.22,0.01,0.02
Grethe,0,0,0,0,2,0.02,3,0.0,2,0.02,0.02,0.04,0.0,0.0
Hr. Jørgensen,0,0,0,0,2,0.02,2,0.0,2,0.02,0.03,0.06,0.0,0.0
Harald,0,0,0,0,4,0.05,20,0.04,4,0.05,0.11,0.22,0.0,0.0
Winberg,0,0,0,0,7,0.1,22,0.04,7,0.1,0.11,0.22,0.03,0.06
Christian,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Ellen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Johan,0,0,0,0,15,0.24,52,0.1,15,0.24,0.18,0.36,0.09,0.18
Goethe,0,0,0,0,2,0.02,3,0.0,2,0.02,0.02,0.04,0.0,0.0
Øhlenschlægers,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Jesus,0,0,0,0,3,0.03,8,0.01,3,0.03,0.02,0.04,0.01,0.02
Peder,0,0,0,0,1,0.0,4,0.01,1,0.0,0.0,0.0,0.0,0.0
Fedteniels,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Hr. Nielsen,0,0,0,0,3,0.03,3,0.0,3,0.03,0.06,0.12,0.01,0.02
lille Nora,0,0,0,0,4,0.05,4,0.01,4,0.05,0.05,0.1,0.0,0.0
Madam Jensen,0,0,0,0,4,0.05,4,0.01,4,0.05,0.09,0.18,0.0,0.0
Martha,0,0,0,0,6,0.09,18,0.03,6,0.09,0.12,0.24,0.0,0.0
Skomager Christensen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Tosse-Johan,0,0,0,0,1,0.0,2,0.0,1,0.0,0.04,0.08,0.0,0.0
Gerda Marie Jørgensen,0,0,0,0,2,0.02,2,0.0,2,0.02,0.03,0.06,0.0,0.0
