source,target,type,weight
Julie,Vilhelm,Undirected,91
Julie,døg,Undirected,1
Gud,Julie,Undirected,17
Julie,Køne,Undirected,1
Mutter,hnn,Undirected,1
Kaptaincns,Klaus,Undirected,1
Klaus,Knækbein,Undirected,1
Knækbein,høilys,Undirected,1
Julie strar,hans Julie,Undirected,1
Julie,Julie strar,Undirected,1
Julie,Vilhelm Petersen,Undirected,9
Gud,alfid,Undirected,1
Johan,Siegrid,Undirected,4
Englcmunde,Gud,Undirected,1
Julie,Siegrtd,Undirected,1
Johan,Julie,Undirected,7
Julie,Siegrid,Undirected,2
Hans,Siegrid,Undirected,1
Hans,Johan,Undirected,1
Amanda,Siegrid,Undirected,2
Arthur,Hans,Undirected,2
Amanda,Hans,Undirected,2
Amanda,Arthur,Undirected,17
Arthur,ester,Undirected,1
Arthur,Gud,Undirected,4
Johan,Putte,Undirected,1
Amanda,Julie,Undirected,22
Amanda,Johan,Undirected,3
Julie,Sirgrid,Undirected,1
Arthur,Sirgrid,Undirected,1
Amanda,feg,Undirected,1
Julie,Knækbein,Undirected,4
Arthur,Johan,Undirected,8
Arthur,Johan rg,Undirected,1
Julie,fig,Undirected,1
Vilhelm Petersen,fig,Undirected,1
Amanda raabe,Gud,Undirected,1
Amanda,Gud,Undirected,1
Johan,øg,Undirected,1
Johan,Svendsen,Undirected,6
Hr. Svendsen,Julie,Undirected,1
Arthur,Eramen,Undirected,1
Bravo,Johan,Undirected,1
Gud,Juliane,Undirected,1
Edmond,Julie,Undirected,2
Knækbein,Lise,Undirected,2
Edmond,Juliane,Undirected,7
Edmond,Lise,Undirected,7
Kaptaincn,Lise,Undirected,1
Juliane,Lise,Undirected,3
Juliane,iland,Undirected,1
Juliane,Knækbein,Undirected,2
Juliane,Julie,Undirected,2
Gud,Lise,Undirected,1
Edmond,Gud,Undirected,2
Knælbein,Lise,Undirected,1
Juliane,Knælbein,Undirected,1
EdmondS,Gud,Undirected,1
EdmondS,Juliane,Undirected,1
Edmond,Svendsen,Undirected,2
Lise,Svendsen,Undirected,1
Julie,Kaptains,Undirected,1
Amanda øg Arthur,øg Julie,Undirected,1
Amanda,Svendsen,Undirected,4
Julie,Svendsen,Undirected,25
Siegrid,Svendsen,Undirected,1
Arthur,Julie,Undirected,7
Johan,KlauS,Undirected,1
Johan,Klaus,Undirected,3
