source,target,timestamp
Gud,Otto,1
Ida,Otto,8
Ida,Jesus,9
Falks,Ida,11
Gud,Ida,11
Gud,Otto,11
Falk,Otto,13
Falk,lille Idas,15
Falk,Konsul Falk,18
Erik Falk,Husbond,19
Falk,Husbond,19
Falk,Nathalie,20
Falk,Nathalie,21
Falk,Otto,22
Falk,Otto,22
Falk,Otto,23
Falk,Otto,23
Gud,Otto,28
Graas,Ingeborg,32
Falk,Otto,34
Falk,Otto,34
Frøken Graa,Sophie,41
Falk,Holm,42
Oren,Otto,43
Oren,Spang,43
Graa,Stampe,44
Falk,Graa,44
Ingeborg,Otto,45
Henrik Spangs,Otto,45
Frøken Graa,Spang,46
Ingeborg,Otto,47
Henriks,Otto,47
Sophie Hein,Stampe,48
Ingeborg Graa,Spang,49
Ingeborg Graa,Stampe,49
Ingeborg,Stampe,49
Henrik Spang,Otto Falk,53
Otto,Otto Falk,53
Graa,Henrik,54
Graa,Spang,54
Henrik,Otto,55
Henrik,Ingeborg,55
Ingeborg,Spang,55
Henrik,Ingeborg,56
Henrik,Ingeborg,56
Holm,Spang,57
Holm,Sophie Hein,57
Henrik Ingeborg,Sophie Hein,57
Henrik Ingeborg,Otto,57
Falk,Ingeborg,58
Graa,Henrik Spang,59
Falk,Graa,59
Falk,Stampe,59
Stampe,con amore,68
Henrik Spang,Ingeborg,71
Ingeborg,Sophie Hein,71
Otto Falk,Sophie Hein,71
Graa,Otto Falk,71
Graa,Spang,71
Otto,Spang,71
Ingeborg,Otto,71
Henrik Spang,Ingeborg Graa,72
Otto,Otto Falk,73
Henrik,Otto,76
Henrik,Otto,78
Henrik,Otto,78
Gud,Otto,82
Ingeborg Graa,Otto,84
Ingeborg,Ingeborg Graa,84
Ingeborg Graa,Otto,85
Ingeborg Graa,Spang,87
Ingeborg Graa,Otto,90
Henrik,Ingeborg,93
Henrik,Otto,94
Henrik,Ingeborg Graa,94
Ingeborg Graa,Sophie Hein,94
Henrik Spang,Ingeborg,95
Henrik,Ingeborg,95
Holm,Sophie,96
Holm,Spang,97
Holm,Spang,98
Holm,Sophie,98
Holm,Ingeborg,99
Ingeborg,Sophie,108
Ingeborg,Sopie,109
Holm,Ingeborg,110
Falk,Sophie,113
Falk,Otto Falk,115
Falk,Ingeborg,116
Falk,Otto,116
Henrik Spang,Ingeborg,117
Graa,Henrik Spang,117
Graa,Ingeborg,117
Ingeborg,Otto,117
Ingeborg,Otto,117
Ingeborg,Otto,117
Ingeborg,Otto,117
Falk,Ingeborg,118
Gud,Otto,120
Gud,Otto,122
Graa,Konsul Falk,127
Ingeborg,Otto,129
Gud,Henrik,138
Henrik Spang,Ingeborg,141
Ingeborg,Spang,145
Ingeborg,Spang,145
Gud,Henrik,146
Henrik Spang,Ingeborg,149
Henrik Spang,Vilhelm Stampe,149
Henrik Vilhelm Stampe,Vilhelm,153
Ingeborg,Stampe,155
Gud,Ingeborg,155
Gud,Holm,155
Falk,Holm,156
Holm,Stampe,160
Holm,Otto Falk,160
Falk,Stampe,163
Konsul Falk,Vilhelm Stampe,164
Spang,Stampe,165
Otto,Stampe,165
Erik Falk,Otto,166
Gud,Stampe,167
Gud,Otto,168
Falk,Stampe,169
Otto,Stampe,169
Otto,Stampe,170
Ingeborg Graa,Stampe,170
Grev Rosen,Greven,171
Komtessen,Otto Falk,174
Greven,Stampe,177
Falk,Stampe,177
Mimi,Otto,179
Frøken Haslund,Hr. Falk,180
Komtessen,Mimi,184
Komtessen,Otto,184
Cicerone,Otto,184
Cicerone,Stampe,184
Otto,Stampe,184
Otto Falk,Stampe,187
Greven,Otto Falk,187
Greven,Otto,187
Mimi Rosen,Otto,188
Idal,Mimi,190
Ida,Otto,192
Fader,Ida,197
Fader,Hr. Falk,197
Falk,Ida,200
Frøken Haslund,Stampe,201
Ida,Mimi,202
Otto Falk,Stampe,203
Charlotte,Otto Falk,203
Charlotte,Ida Haslund,203
Charlotte,Frøken Haslund,204
Ida,Otto,205
Konsul Falk,Stampe,207
Ingeborg,Otto,208
Ida Haslund,Otto,209
Ida,Mimi,213
Bravo,Stampe,217
Ida,Otto,218
Ida,Otto,221
Charlotte,Otto,223
Otto,Stampe,224
Otto,Stampe,225
Otto,Stampe,225
Grev Rosen,Stampe,226
Grev Rosen,Otto,226
Grev.,Otto,226
Grev.,Rosens,226
Ida Haslund,Rosens,226
Charlotte,Ida Haslund,226
Charlotte,Komtessen,226
Ida Haslund,Komtessen,226
Ida,Ida Haslund,226
Charlotte,Ida,226
Charlotte,Otto,226
Dronning Filippas,Otto,227
Kong Erik,Soer,229
Henrik den,Ida Haslund,231
Gud,Ida Haslund,231
Filippa,Gud,231
Filippa,Mø,231
Ingeborg Stampes,Mø,231
Otto,Stampe,233
Otto,Vilhelm,234
Komtessen,Stampe,237
Hrr,Komtessen,238
Otto,Stampe,239
Frøken Haslund,Otto,239
Ida,Mimi,240
Otto,Skaal,242
Otto,Skaal,242
Grev Rosen,Otto Falk,243
Otto Falk,vetturini,243
Grev Rosen,Stampe,244
Otto,Stampe,244
Charlotte,Øtto,245
Ida Haslund,Mimi,246
Komtesse,Otto,250
Charlotte,Komtessen,253
Komtessen,Otto,253
Otto,Stampe,253
Ida Haslund,Stampe,253
Ida Haslund,Mimi,253
Charlotte,Otto,254
Montecchi,Otto,254
Montecchi,Romeo,254
Julie,Romeo,254
Julie,il banditto,254
Frøken Haslund,Komtessen,258
Charlotte,Otto,261
Signor,Signora,262
Charlotte,Ida Haslund,263
Charlotte,Mimi,263
Ida,Mimi,263
Ida,Komtessen,263
Charlotte,Grev Rosen,264
Ida Haslund,Otto Falk,265
Komtessen,Otto,268
Ida Haslund,Mimi Rosen,272
Ida Haslund,Mimi,272
Mimi,Øtto,273
Falk,Ida,274
Frøken Haslund,Mimi,275
Charlotte,Hr. Falk,281
Charlotte,Mimi,281
Ida,Mimi,285
Ida,Mimi,285
Falk,Mimi,285
Charlotte,Falk,285
Ida,Mimi,286
Falk,Oren,288
