Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Bentsen,0,0,0,0,4,0.12,18,0.14,4,0.12,0.18,0.3,0.03,0.06
kjær,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
Henning,0,0,0,0,27,1.0,121,1.0,27,1.0,0.6,1.0,0.52,1.0
Sanct Antonius,0,0,0,0,2,0.04,2,0.01,2,0.04,0.12,0.2,0.0,0.0
Hans Frederik,0,0,0,0,7,0.23,25,0.2,7,0.23,0.19,0.32,0.09,0.17
Ørbæk,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
Minna,0,0,0,0,9,0.31,84,0.69,9,0.31,0.31,0.52,0.02,0.04
Thorsen,0,0,0,0,3,0.08,10,0.07,3,0.08,0.17,0.28,0.0,0.0
Hr. Bentsen,0,0,0,0,6,0.19,6,0.04,6,0.19,0.21,0.35,0.04,0.08
Mama,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.15,0.0,0.0
Croquet,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.15,0.0,0.0
Frøken Thorsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.15,0.0,0.0
Lars,0,0,0,0,2,0.04,4,0.03,2,0.04,0.13,0.22,0.0,0.0
Husbonds,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
Graad,0,0,0,0,2,0.04,2,0.01,2,0.04,0.14,0.23,0.0,0.0
Daphnis,0,0,0,0,2,0.04,2,0.01,2,0.04,0.12,0.2,0.0,0.0
Diana,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
Gud,0,0,0,0,5,0.15,8,0.06,5,0.15,0.24,0.4,0.0,0.0
Ejnar Tambeskjælver,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
lille Aage,0,0,0,0,5,0.15,13,0.1,5,0.15,0.22,0.37,0.0,0.0
Aage,0,0,0,0,2,0.04,11,0.08,2,0.04,0.14,0.23,0.0,0.0
Lille Aage,0,0,0,0,2,0.04,2,0.01,2,0.04,0.14,0.23,0.0,0.0
Aaby,0,0,0,0,2,0.04,4,0.03,2,0.04,0.11,0.18,0.0,0.0
Krak,0,0,0,0,2,0.04,2,0.01,2,0.04,0.11,0.18,0.0,0.0
Margrethe Aaby,0,0,0,0,2,0.04,2,0.01,2,0.04,0.13,0.22,0.0,0.0
Sylvesters,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.15,0.0,0.0
Erik,0,0,0,0,4,0.12,8,0.06,4,0.12,0.1,0.17,0.12,0.23
Sønneke,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
Knud,0,0,0,0,2,0.04,2,0.01,2,0.04,0.02,0.03,0.03,0.06
Holger,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Eva,0,0,0,0,2,0.04,2,0.01,2,0.04,0.13,0.22,0.0,0.0
Kalas,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
Blæsenberg,0,0,0,0,1,0.0,2,0.01,1,0.0,0.09,0.15,0.0,0.0
Jenser,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Mercurius,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Margrethe,0,0,0,0,2,0.04,2,0.01,2,0.04,0.12,0.2,0.0,0.0
Frøken Schmidt,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Truelsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ebbesen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Peter,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hr. Schmidts,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Madam Henriksen,0,0,0,0,2,0.04,2,0.01,2,0.04,0.0,0.0,0.0,0.0
Adonis,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
.Madam Schmidt,0,0,0,0,1,0.0,2,0.01,1,0.0,0.03,0.05,0.0,0.0
Laura,0,0,0,0,7,0.23,11,0.08,7,0.23,0.18,0.3,0.08,0.15
Hr. Schmidt,0,0,0,0,3,0.08,3,0.02,3,0.08,0.13,0.22,0.01,0.02
Madam Schmidt,0,0,0,0,2,0.04,4,0.03,2,0.04,0.05,0.08,0.0,0.0
hnn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
Lykke,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Niels Olses Jens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Husbond,0,0,0,0,2,0.04,2,0.01,2,0.04,0.1,0.17,0.03,0.06
Niels Olses,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
