source,target,type,weight
Seil,Sven,Undirected,1
Bidau,Villiers,Undirected,1
Herr äs,Villiers,Undirected,2
Vams,Villiers,Undirected,1
Bidan,Villiers,Undirected,1
Hcrr,cis Villiers,Undirected,1
Celia,Ingeborg,Undirected,9
Celia,Petrulli,Undirected,1
Gud,Ingeborg,Undirected,5
Ingeborg,Wren,Undirected,1
Line,Margrethe,Undirected,1
Karen,Margrethe,Undirected,9
Jep ,Johnsens,Undirected,1
Gud,Karen,Undirected,2
Fisfer,Margrethe,Undirected,1
Gud,Margrethe,Undirected,8
Gud,Lars Færgemands,Undirected,1
Jep,Margrethe,Undirected,3
Jep,Tom Harrison,Undirected,4
Ingeborg,Jep,Undirected,2
Ingeborg,slille,Undirected,1
Karen,slille,Undirected,1
Jep,Karen,Undirected,6
Christoffer,Margrethe,Undirected,15
Christoffer,Cyristoffers,Undirected,1
Cyristoffers,Margrethe,Undirected,1
Christoffer,engelst Skonnert,Undirected,1
Karen,engelst Skonnert,Undirected,1
Karen,Knud,Undirected,2
Christoffer,Jep,Undirected,1
Karen,Tom Harrison,Undirected,1
Margrethe,fromme,Undirected,1
Margrethe,Vorherre,Undirected,1
JeP,Tom Harrison,Undirected,1
Margrethe,Ole,Undirected,1
Ingeborg,Knud,Undirected,22
Christoffer,Knud,Undirected,5
Christoffer,Vorherre,Undirected,1
Ingeborg,Meisfe,Undirected,1
Christen Baadsmand,Knud,Undirected,13
Karl,allehaande,Undirected,1
Christen,oz,Undirected,1
Christen,Knud,Undirected,40
Ingeborg,Villie,Undirected,1
Arryat,Øe,Undirected,1
Charrin,Øe,Undirected,1
Charrin,Ingeborg,Undirected,6
Christen Baadsmand,Jøsses,Undirected,1
Chrisfen,Knud,Undirected,6
Ingeborg,maafke,Undirected,1
Knud,maafke,Undirected,1
Esther,Ingeborg,Undirected,11
Ingeborg,fmuk,Undirected,1
Charrin,Esther,Undirected,2
Christen Iversen,Knud Johnsen,Undirected,1
Kjobmanden,Valencius,Undirected,1
Gud,rysfet,Undirected,1
Arryat,Lauretta,Undirected,1
Laurctta,deni,Undirected,1
Stevens,deras,Undirected,1
Chrisfoffer,deras,Undirected,1
Chrisfoffer,Stevens,Undirected,3
Chrisfoffer,Stevens Line,Undirected,1
Kaptainen,Line,Undirected,1
Christen,Knnd,Undirected,3
Christen,Jens Olsen,Undirected,4
Jens Olsen,Peter Tømmermand,Undirected,2
Christen,hanglad,Undirected,1
Christen,Christian,Undirected,1
Karl,Peter Tømmermand,Undirected,1
David,Ter,Undirected,1
Jdetsamme,Koksmathen,Undirected,1
Margrethe,Tom Harrison,Undirected,1
Lars,frank,Undirected,1
Lars,Toms,Undirected,1
Fa,Tom,Undirected,1
Lars,Tom,Undirected,1
Lars,Paven,Undirected,1
Ingeborg,lille Esther,Undirected,1
Esther,fhan,Undirected,1
Esther,Nei,Undirected,1
Esther,Knud,Undirected,1
Gud,Ole Fisker,Undirected,1
Gud,Knud,Undirected,6
Esfher,Ingeborg,Undirected,1
Christen Baadsmand,Morten,Undirected,3
Christen,Knud Johnsen,Undirected,1
Knud,Knud Johnsen,Undirected,1
Knud,Seil,Undirected,1
Christoffer,Stevens,Undirected,7
Christen Baadsmand,Knud sfrede,Undirected,1
Christen,Morten,Undirected,2
Morten,iland,Undirected,1
Susanna,Tom Harrison,Undirected,1
Præsfen,Tom,Undirected,1
Tom Harrison,Wdle,Undirected,1
Susanne,Tom,Undirected,1
Karl,øg,Undirected,1
Christoffer,Trossen,Undirected,1
Selma,fnart,Undirected,1
Charrin,Herr äs,Undirected,1
Charles,Speilet,Undirected,1
Speilet,desudeu,Undirected,1
Charles,desudeu,Undirected,1
Esther,Te,Undirected,1
