Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Frederik den,0,0,0,0,10,0.09,11,0.02,10,0.09,0.06,0.15,0.02,0.06
Frederik den Syvendes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
CollJack en,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jakob,0,0,0,0,4,0.03,7,0.01,4,0.03,0.05,0.12,0.0,0.0
Coll-Jack,0,0,0,0,29,0.27,130,0.28,29,0.27,0.19,0.47,0.06,0.17
Baby,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Jack,0,0,0,0,20,0.18,131,0.28,20,0.18,0.16,0.4,0.03,0.08
Mr. Birk,0,0,0,0,105,1.0,466,1.0,105,1.0,0.4,1.0,0.36,1.0
Rufus Rich,0,0,0,0,14,0.12,46,0.1,14,0.12,0.13,0.33,0.02,0.06
Timpton,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.02,0.0,0.0
Tom,0,0,0,0,24,0.22,163,0.35,24,0.22,0.15,0.37,0.05,0.14
lange Goss,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Coll Jack,0,0,0,0,4,0.03,5,0.01,4,0.03,0.04,0.1,0.01,0.03
Jøsses,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Satan,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.05,0.0,0.0
Gadey,0,0,0,0,2,0.01,2,0.0,2,0.01,0.04,0.1,0.0,0.0
Lilly,0,0,0,0,8,0.07,22,0.05,8,0.07,0.1,0.25,0.01,0.03
Selma,0,0,0,0,39,0.37,168,0.36,39,0.37,0.24,0.6,0.11,0.31
Hr. Greve,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Langton,0,0,0,0,8,0.07,8,0.02,8,0.07,0.08,0.2,0.01,0.03
Selma Langton,0,0,0,0,6,0.05,6,0.01,6,0.05,0.07,0.18,0.0,0.0
hnn,0,0,0,0,7,0.06,8,0.02,7,0.06,0.04,0.1,0.01,0.03
Svarts,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.05,0.0,0.0
Birk,0,0,0,0,74,0.7,294,0.63,74,0.7,0.37,0.92,0.31,0.86
sine Offre,0,0,0,0,2,0.01,2,0.0,2,0.01,0.04,0.1,0.0,0.0
absulut,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.05,0.0,0.0
sor,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Gud,0,0,0,0,32,0.3,46,0.1,32,0.3,0.21,0.52,0.1,0.28
Ole Sørensen,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.02,0.0,0.0
Søren Olsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Rusus Rich,0,0,0,0,4,0.03,6,0.01,4,0.03,0.04,0.1,0.0,0.0
