source,target,timestamp
"Svend,",Wachmann,1
Bønhas,Wachmann,4
Wachmann,pellas,8
Anne,Svend,10
Anne,Wachmann,10
Anne,Wachmann,10
Anne,fil,10
Anne,Wachmann,11
Anne,Wachmann,11
Anne,Wachmann,12
Anne,Wachmann,12
Anne,Wachmann,12
Anne,Wachmann,13
Oret,Wachmann,14
Anne,Oret,14
Ester,Wachmann,15
Anne,Wachmann,15
Anne,Wachmann,16
Anne,Wachmann,16
Anne,Wachmann,16
Anne,Wachmann,16
Anne,Wachmann,16
Anne,Wachmann,16
Adam,Anne,16
Adam,Wachmann,16
Anne,Wachmann,16
Anne,Ernst,16
Anne,Ernst,16
Anne,Wachmann,16
Anne,Wachmann,16
Anne,Ernst,16
Anne,Ernst,17
Anne,Ernst,17
Anne,Ernst,17
Ernst,Ørenge,20
Ernst,itte,27
Holger Danske,Niels,30
Carolus magnus,Karl den store,31
Ernsf,Ernst,32
Ernst,Ernst Wachmann,34
Ernst Wachmann,ester,34
Ernst,ester,34
Ernst,Wachmann,36
Anne,Wachmann,36
Anne,Wachmann,36
Anne,Wachmann,36
Anne,Ernst,36
Ernst,Vessel,41
Ernst,Vessel,41
Ernst,Ernst Wachmann,41
Ernsf,Ernst,43
Ernst Wachmann,Mutter,51
Madammen,Mutter,51
Madammen,Wachmann,51
Ernst,Wachmann,51
Ernst,Madammen,52
Ernst,Wachmann,53
A,a,57
Ernst Wachmann,Glands,58
Ernst Wachmann,Glands,58
Ernst Wachmann,Jakob,58
Jakob,Rachel,58
Rachel,Wachmann,58
Ernst,Wachmann,58
Ernst,løkkes,58
Wachmann,løkkes,58
Hr. Wachmann,Wachmann,58
Md. Wachmann,Wachmann,59
Carl,Md. Wachmann,59
Anne,Carl,59
Anne,Susanne,59
Susanne,Wachmann,59
Carl,Lotte,61
Anne,Lotte,61
Anne,Carl,61
Carl,Fredrik,61
Fredrik,Præsfens,62
Carl,Fredrik,62
Carl,Wachmann,62
Stade,Wachmann,63
Md. Wachmann,Stade,63
Md. Wachmann,Stade,63
Stade,Wachmann,63
Md. Wachmann,Wachmann,63
Anne,Md. Wachmann,63
Anne,Wachmann,63
Kusken,Wachmann,63
Fredrik Stade,Kusken,63
Carl Wachmann,Fredrik Stade,63
Carl,Carl Wachmann,63
Carl,nn,63
Fredrik,nn,63
Carl,Fredrik,63
Carl,Fredrik,63
Carl,Fredrik,63
Carl,Wachmann,64
Fredrik,Wachmann,64
Fredrik,Wachmann,64
Carl,Wachmann,64
Carl,Fredrik,64
Carl,Fredrik,64
Carl,Wachmann,64
Carl,Wachmann,64
Fredrik,Præsfens,65
Carl,Præsfens,65
Carl,Fredrik,65
Carl,Fredrik,65
Carl,Fredrik,65
Carl,Fredrik,65
Carl,Præsfen,65
Carl,Præsfen,65
Carl,Wachmann,65
Wachmann,hiin,65
Wachmann,hiin,65
Wachmann,jæ,66
Præsfen,Wachmann,66
Carl,Præsfen,66
Fredrik,Wachmann,67
Fredrik,Tysf,67
Præsfen,Wachmann,68
Carl,Præsfen,68
Carl,Fredrik,68
Carl,Fredrik,68
Carl,Wachmann,69
Carl,Wachmann,69
Carl,Wachmann,69
Carl,Wachmann,69
Carl,Fredrik,69
Carl,Wachmann,70
Carl,Wachmann,70
Carl,Filning,72
Carl,Wachmann,77
Carl,Wachmann,77
Carl,Wachmann,77
Svend,Wachmann,77
Svend,Wachmann,77
Carl,Wachmann,77
A—jæ,Carl,78
A—jæ,jæ,78
Carl,Fredrik,79
Carl,Chren Smeds,79
Chren Smed,Chren Smeds,79
Svend,jæ,83
Svend,jæ,83
Jæ,jæ,84
Thema,Wachmann,85
Thema,Wachmann,85
Ehren Smed,Wachmann,85
Carl,Ehren Smed,85
Carl,Chresten,85
Carl,Chresten,85
Carl,Wachmann,86
Carl,a,86
A,Carl,88
Carl,Wachmann,89
Carl,Fredrik,89
Fredrik,Wachmann,89
Wachmann,a,92
Jørgen,a,92
itte,jen,93
itte,jen,93
Wachmann,itte,93
A,a,95
Maren,jen Ting Wachmann,99
Jørgen,Maren,99
Jørgen,Wachmann,100
Søren,a itte,101
Søren Hyldegaards,Wachmann,103
Maren,Søren,105
Carl,Wachmann,108
Carl,Fredrik,108
Carl,Fredrik,108
Carl,Chresten,108
Carl,Chresten,108
Carl,Wachmann,108
Carl,Wachmann,109
A,a,110
Svend,Svendsen,113
Carl,Svend,113
Carl,Nissen,113
Carl,Nissen,113
Carl,Svend,113
Carl,Wachmann,114
Carl,Chren Smed,114
Carl,Chren Smed,114
Carl,Ehren,114
Carl,Ehren,114
Carl,Stade,114
Fredrik,Stade,114
Fredrik,Wachmann,114
Fredrik,Wachmann,114
Fredrik,Wachmann,114
Fredrik,Wachmann,114
Fredrik,Stade,114
Stade,Wachmann,114
Fredrik,Wachmann,114
Fredrik,Wachmann,115
Pastor Stade,Vesf,116
Vesf,ban,117
ban,knnne,117
Stade,knnne,117
Laura,mesf,124
Fredrik,Præsfen,126
Carl,Fredrik,126
Carl,Fredrik,127
Carl,Jomfru Julies,127
Carl,Fredrik,130
Carl,Fredrik,130
Carl,Fredrik,131
Carl,Fredrik,131
Fredrik,Itu,131
Carl,Fredrik,133
Carl,Fredrik,136
Carl,Fredrik,139
Carl,Fredrik,139
Fredrik,a,139
Dæ,a,139
Fredrik,Merglings,143
Mergling,Merglings,143
Fredrik,Mergling,143
Carl,Fredrik,143
Carl,Wachmann,143
Fredrik,Graad,144
Fredrik,Graad,144
Fredrik,Mikkelsdag,144
Carl,Mikkelsdag,144
Nissen,Svendsen,145
Carl,Svendsen,145
Carl,Fredrik,145
Fredrik,Karl,145
Carl,Karl,145
Carl,Karlen,145
Carl,Karlen,145
Carl,Fredrik,146
Carl,Fredrik,146
Carl,Fredrik,146
Carl,Fredrik,146
Carl,Mikkelsdag,146
Klejnsmed,Mikkelsdag,146
Klejnsmed,Nissen,146
Fredrik,Nissen,148
Carl Wachmann,Fredrik,148
Carl Wachmann,Fredrik,148
Carl,Fredrik,148
Carl,Ester,148
Ester,Hans,148
Carl,Fredrik,151
Carl,Fredrik,151
Carl,Mergling,151
Carl,Fredrik,152
Carl,Fredrik,152
Carl,Fredrik,152
Fredrik,Guds,154
Fredrik,Guds,154
Aare,Fredrik,154
Aare,Fredrik,155
Fredrik,Guds,160
Dokforen,Guds,160
Dokforen,Fredrik,160
Carl,Fredrik,163
Fredrik,Gud,164
Fredrik,Gud,165
Carl,Gud,165
Carl,Fredrik,166
Nissen,Svend,167
Carl,Fredrik,168
Fredrik,Svend,168
Carl,Svend,168
Carl,Nissen,168
Hans Merglings,Svend Mikkelsdag,170
Hans,Svend Mikkelsdag,170
Fredrik,Hans,170
Carl,Fredrik,170
Carl,Fredrik,170
Carl,Fredrik,171
Carl,næsfe,171
Carl,næsfe,171
Carl,Carl niende,172
Carl,Carl niende,172
Carl,Nissen,172
Carl,Nissen,172
Carl,Nissen,172
Carl,Nissen,172
Carl,Nissen,172
Carl,Nissen,172
Carl,Nissen,172
Carl,Nissen,172
Carl,Nissen,172
Carl,Nissen,172
Carl,Nissen,172
Carl,Nissen,172
Carl,Mesters,172
Carl,Mesters,172
Carl,Nissen,176
Carl,Nissen,176
Carl,Nissen,176
Carl,Nissen,176
Carl,Nissen,176
Carl,Nissen,176
Carl,Nissen,176
