source,target,type,weight
Brun,Rosen,Undirected,1
Elise,Haan,Undirected,1
Brun,Elise Rosen,Undirected,1
Brun,mprk,Undirected,1
Brun,Kaptain Linns,Undirected,1
Leutnant,Løitnanten,Undirected,1
Brun,rasf,Undirected,1
Brun,Elise,Undirected,9
Brun,Loitnant Brun,Undirected,1
Gud,hnn,Undirected,3
Gud,Jakob,Undirected,2
Grethe,Mo,Undirected,1
Grethe,Ivan,Undirected,9
Ivan,Præsfen,Undirected,1
Ellen,Præsfen,Undirected,1
Elise,freidig,Undirected,1
Gud,freidig,Undirected,1
Gud,Lars Mikkelsen,Undirected,3
Ivan,Lars Mikkelsen,Undirected,3
Gud,Ivan,Undirected,1
Lars,s,Undirected,1
Holt,Lars Mikkelsen,Undirected,3
Gud,Holt,Undirected,1
Elise,Jakob,Undirected,4
Jakob,hnn,Undirected,1
Ellegaards,Jomfru Juul,Undirected,1
Jakob,Jomfru Juul,Undirected,3
Anna,Jomfru Juul,Undirected,5
Jakob Gimpel,Jomfru Juul,Undirected,1
Jomfru Juul,Juul,Undirected,1
Anna,Elise,Undirected,13
Anna,Jakob,Undirected,19
Elise,Karlen,Undirected,1
Jomfru Juul,Karlen,Undirected,1
Anna,Karlen,Undirected,1
Brun,Jomfru Juul,Undirected,1
Anna,Brun,Undirected,1
Anna,Madam Torndal,Undirected,2
Elise,Kudsken,Undirected,1
Fryken,Kudsken,Undirected,1
Fryken,Madam Torndal,Undirected,1
Elise,Madam Torndal,Undirected,2
Gud,lille Elise,Undirected,1
Gud,Jomfru Juul,Undirected,2
Hilda,Rudolfs,Undirected,1
Fryken Elises,Hilda,Undirected,1
Krigsraad Linns,Rudolf,Undirected,1
Papa,Rosen,Undirected,1
Elise,Rosen,Undirected,1
Papa,Rudolf,Undirected,1
Hilda,Papa,Undirected,1
Elise,tans,Undirected,1
Brun,tans,Undirected,1
Elise,Mama,Undirected,4
Elise,hnn,Undirected,5
Hnn,hnn,Undirected,2
Gud,Hnn,Undirected,1
' Gimpel,Jakob,Undirected,1
Dein,Deur kjær,Undirected,1
Brun,Jakob,Undirected,3
Mama,hnn,Undirected,1
Elise,nervys,Undirected,1
Ivan,Karen,Undirected,1
Elise,Pasforen,Undirected,1
Gud,Ingrid,Undirected,3
Ingrid,Karen,Undirected,3
Ingrid,hnn,Undirected,3
Holt,Ingrid,Undirected,6
Ingrid,Lars Mikkelsen,Undirected,4
Elise,Jomfru Juul,Undirected,2
Eli fe,Jomfru Juul,Undirected,1
Jomfru Juul,helsf,Undirected,1
Frøken Elise,Juul,Undirected,1
Anna,Juul,Undirected,14
Elise,Juul,Undirected,1
Gud,Juul,Undirected,1
Jakob,Juul,Undirected,11
