Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Gud,0,0,0,0,8,1.0,9,0.67,8,1.0,0.63,1.0,0.08,1.0
Siri,0,0,0,0,3,0.29,4,0.25,3,0.29,0.33,0.52,0.01,0.12
Cecilia Ehrnsporre,0,0,0,0,2,0.14,2,0.08,2,0.14,0.3,0.48,0.0,0.0
Cecilia,0,0,0,0,1,0.0,1,0.0,1,0.0,0.2,0.32,0.0,0.0
Frøken Ehrnsporres,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.16,0.0,0.0
Nielsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.2,0.32,0.0,0.0
Jasaa,0,0,0,0,2,0.14,2,0.08,2,0.14,0.03,0.05,0.01,0.12
Stråle,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Selsab,0,0,0,0,1,0.0,1,0.0,1,0.0,0.2,0.32,0.0,0.0
Deum laudamus,0,0,0,0,1,0.0,1,0.0,1,0.0,0.2,0.32,0.0,0.0
Frøken Bårnholt,0,0,0,0,1,0.0,1,0.0,1,0.0,0.2,0.32,0.0,0.0
Si Dieu nexistait pas,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
il faudrait,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Scharnfelt,0,0,0,0,5,0.57,13,1.0,5,0.57,0.06,0.1,0.03,0.38
Werner,0,0,0,0,2,0.14,9,0.67,2,0.14,0.04,0.06,0.0,0.0
Hansen,0,0,0,0,3,0.29,3,0.17,3,0.29,0.03,0.05,0.01,0.12
Scharnfeldt,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Tina,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Blom,0,0,0,0,3,0.29,3,0.17,3,0.29,0.04,0.06,0.01,0.12
sorn Læge,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
G,0,0,0,0,1,0.0,2,0.08,1,0.0,0.02,0.03,0.0,0.0
Hans,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Minna,0,0,0,0,4,0.43,4,0.25,4,0.43,0.0,0.0,0.01,0.12
Kurt v. Bredow,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kurt,0,0,0,0,2,0.14,2,0.08,2,0.14,0.0,0.0,0.0,0.0
Ludvig den,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Fars,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jøsses,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Sally,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
PRAXIS,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
THEORI,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Dante,0,0,0,0,2,0.14,3,0.17,2,0.14,0.0,0.0,0.0,0.0
Lasciate,0,0,0,0,1,0.0,2,0.08,1,0.0,0.0,0.0,0.0,0.0
Virgilius,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hermansen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Leroi-Beaulieu’,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Frøken Sallstrøm,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Tørnfelt,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Anders,0,0,0,0,2,0.14,2,0.08,2,0.14,0.13,0.21,0.01,0.12
Brukets,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.06,0.0,0.0
Frøken Sållstrøm,0,0,0,0,5,0.57,5,0.33,5,0.57,0.35,0.56,0.07,0.88
Majorens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.11,0.17,0.0,0.0
Major,0,0,0,0,3,0.29,3,0.17,3,0.29,0.14,0.22,0.03,0.38
Onkels,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.06,0.0,0.0
Olsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.11,0.17,0.0,0.0
Bramberg,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.06,0.0,0.0
Beethoven,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Mozart,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
