Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Gud,0,0,0,0,12,0.31,32,0.21,12,0.31,0.25,0.42,0.15,0.24
Hansen,0,0,0,0,4,0.08,4,0.02,4,0.08,0.14,0.23,0.01,0.02
Jesus,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.07,0.0,0.0
Diegos,0,0,0,0,1,0.0,3,0.01,1,0.0,0.08,0.13,0.0,0.0
Marthe,0,0,0,0,37,1.0,147,1.0,37,1.0,0.6,1.0,0.62,1.0
Diego,0,0,0,0,8,0.19,61,0.41,8,0.19,0.23,0.38,0.08,0.13
Mandoline,0,0,0,0,3,0.06,4,0.02,3,0.06,0.14,0.23,0.0,0.0
Maren,0,0,0,0,4,0.08,8,0.05,4,0.08,0.17,0.28,0.0,0.0
Bastian Matalabos,0,0,0,0,2,0.03,2,0.01,2,0.03,0.05,0.08,0.0,0.0
Matalabos,0,0,0,0,3,0.06,5,0.03,3,0.06,0.12,0.2,0.01,0.02
Faster,0,0,0,0,15,0.39,59,0.4,15,0.39,0.3,0.5,0.18,0.29
Graad,0,0,0,0,1,0.0,3,0.01,1,0.0,0.08,0.13,0.0,0.0
Jomfru Hansen,0,0,0,0,2,0.03,3,0.01,2,0.03,0.12,0.2,0.0,0.0
skoggerlo,0,0,0,0,2,0.03,2,0.01,2,0.03,0.12,0.2,0.0,0.0
Riko,0,0,0,0,2,0.03,5,0.03,2,0.03,0.12,0.2,0.0,0.0
Diego voxe,0,0,0,0,2,0.03,2,0.01,2,0.03,0.1,0.17,0.0,0.0
Møller,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.07,0.0,0.0
hellei-,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.13,0.0,0.0
Vennehaand,0,0,0,0,2,0.03,2,0.01,2,0.03,0.03,0.05,0.03,0.05
David,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Medusas,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.13,0.0,0.0
Lodses,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Pfui,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.0,0.0
Ulv,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Christen,0,0,0,0,1,0.0,3,0.01,1,0.0,0.04,0.07,0.0,0.0
