Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Emanuels,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
Hansine,0,0,0,0,19,0.32,108,0.58,19,0.32,0.29,0.52,0.09,0.14
Emanuel,0,0,0,0,57,1.0,185,1.0,57,1.0,0.56,1.0,0.64,1.0
Anders Jørgen,0,0,0,0,4,0.05,5,0.02,4,0.05,0.12,0.21,0.0,0.0
Hassing,0,0,0,0,12,0.2,24,0.12,12,0.2,0.2,0.36,0.05,0.08
Line,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Maren Nilen,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Grete,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Sigrid,0,0,0,0,8,0.12,23,0.12,8,0.12,0.15,0.27,0.05,0.08
Tyksak,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Niels,0,0,0,0,15,0.25,35,0.18,15,0.25,0.22,0.39,0.08,0.12
Provst Tønnesens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Karlen,0,0,0,0,2,0.02,3,0.01,2,0.02,0.08,0.14,0.0,0.0
Gutten,0,0,0,0,13,0.21,36,0.19,13,0.21,0.25,0.45,0.04,0.06
Søren,0,0,0,0,8,0.12,15,0.08,8,0.12,0.16,0.29,0.04,0.06
Mortensen,0,0,0,0,3,0.04,3,0.01,3,0.04,0.07,0.12,0.02,0.03
Villing,0,0,0,0,7,0.11,8,0.04,7,0.11,0.07,0.12,0.07,0.11
Nielsen,0,0,0,0,2,0.02,2,0.01,2,0.02,0.07,0.12,0.0,0.0
Hansen,0,0,0,0,6,0.09,7,0.03,6,0.09,0.09,0.16,0.02,0.03
Kong Frederik Folkekær,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
P. B.,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Svend Øl,0,0,0,0,2,0.02,6,0.03,2,0.02,0.06,0.11,0.01,0.02
Per Brændevin,0,0,0,0,2,0.02,4,0.02,2,0.02,0.01,0.02,0.0,0.0
lutter Pral,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Karle,0,0,0,0,2,0.02,2,0.01,2,0.02,0.08,0.14,0.0,0.0
lians,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.11,0.0,0.0
Abelone,0,0,0,0,9,0.14,21,0.11,9,0.14,0.2,0.36,0.01,0.02
Anton,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.05,0.0,0.0
Anton Antonsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Karl,0,0,0,0,3,0.04,3,0.01,3,0.04,0.08,0.14,0.01,0.02
Elias,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Aggerbølles,0,0,0,0,1,0.0,2,0.01,1,0.0,0.01,0.02,0.0,0.0
Didrik Jacobsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Væver Hansens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Gud,0,0,0,0,8,0.12,14,0.07,8,0.12,0.15,0.27,0.05,0.08
Sophie,0,0,0,0,1,0.0,2,0.01,1,0.0,0.02,0.04,0.0,0.0
liam,0,0,0,0,2,0.02,2,0.01,2,0.02,0.07,0.12,0.0,0.0
Graad,0,0,0,0,3,0.04,3,0.01,3,0.04,0.09,0.16,0.0,0.0
Gut,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.11,0.0,0.0
Charlatans,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
Dagny,0,0,0,0,4,0.05,6,0.03,4,0.05,0.13,0.23,0.0,0.0
Mormo,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.11,0.0,0.0
Per Persens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Velløv,0,0,0,0,2,0.02,3,0.01,2,0.02,0.04,0.07,0.0,0.0
saagar,0,0,0,0,1,0.0,2,0.01,1,0.0,0.02,0.04,0.0,0.0
Kristen Hansen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.11,0.0,0.0
Fatter,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.11,0.0,0.0
Søren Røgter,0,0,0,0,5,0.07,9,0.04,5,0.07,0.15,0.27,0.0,0.0
Ane,0,0,0,0,5,0.07,19,0.1,5,0.07,0.11,0.2,0.03,0.05
Jærnseng,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
Else,0,0,0,0,7,0.11,13,0.07,7,0.11,0.16,0.29,0.01,0.02
Maren Smeds,0,0,0,0,3,0.04,4,0.02,3,0.04,0.04,0.07,0.0,0.0
Jesu,0,0,0,0,2,0.02,2,0.01,2,0.02,0.07,0.12,0.0,0.0
Maren,0,0,0,0,5,0.07,5,0.02,5,0.07,0.09,0.16,0.02,0.03
Mutter,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Ole,0,0,0,0,3,0.04,3,0.01,3,0.04,0.06,0.11,0.0,0.0
Jøsses,0,0,0,0,2,0.02,2,0.01,2,0.02,0.05,0.09,0.0,0.0
Alfred,0,0,0,0,2,0.02,2,0.01,2,0.02,0.06,0.11,0.02,0.03
Hansted,0,0,0,0,5,0.07,7,0.03,5,0.07,0.1,0.18,0.03,0.05
Zoff,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Tønnesen,0,0,0,0,2,0.02,2,0.01,2,0.02,0.07,0.12,0.0,0.0
Frøken Tørnæsens,0,0,0,0,2,0.02,4,0.02,2,0.02,0.06,0.11,0.02,0.03
bori,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
lille Alfred,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Frøken Tønnesen,0,0,0,0,4,0.05,7,0.03,4,0.05,0.08,0.14,0.02,0.03
Torm,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Aaens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.11,0.0,0.0
hassingske,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.11,0.0,0.0
Atlaskes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Joachim,0,0,0,0,5,0.07,10,0.05,5,0.07,0.15,0.27,0.0,0.0
Hr. Hansted,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Frøken Ragnhild,0,0,0,0,2,0.02,2,0.01,2,0.02,0.06,0.11,0.02,0.03
Betty,0,0,0,0,3,0.04,3,0.01,3,0.04,0.08,0.14,0.01,0.02
Jærnsko,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Kristus,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Marcus’,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Provst Tønnesen,0,0,0,0,3,0.04,3,0.01,3,0.04,0.08,0.14,0.0,0.0
Gerda,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
N. Damgaard,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Arne,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.04,0.02,0.03
Bjørnstjerne,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
