source,target,timestamp
Holger,es,3
Gud,Holger,4
Gud,Marie,4
Holger,Marie,5
Gud,Holger,6
Marie,Vilhelmine,7
Holger,Salomon,9
Holger,ji,10
Holger,Marie,11
Marie,lille Marie,15
Marie,sfal,15
Gud,sfal,15
Jens,vos,17
Holger,Marie,19
Holger,vos,21
Gud,Holger,21
Malene,Marie,22
Elias,Holger,23
Gud,Marie,24
Holger,Marie,25
Madam Sørensen,Marie,25
Holger Dansfe,Morgana,29
Jens,Morgana,29
Holger,Jens,29
Holger,Sørensen,29
Birte,Sørensen,29
Birte,lille Marie,29
Holger,Kaptejn Petersen,31
Petersen,Sørensen,40
Ola,Sørensen,40
Kaptejn Petersen,Pisfolen,42
Holger,Pisfolen,42
Holger,Marie,43
Holger,Kristus,48
Holger,Petersen,50
Gud,Holger,50
Holger,Ola,55
Holger,Ola,58
Holger,Kaptejn Petersen,59
Gud,Holger,60
Gud,Holger,60
Holger,Marie,62
Jens Sørensen,Marie,63
Holger,Jens Sørensen,63
Holger,Povl Hansens,63
H. S.,Kaptejn Petersen,66
H. S.,Marie,66
Gud,Marie,66
Karen Povls,Marie,67
Karen,Marie,68
Holger,Karen,68
Karen,Marie,69
Marie,Povl,71
Marie,Povl,71
Marie,Povl,71
Marie,Povl,71
Gud,Sidsfe,74
Marie,Povl Hansen,75
Holger Sørensens,Ola,77
Madam Sørensen,Ola,77
Jens Sørensen,Madam Sørensen,77
Jens Sørensen,Povl Hansen,77
Karen,Povl Hansen,77
Karen,Valborg,77
Marie,Valborg,77
Jens,Valborg,78
Jens,Valborg,78
Jens,Valborg,78
Jens,Valborg,79
Jens,Valborg,79
Jens,Valborg,79
Jens,Valborg,79
Jens,Valborg,79
Jens,Valborg,79
Jens,Valborg,79
Jens,Valborg,79
Povl,Valborg,79
Frank,Jens Sørensen,80
Frank,Jens,80
Jens,Valborg,80
Marie Sykones,Valborg,80
Jens,Karen,85
Jens,Karen,90
Jens,Marie,94
Jens,Marie,94
Jens,Valborg,98
Jens,Peder ørnenæbsKjendingsnavn,100
Jesper,Peder ørnenæbsKjendingsnavn,100
Hareulds,Jesper,100
Hareulds,Jesper Kakkelovnsrør,100
Jesper,b fluide,101
Jens Sørensen,Valborg,103
Jens,Valborg,103
Jens,henders,103
Marie,henders,103
Holger,Marie Sykone,104
Gud,Holger,104
Karen Povls,Valborg,105
Jens,Valborg,105
Jens,Povl Hansen,105
Jens Sørensen,Marie Sykone,106
Jens,Marie,107
Jens,Valborg,107
Holbergs,Valborg,107
Holbergs,Ingemanns,107
Jens Sørensen,Morlille,108
Jærn,Træflo,110
Jærn,Mette,110
Mette,Somme,111
Mette,vos,111
Stine Mogens,vos,111
Persen,Stine Mogens,111
Karen,Valborg,113
Jens Sørensen,Magdalene Skomagers,114
Grete,Jesper Røghat,117
Mariane,j,119
Mariane,Møllerens,120
Mariane,l,120
Holger Danske og,l,120
Holger Danske og,Marie Sykone,120
Gud,Malene,122
Magdalene,lille Jens,123
Jens,Magdalene,123
Jens,Jesper,126
Gud,Jesper,127
Jens,Jesper,132
Jens,K.,132
Jesper,K.,132
Jens,Jesper,132
Jens,Jsøvne,134
Jens,Jesper,136
Jens,Jesper,136
Jørgens,PuSøiendag,138
Jørgens,kjerke,138
Jgaaer,kjerke,138
Ane Marie,Hans Pedersen,140
Mads Jørgens,Pouels,142
Mads Jørgens,Sorte Mette,142
Jens,Jesper,145
Jens,Jesper,149
Jens,Jesper,151
Jens,Jesper,152
Jens,Jesper,153
Jens,Jesper,153
Jens,Jesper,153
Jens Sørensen,Jesper,155
Jens,Jesper,156
Jens,Peder Skyts,159
Jens,Kong Frederiks,159
Jens,lille Valborg,171
Jens,Valborg,173
Jesper,Valborg,173
Karen Pools,Smedens,174
Valborg,vos,177
Karen,Povl Hansen,179
Gud,Karen,179
Jens Sørensen,Karen,180
Gud,Karen,180
Gud,Jesper,181
Gud,Povl,181
Jesper,Karen,183
Jesus,Karen,186
Jens Sørensen,Karen,186
Jens Sørensen,Povl,186
Jens Sørensen,Valborg,187
Jens,Karen,190
Karen,Valborg,190
Jens,Valborg,190
Jens,Valborg,190
Jens,Valborg,191
Jens,Valborg,192
Jens,Valborg,193
Jens,Jens Sørensen,193
Jens Sørensen,Povl Hansen,193
Jens,Povl Hansen,193
Jens,Valborg,193
Lien darn6t3,d. oxp63,194
Jens,leZner,195
Jens,Valborg,195
Jens,Valborg,195
Jens,Valborg,195
Jens Sørensen,Povl Hansen,200
Povl,Povl Hansen,200
Jens,Povl,200
Jens,Povl,200
Jens Sørensen,Valborg,202
Anna,Valborg,202
Anna,Valborg,203
Anna,skjælmsk,203
Jens,skjælmsk,203
Anna,Valborg,204
Gud,Jens,209
Gud,Povl de Koks,210
Anna,Jens Sørensen,211
Jens,Valborg,214
Anna,Valborg,214
Anna,Jens,214
Jens,Mesfer,214
Jens,Valborg,216
Jens,Sands,216
Sands,stet,216
Jens,Valborg,227
Hansen,Jens Søren,228
Jens Søren,Valborg,229
Hans,Povl rolig/,235
Karen,Valborg,238
Hans,Valborg,239
Mikkel,Valborg,239
Jens,Mikkel,239
Jens,Povl,239
Jens,Valborg,244
Jens,Povl,244
Jens,Povl,244
Jens Søren,Valborg,246
Povl,Valborg,246
LøHn,Povl,246
Jens,Valborg,247
Jens Søren,Povl,252
Jens Søren,Povl,252
Mette,berfor,257
Jens,berfor,257
Jens Sørensen,Valborg,259
Jens,Povl,260
Dandsen,Jens,260
Dands,Jens Sørensen,261
Dands,Jens,261
Jens,Jesper,266
Jens,Jesper Røghal,266
Jens,Jesper Røghal,266
Jens,Jesper,266
Gud,Jesper,266
Gud,Selle,266
Gud,Jesper Røghat,267
Jesper,Valborg,270
Povl,Valborg,270
Karl,Povl,270
Karl,Valborg,270
Povl,Valborg,270
Jens,Jesper,271
Jens,Jesper,271
Jens,Jens Sørensen,271
Jens Sørensen,lille Valborg,271
Povl Hansen,Valborge,274
Jens,Povl Hansen,274
Jens,Valborg,274
Povl,Valborg,274
Povl,Valborg,274
Jens Sørensen,Valborg,276
Præsfens,Valborg,277
Jesper,Valborg,277
Jens Hansen,Valborg,278
Jesper,Maaneskin,279
Maaneskin,lille Valborg,279
Jens,Valborg,284
Jens Sørensen,Mette,291
Jesper,Mette,291
Gaardmands,Valborg,293
Jens,Valborg,298
Jens,Jens Sørensen,298
Jens Sørensen,Povl,298
Jens,Povl,298
Jens,Karen,301
Karen,Valborg,301
Aksel Tordsen,Ingemanns,303
Aksel Tordsen,Valborg,303
Karen,Valborg,303
Karen,Valborg,303
Jens,Valborg,303
Jens,Valborg,303
Jens Sørensen,Povl,307
Jens Sørensen,Povl Hansen,311
Povl,Povl Hansen,311
Jens,Povl,311
Jens,Povl,311
Jens,Povl,312
Jens,Povl,312
Jens,Povl,312
Jens,Karen,313
Jens,Karen,313
Povl,Valborg,314
Povl,Valborg,315
Jens,Valborg,315
Jens,Mette,315
Mette,Povl,315
Jens,Povl,315
Jens,Valborg,315
Jens Sørensen,Valborg,315
Jens Sørensen,Valborg,315
Valborg,har,315
age,har,315
Jens slal,Valborg,317
Jens,Valborg,320
Jens,Povl,320
Mette,Valborg,321
Jens,Valborg,321
Jens Sørensen,Valborg,323
Jens Sørensen,Mette,323
Karl“,Mette,323
Karl“,Mette,323
Jens,Mette,323
Karen,Povl,326
Karlen,Mette,327
Dands,Mette,328
Jens Hansen,Mette,329
Jens Hansen,Mette,329
Jens Hansen,Jens Sørensen,330
Jens Sørensen,Valborg,333
Mette,Valborg,333
Jens Hansen,Mette,333
Jens Hansen,Mette,333
