source,target,type,weight
Kjær,Madam Kjær,Undirected,2
Kjær,Sofie,Undirected,16
Guds,Kjær,Undirected,3
Guds,Sofie,Undirected,1
Julius,Kjær,Undirected,12
Hansen,Julius,Undirected,11
Julius,Sofie,Undirected,10
Hansen,Kjær,Undirected,6
Niels,Rebekka,Undirected,1
Karen,Niels,Undirected,6
Guds,Karen,Undirected,1
Johannes’,Kristian den,Undirected,1
Johannes’,Kristian,Undirected,1
Jesus,Julius,Undirected,1
Guds,Jesus,Undirected,1
Guds,Julius,Undirected,1
Guds,Hansen,Undirected,1
Guds,Juliuses,Undirected,1
Amen,Juliuses,Undirected,1
Madam Kjær,Niels,Undirected,1
Kristen Vad,Sofie,Undirected,3
Kristen Vad,Lilbjerg,Undirected,5
Guds,Lilbjerg,Undirected,2
Kjær,Mette Katrine,Undirected,3
Guds,Mette Katrine,Undirected,2
Jørgen,Mette Katrine,Undirected,6
Jørgen,Jørgen Skals,Undirected,1
Jørgen Skals,Mette Katrine,Undirected,1
Kjær,Niels,Undirected,1
Jørgen,Niels,Undirected,1
Kristen Vad,Svend,Undirected,1
Jørgen,Kjær,Undirected,4
Jørgen,Kristen Vad,Undirected,2
Lilbjerg,Sofie,Undirected,2
Jørgen Skals,Kjær,Undirected,4
Kjær,Movns,Undirected,1
Mette Katrine,Movns,Undirected,1
Rasmus,Rasmus Kjeldsen,Undirected,1
Adam,Rasmus,Undirected,1
Johan,Kristen Vad,Undirected,1
Johan,Sofie,Undirected,2
Johan,Kjær,Undirected,2
Jørgen Skalses,Niels,Undirected,2
Gud,Kristen Vad,Undirected,5
Kjær,Kristen Vad,Undirected,1
Julius —,Kjær,Undirected,1
Hans Mollerup,Maren Vads,Undirected,1
Hans Mollerup,Kristen Vad,Undirected,1
Kristen Vad,Niels Kjær,Undirected,1
Lines,Rasmus,Undirected,1
Rasmus,Sofie,Undirected,1
Julius,Rasmuses,Undirected,1
Kjær,Lilbjerg,Undirected,1
Mette Katrine,Sofie,Undirected,3
Karl,Mette Katrine,Undirected,1
Jørgen,Sofie,Undirected,1
Karl,Sofie,Undirected,1
Jørgen Skalses,Maren Vads,Undirected,1
Jørgen,Maren Vads,Undirected,1
Karl,Kristen Vad,Undirected,1
Jørgen,Movns,Undirected,2
Rasmus Kjeldsen,Sofie,Undirected,1
Kristen Vad,Rasmus,Undirected,1
Gud,Lilbjerg,Undirected,3
Lilbjerg,Niels,Undirected,1
Julius,Jørgen,Undirected,5
Jørgen Skals,Kristen Vad,Undirected,1
Kristen Vad,Mette Katrine,Undirected,1
Niels,Sofie,Undirected,1
Blom,Hansen,Undirected,1
Frøken Hansted,Marie,Undirected,1
Karlen,Marie,Undirected,1
Balle,Hansen,Undirected,7
Hansen,Sigrid,Undirected,1
Balle,Julius,Undirected,9
Gud,Søren Leopold Balle,Undirected,1
Julius,Sigrid,Undirected,18
