source,target,type,weight
sisfe,von der Wisch,Undirected,1
Christian,sisfe,Undirected,1
Christian,Hr. Timme,Undirected,1
Hr. Timme,Meerheims,Undirected,2
Hr. Timme,Volter,Undirected,2
Hr. Timme,Karl,Undirected,4
Hr. Timme,Wer,Undirected,1
Jens Brade,kong Frederik,Undirected,1
Gud,kong Frederik,Undirected,1
Gud,giffue,Undirected,1
Ano,giffue,Undirected,1
Burchard,Drcwitz,Undirected,1
Carl Gustaf,Drcwitz,Undirected,1
Asten,Carl Gustaf,Undirected,1
Christoffer Barnekow,Parsberg,Undirected,1
Birgitte Skeel,Parsberg,Undirected,1
Birgitte Skeel,Christen Skeel,Undirected,1
Birgitte Rud,Christen Skeel,Undirected,1
Birgitte Rud,Carl Gustaf,Undirected,1
Carl Gustaf,Joachim Gersdorf,Undirected,1
Joachim Gersdorf,Ove Juel,Undirected,1
Kjeld Lange,Ove Juel,Undirected,1
Barnekow,Lillø,Undirected,1
Lillø,Vidskøfle,Undirected,1
Christen Skeel,Vidskøfle,Undirected,1
Christen Skeel,Kjeld,Undirected,1
Christoffer Parsberg,Kjeld,Undirected,1
Christoffer Parsberg,Frederik den Tredie,Undirected,1
Chrisfian den Femte,Frederik den Tredie,Undirected,1
Chrisfian den Femte,stauden,Undirected,1
Ove Rammel,stauden,Undirected,1
Christian,Duncams,Undirected,1
Duncams,Hr. Timme,Undirected,1
Agnete Sofie Budde,Selsiab,Undirected,1
Hnn,Selsiab,Undirected,1
Agnete,Hnn,Undirected,1
Faster,sorn,Undirected,1
Agnete,Kjeld,Undirected,15
Agnete,mildl,Undirected,1
Hr. Burchard,Hr. Timme,Undirected,3
Hr. Burchard,Kasper,Undirected,1
Hain,Kasper,Undirected,1
Ieg,hnn,Undirected,1
Hr. Burchard,Ieg,Undirected,1
Agnete,Junker,Undirected,1
Junker,Kjeld,Undirected,1
Hr. Timme,Jens Brahe,Undirected,1
Aaens,Hr. Timme,Undirected,1
Carl,Christian,Undirected,1
Gud,Kong Christian,Undirected,1
Kong Christian,allenfals,Undirected,1
Inger,Snaphanen,Undirected,1
Aaens,Snaphanen,Undirected,1
Hr. Burchard,lille Mads,Undirected,1
Kraff,lille Mads,Undirected,1
Hr. Timme,Kraff,Undirected,1
Timme,lille Mads,Undirected,1
Mads,ein Karl,Undirected,1
Aabreddcn,sif „,Undirected,1
Hr. Timme,Per,Undirected,5
Mads,kain,Undirected,1
Mads,Per,Undirected,11
Hr. Timme,lille Mads,Undirected,2
Hr. Timme,Lille Mads,Undirected,1
Lille Mads,lille Mads,Undirected,1
Mads,lille Mads,Undirected,4
Mads,Swanewedel,Undirected,2
Mcerheim,Meerheim,Undirected,1
Alles,Swanewedel,Undirected,1
Mads,Vamsen,Undirected,1
Hr. Burchard,Swanewedel,Undirected,1
Hr. Burchard,sif,Undirected,1
Swanewedel,ei,Undirected,1
Swanewedel,lille Mads,Undirected,1
Svenslerne,lille Mads,Undirected,1
Aaen,Svenslerne,Undirected,1
Gud,Swanewedel,Undirected,1
Per Fisfer,lille Mads,Undirected,1
Per Fisfer,Vams,Undirected,1
Inger,Snaphane,Undirected,1
Erik,Mads,Undirected,16
Mads,kauffe,Undirected,1
Erik,Per Fisfer,Undirected,1
Mads,Meerheim,Undirected,3
Erik,Karl,Undirected,1
Junker Timme,d. Wisch,Undirected,3
Haquin Spegel,Hr. Timme,Undirected,1
Haquin Spegel,Helmfelt,Undirected,1
Carl den Ellevtes,Haquin Spcgel,Undirected,1
Carl den Ellevtes,Johan Gyllenstierna,Undirected,1
Elsas,Gyllenstierna,Undirected,1
Elsas,Is Uoi Lolsil,Undirected,1
Christian,Is Uoi Lolsil,Undirected,1
Gyllenstierna,Haquin Spegel,Undirected,1
Johan,Kong Johan,Undirected,1
Hs,Kong Johan,Undirected,1
Swnncwedels,Wachtmeister,Undirected,1
Leir,Swnncwedels,Undirected,1
Spegel,d. Wisch,Undirected,1
Gyllenstierna,Wachtmeister,Undirected,1
Gyllensfierna,Swanewedel,Undirected,1
Kaptain Drewitz,d. Wisch,Undirected,1
Gyllenstierna,Hans Wachtmeister,Undirected,1
Christianopel,Hans Wachtmeister,Undirected,1
Axel Wachtmeister,Christianopel,Undirected,2
Axel Wachtmeister,Schultz,Undirected,1
Feltmarskalk Helmfelt,Gyllenstierna,Undirected,1
Fist,Hau,Undirected,1
Fist,Per,Undirected,2
Snaphane,Ulfeldt,Undirected,1
Mester Hermans,Ulfeldt,Undirected,1
Gud,Per,Undirected,1
Hr. Ulfeldt,v. d. Wisch,Undirected,1
Vidfløfle,v. d. Wisch,Undirected,1
Eriksson,Hr. Timme,Undirected,1
Hr. Timme,Vidskøsle,Undirected,1
Lysef,Vidskøsle,Undirected,1
Leir,Per Fisker,Undirected,1
Gudsfred,Per Fisker,Undirected,1
Gudsfred,Per,Undirected,1
Per,Swanewedel,Undirected,1
Hain,Mads,Undirected,1
d. Wisch,v.,Undirected,1
Meerheim,lille Mads,Undirected,1
Schultz,Svenslerne,Undirected,1
Schultz,fom,Undirected,1
Carl,Schultz,Undirected,1
,Schultz,Undirected,1
,Johan Gyllenstierna,Undirected,1
Axel Wachtmeister,Johan Gyllenstierna,Undirected,2
Dansfen,Hedvig Eleonora,Undirected,1
Dansfen,Kong Christian,Undirected,1
Gud,fluide,Undirected,1
Slædæn,hnn,Undirected,1
Anders Falsladius,Carsten Rønnow,Undirected,1
Anders Falsladius,Carl uhindret,Undirected,1
Kaptam Drewitz,Lieutenant Sparrfelt,Undirected,1
Drewitz,Sparrfelt,Undirected,1
Amor,Karlen,Undirected,1
Karen,dansfe,Undirected,1
Corfits Ulfeldt,dansfe,Undirected,1
Bartholomæus Mikkelsen,Corfits Ulfeldt,Undirected,1
Bartholin,Bartholomæus Mikkelsen,Undirected,1
Bartholin,Kong Frederiks,Undirected,1
Kong Frederiks,Schøw,Undirected,1
Budde,Schøw,Undirected,1
Budde,Jomfru Karen,Undirected,1
Jomfru Karen,lille Karen,Undirected,1
Jomfru Karen,Lindqvist,Undirected,1
Jomfru Karen,fulgle,Undirected,1
Lindqvist,fulgle,Undirected,1
Karen,Lindqvist,Undirected,1
Karen,Karl,Undirected,1
Karen,Karlen,Undirected,2
Karen,lille Karen,Undirected,3
Lieutenant Sparrfelt,lille Karen,Undirected,1
Karen,Lieutenant Sparrfelt,Undirected,1
