Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Morten Dille,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.0,0.0
Morten Eskcsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Morten,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Christen Smed,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Clans,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.0,0.0
Adam,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Claus,0,0,0,0,5,0.11,10,0.12,5,0.11,0.0,0.0,0.02,0.08
Christen Madsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Christen,0,0,0,0,4,0.08,8,0.09,4,0.08,0.01,0.02,0.03,0.12
Stine,0,0,0,0,1,0.0,2,0.01,1,0.0,0.0,0.0,0.0,0.0
vl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Caroline Amalie,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kronprinds Frederik,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.0,0.0
Arveprinds Ferdinand,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kong Christian den Ottende,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kong Frederik den Syvende,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Charlotte,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Frederik,0,0,0,0,18,0.45,25,0.31,18,0.45,0.17,0.4,0.07,0.28
Prinds Frederik,0,0,0,0,11,0.26,12,0.14,11,0.26,0.1,0.23,0.04,0.16
lhi,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Frederik den 6tcs,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Wilhelmine,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
hare,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ellen,0,0,0,0,13,0.32,23,0.29,13,0.32,0.12,0.28,0.07,0.28
Poul,0,0,0,0,9,0.21,19,0.23,9,0.21,0.04,0.09,0.05,0.2
Guds,0,0,0,0,2,0.03,2,0.01,2,0.03,0.02,0.05,0.0,0.0
Gud,0,0,0,0,18,0.45,21,0.26,18,0.45,0.28,0.65,0.25,1.0
eu Krage,0,0,0,0,2,0.03,2,0.01,2,0.03,0.04,0.09,0.02,0.08
Kjæresten,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Chrisfen,0,0,0,0,2,0.03,2,0.01,2,0.03,0.02,0.05,0.0,0.0
hans Baand,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Poul hen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Herfugen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Karen Marie,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Avdiens,0,0,0,0,1,0.0,2,0.01,1,0.0,0.0,0.0,0.0,0.0
Frederik den Syvende,0,0,0,0,5,0.11,6,0.06,5,0.11,0.08,0.19,0.01,0.04
Hedemann,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
LæSsøc,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Wedell,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
de Meza,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.0,0.0
Lunding,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
nn,0,0,0,0,2,0.03,2,0.01,2,0.03,0.02,0.05,0.0,0.0
Ponl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Jernholt,0,0,0,0,12,0.29,20,0.25,12,0.29,0.12,0.28,0.02,0.08
Johan,0,0,0,0,18,0.45,35,0.44,18,0.45,0.18,0.42,0.07,0.28
Mutter,0,0,0,0,3,0.05,3,0.03,3,0.05,0.05,0.12,0.0,0.0
jø,0,0,0,0,3,0.05,3,0.03,3,0.05,0.04,0.09,0.0,0.0
Anna,0,0,0,0,27,0.68,42,0.53,27,0.68,0.2,0.47,0.1,0.4
lille Ellen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Mesters,0,0,0,0,1,0.0,2,0.01,1,0.0,0.02,0.05,0.0,0.0
Smed Jernholt,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Svend,0,0,0,0,4,0.08,5,0.05,4,0.08,0.05,0.12,0.0,0.0
Skjær c,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Hebe,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Madam Jernholt,0,0,0,0,4,0.08,5,0.05,4,0.08,0.05,0.12,0.01,0.04
Kong Frederik,0,0,0,0,3,0.05,3,0.03,3,0.05,0.05,0.12,0.01,0.04
Gjæsf,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hnn,0,0,0,0,4,0.08,5,0.05,4,0.08,0.03,0.07,0.01,0.04
Jernhvll,0,0,0,0,2,0.03,2,0.01,2,0.03,0.02,0.05,0.0,0.0
hans Svend,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Karl,0,0,0,0,4,0.08,4,0.04,4,0.08,0.03,0.07,0.01,0.04
Putte,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Skaal,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Anna Jernholt,0,0,0,0,4,0.08,4,0.04,4,0.08,0.05,0.12,0.0,0.0
Johan Hammer,0,0,0,0,6,0.13,10,0.12,6,0.13,0.08,0.19,0.01,0.04
