source,target,type,weight
Theseus,lee,Undirected,1
Adams,Jeremias,Undirected,1
Balles,Ellen,Undirected,1
Hedens,Noas,Undirected,1
Gud,Guds,Undirected,1
Moses,Steen,Undirected,1
Gud,Niels Væver,Undirected,1
Ellen,Niels Væver,Undirected,1
Simer,ifjor,Undirected,1
Niels,Simer,Undirected,1
Gud,Jakob,Undirected,1
Gud,Jesabels,Undirected,2
Daniels,Gud,Undirected,2
Niels Væver,Nikodemus,Undirected,1
Ellen,Guido Renis,Undirected,1
Ellen,Veronikas,Undirected,1
Gud,Nikodemus,Undirected,1
Ellen,Nikodemus,Undirected,1
Marie Magdalene,Nikodemus,Undirected,1
Ellen,Kain,Undirected,1
Gud,Judas,Undirected,1
Judas,Kingos,Undirected,1
Ellen,Gud,Undirected,17
Esau,Graad,Undirected,1
Graad,Peder,Undirected,1
Gud,Peder,Undirected,1
Johannes,Peder,Undirected,1
Gud,Johannes,Undirected,2
Esau,Gud,Undirected,1
Esau,Isaks,Undirected,1
Isaks,Jakob,Undirected,1
David,Jakob,Undirected,1
David,Ellen,Undirected,1
Ellen,Steen,Undirected,2
Gud,Jobs,Undirected,1
Ellen,Job,Undirected,1
Ellen,Jesus Christus,Undirected,1
Gud,Moses,Undirected,1
Gud,Thomas,Undirected,1
Langfredag,Thomas,Undirected,1
Maria,Martha,Undirected,1
Evadatterens,Pauli,Undirected,1
Gud,Pauli,Undirected,1
Gud,Luthers,Undirected,2
Herren,Moses,Undirected,1
Aron,Moses,Undirected,1
Jesus,Johannes,Undirected,1
Jesus,Judas,Undirected,1
Judas,Simons,Undirected,1
Ischariotes,Simons,Undirected,1
Ischariotes,Satan,Undirected,1
Christus,Paulus,Undirected,1
Gud,Jesus Christus,Undirected,2
Ellen,Moses,Undirected,3
Elias,Ellen,Undirected,1
Elias,s,Undirected,1
Gud,s,Undirected,1
Gud,Kain,Undirected,1
Gud,Paulus,Undirected,2
Christen,Gud,Undirected,1
Christne,Gud,Undirected,1
Harald Haarderaade,Steen,Undirected,1
Harald Haarderaade,Svend Estridsens,Undirected,1
Ellen,Nis —,Undirected,1
Ellen,Jakob,Undirected,1
Jakob,Rachel,Undirected,1
Andreas,Karen,Undirected,8
Andreas,Sands,Undirected,1
Andreas,Gud,Undirected,1
Karen,"Lille,",Undirected,1
Gud,Karen,Undirected,1
Christus,Gud,Undirected,1
Gud,sine,Undirected,1
Karen,spiist,Undirected,1
David,Karen,Undirected,1
David,Gud,Undirected,1
Ellen,Nis,Undirected,22
Andreas,Nis,Undirected,1
Karen,Nis,Undirected,2
Andreas,Ellen,Undirected,1
Holger,Nis,Undirected,2
Ellen,Holger,Undirected,1
Gud,Nis,Undirected,4
Christen,Nis,Undirected,1
Ellen,Jes Peter,Undirected,2
Nis,Thyra,Undirected,1
Ellen,Thyra,Undirected,1
Ellen,Gorm,Undirected,1
Gorm,Holger,Undirected,1
Moses,Paulus,Undirected,1
Nebukadnezar,Paulus,Undirected,1
Ellen,Nebukadnezar,Undirected,1
F'olk,Gud,Undirected,1
F'olk,Nis,Undirected,1
Jes Peter,Tyra,Undirected,1
Ellen,Jes,Undirected,3
Gud,Jes,Undirected,4
Ellen,Niels Andersen Hansen,Undirected,1
Kirsten,Niels Andersen Hansen,Undirected,1
Kirsten,Niels,Undirected,1
Ellen,Niels,Undirected,1
Ellen,Niels Andersen,Undirected,1
Ellen,Loths,Undirected,1
Gud,Loths,Undirected,1
David,Goliath,Undirected,4
Goliath,Jes Peter Davids,Undirected,1
Jes Peter Davids,Nis,Undirected,1
David,Nis,Undirected,1
Jes,Tyra,Undirected,2
Goliath,Tyra,Undirected,1
Gud,Jes Peter,Undirected,1
Jes,lille Tyra,Undirected,1
Nis,s,Undirected,3
Ellen,Tyra,Undirected,4
Ellen,laae,Undirected,1
Goliath,Mo’,Undirected,1
Gud,Joseph,Undirected,1
Ellen,Vorherre,Undirected,1
Nis,Tyra,Undirected,1
Anders Thomsens,Bejer,Undirected,1
Bejer,Hans Jessen,Undirected,1
Ellen,Hagen,Undirected,1
Jes,s,Undirected,1
David,sorn,Undirected,1
Jes Peter Nissen,N. N.,Undirected,1
Esau,Jakob,Undirected,1
Gud,Jonas,Undirected,1
