Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Alten,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Tana,0,0,0,0,5,0.15,5,0.08,5,0.15,0.06,0.15,0.05,0.19
Andreas Thorsen,0,0,0,0,13,0.46,25,0.46,13,0.46,0.24,0.59,0.09,0.33
Gud,0,0,0,0,14,0.5,35,0.65,14,0.5,0.3,0.73,0.09,0.33
Aina,0,0,0,0,4,0.12,4,0.06,4,0.12,0.04,0.1,0.01,0.04
Andreas,0,0,0,0,3,0.08,5,0.08,3,0.08,0.02,0.05,0.01,0.04
Alor,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Lap,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
lappaa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Samer,0,0,0,0,3,0.08,4,0.06,3,0.08,0.09,0.22,0.01,0.04
Thorsen,0,0,0,0,26,0.96,53,1.0,26,0.96,0.41,1.0,0.23,0.85
Stockfleth,0,0,0,0,3,0.08,3,0.04,3,0.08,0.08,0.2,0.01,0.04
Jakob,0,0,0,0,2,0.04,2,0.02,2,0.04,0.01,0.02,0.01,0.04
Peder,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Johannes,0,0,0,0,3,0.08,3,0.04,3,0.08,0.05,0.12,0.02,0.07
Jesus,0,0,0,0,3,0.08,3,0.04,3,0.08,0.05,0.12,0.0,0.0
Lamik,0,0,0,0,4,0.12,12,0.21,4,0.12,0.09,0.22,0.0,0.0
Nikkut,0,0,0,0,4,0.12,9,0.15,4,0.12,0.07,0.17,0.01,0.04
Lamik Nikkut,0,0,0,0,18,0.65,36,0.67,18,0.65,0.32,0.78,0.16,0.59
Anathema,0,0,0,0,2,0.04,3,0.04,2,0.04,0.05,0.12,0.0,0.0
Balzac,0,0,0,0,2,0.04,2,0.02,2,0.04,0.01,0.02,0.01,0.04
George Sand,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Aloses,0,0,0,0,2,0.04,2,0.02,2,0.04,0.01,0.02,0.01,0.04
Johannes Aabenbaring,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
hans,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
AbrahamsTro,0,0,0,0,2,0.04,2,0.02,2,0.04,0.09,0.22,0.0,0.0
Kvænens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Jesus Kristus,0,0,0,0,3,0.08,3,0.04,3,0.08,0.09,0.22,0.0,0.0
Rembrandt,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
dieu,0,0,0,0,3,0.08,3,0.04,3,0.08,0.01,0.02,0.03,0.11
Grev Wasili,0,0,0,0,8,0.27,9,0.15,8,0.27,0.16,0.39,0.07,0.26
monsieur Thorsen,0,0,0,0,4,0.12,4,0.06,4,0.12,0.04,0.1,0.05,0.19
Jakob Tudekas,0,0,0,0,6,0.19,10,0.17,6,0.19,0.16,0.39,0.02,0.07
Greven,0,0,0,0,9,0.31,11,0.19,9,0.31,0.14,0.34,0.07,0.26
Olga,0,0,0,0,27,1.0,44,0.83,27,1.0,0.39,0.95,0.27,1.0
Wasili,0,0,0,0,10,0.35,14,0.25,10,0.35,0.12,0.29,0.07,0.26
dot,0,0,0,0,1,0.0,2,0.02,1,0.0,0.05,0.12,0.0,0.0
Saccalekef vadnas,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
velan,0,0,0,0,2,0.04,2,0.02,2,0.04,0.03,0.07,0.01,0.04
Lamik Nikkut og Seimke Tudekas,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Excelsior,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Seimke,0,0,0,0,14,0.5,27,0.5,14,0.5,0.27,0.66,0.11,0.41
Garcon,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
ea,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Aled,0,0,0,0,4,0.12,4,0.06,4,0.12,0.05,0.12,0.03,0.11
monsieur,0,0,0,0,2,0.04,2,0.02,2,0.04,0.01,0.02,0.01,0.04
André,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jesu,0,0,0,0,9,0.31,12,0.21,9,0.31,0.23,0.56,0.03,0.11
Monsieur Thorsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Vive la,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
barons,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
djærv,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.12,0.0,0.0
Guttens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.12,0.0,0.0
Faust,0,0,0,0,2,0.04,2,0.02,2,0.04,0.0,0.0,0.01,0.04
