source,target,type,weight
Deodata,Gud,Undirected,17
Maria Verner,Villiam Lindal,Undirected,1
Marias,Villiam Lindal,Undirected,2
Lindal,Maria,Undirected,6
Karls,Thomas,Undirected,1
Karl,Maria,Undirected,1
Thomas,Villiam,Undirected,1
Lindal,Thomas,Undirected,2
Deodata,Lindal,Undirected,10
Deodata,Maria,Undirected,2
Maria Lindal,sidsfe,Undirected,1
Deodata,sidsfe,Undirected,3
Deodata,Jesus,Undirected,1
Deodata,Deodata Lindals,Undirected,1
Kjøn,sine,Undirected,1
Kjøn,Lindal,Undirected,1
Lindal,tans,Undirected,1
Deodata,Frøken Bregne,Undirected,2
Deodata,Kathinka,Undirected,3
Deodata,falsf,Undirected,1
Deodata,Deodata Lindal,Undirected,2
Deodata,Maria Lindal,Undirected,1
Deodata,elffes,Undirected,1
Deodata,iveien,Undirected,2
Kathinka,iveien,Undirected,1
Deodata,Stifdatter,Undirected,2
Deodata,Harald,Undirected,63
Harald,Lindal,Undirected,2
Deodala,Lindal,Undirected,1
Deodala,Vagner,Undirected,1
Deodata,hades,Undirected,1
Geodata,Kvel,Undirected,1
Gud,Kvel,Undirected,1
Gud,Harald,Undirected,16
Harald,iveien,Undirected,1
Deodata,Vagner,Undirected,2
Deodata,sif Brudeslør,Undirected,1
Deodata Lindal,Harald Vågner,Undirected,1
Deodata Lindal,Harald,Undirected,1
Harald,siv,Undirected,1
Gud,siv,Undirected,1
Deodata,ester,Undirected,1
Egeved,Harald,Undirected,3
Deodata,Egeved,Undirected,2
Deodata,hnn,Undirected,2
Harald,Hlervig,Undirected,7
Deodata,Hlervig,Undirected,6
Arnold,Deodata,Undirected,2
Arnold,Præsf,Undirected,1
Deodata,Præsf,Undirected,1
Arnold Hlervig,Deodata,Undirected,1
Deodata,Ingeborgs,Undirected,1
Ingeborgs,Øe,Undirected,1
Ingeborg,Tys,Undirected,1
Kirstine,Tys,Undirected,1
Alfred,Kirstine,Undirected,2
Deodata,Kirstine,Undirected,1
Alfred,Deodata,Undirected,7
Deodata,Ingeborg,Undirected,28
Harald,Ingeborg,Undirected,7
Harald,rasfe,Undirected,1
Harald,Thee,Undirected,1
Deodata,Thee,Undirected,1
Deodata,Stenberg,Undirected,1
Elisabeth,Harald,Undirected,1
Deodata,Elisabeth,Undirected,6
Deodata,Ingeborg Hlervigs,Undirected,2
Arnold,Ingeborg Hlervigs,Undirected,1
Arnold,Ingeborg,Undirected,25
Hlervig,Ingeborg,Undirected,2
Harald,ane,Undirected,1
Harald,Thorberg,Undirected,1
Harald,Øe,Undirected,1
Arnold,Harald,Undirected,2
Gud,Pasfor Vendelbo,Undirected,1
Arnold,Vagner,Undirected,1
Gud,Vagner,Undirected,1
