source,target,timestamp
Kudsk,Madam Larsen,3
Emil Larsen,hiin,5
Emil Larsen,Guds,7
Jensen,Marthe,8
Damasf,Ole,13
Emil,Ernst Larsen,14
Ernst,Ernst Larsen,14
Else,Emil Larsen,15
Else,Ernst,16
Else,Ernst,21
Else,Emil,25
Else,Jørgen Lind,26
Ernst,Jørgen Lind,26
Ernst,skip,26
Else,Emil,29
Emil,hnn,33
Dn,Else,34
Else,Jørgen,39
Else,somme,41
Ceilon,Else,41
Jørgen,lille Else,43
Guds,Jørgen,43
Else,Guds,44
Guds,Jørgen,44
Gud,Jørgen,44
Ernst,Gud,45
Jørgen Lind,hiin,46
Emil,Jørgen,51
hiin,iland,54
Jørgen,iland,55
Gud,Jørgen,56
Jørgen,hnn,56
Fregatten,hnn,56
Else,Fregatten,56
Bo sor,hiin,61
Elfe,Jørgen,62
Elfe,Emil,64
Emil,Jørgen Lind,64
Ernst,Jørgen Lind,64
Ernst,ester,65
Jørgen,Jørgen Lind,68
Jørgen,Vilkens,69
Jørgen,Vilkens,69
Ernst,Madses,70
Emil,Ernst,84
Emil,Oscar Bevern,84
Ernst,Tambour,85
Emil,Tambour,85
Ernst,Onkels,88
Ernst,stig,92
Emil,Ernst,95
Ernst,hiin,96
Emil Larsen,Ernst,103
Emil,Ernst,107
Emil,Ernst,107
Else,Steen,108
Ernst,Steen,108
Ernst,Hille,110
Emil,Ernst,112
Emil,Jørgen,118
Else,Jørgen,118
Else,Emil,118
Emil,Ernst,118
Else,Ernst,119
Emil,Jørgen Lind,122
hiin,iland,123
Emil,Gud,127
Emil,Ernst,134
Emil,Jørgen,138
Emil,Tordenskjold,141
Emil,Jøsses,144
Else,Emil,148
Else,Emil,149
Else,Emil,152
Jørgen,tans,158
Jørgen,tans,158
Ernst,Nissen,160
Emil,Jørgen,161
Else,Jørgen,168
Emil,Jørgen,169
Gud,Jørgen,171
Else,Emil Larsen,172
Elfe,Jørgen,174
Erik,Jørgen,174
Bønhas,Erik,174
Bønhas,Jørgen,174
Else,Jørgen,175
Else,hiin,176
Emil,Jørgen,179
Else,Jørgen,180
Jørgen,hiin,185
Emil,hiin,185
Jørgen,iland,189
Jørgen,Onkel,190
Ernst,Steen,193
Emil,Jørgen,194
Jørgen,ask,195
Elfe,ask,195
Gud,Jørgen,196
Berdens,Offe,197
Jørgen,Offe,197
Jørgen Hattemager,Kong Salomon,206
Gud,conftrmeres,210
Judas Jskariotes,conftrmeres,210
Gud,grant,212
Gud,grant,212
Jesus,Judas,213
Jesu,Jesus,213
Jesu,Judas,213
Jesu,Judas,213
Jesu,Judas,217
Jesu,Lazarus,217
Gud,Lazarus,217
Larsen,Oscar,220
Larsen,Ma -,220
Ma -,jestæts,220
Emil,Oscar,230
Emil Larsen,Oscar,233
Oscar,Øe,235
Lakrits,Punsch,236
Emil Larsen,Oscar Bevern,251
Oscar,Øe,255
Oscar,Roes,257
Elfe,Jørgen Lind,263
Elfe,Oscar,263
Jørgen,Oscar,264
Else,Jørgen,264
Else,hnn,264
Else,Jørgen,265
Else,Jørgen,265
Else,Mariner,265
Bevern,Else,268
Emil Larsen,Jørgen Lind,273
Ernst,Gud,274
Ernst,hiin,277
Ernst,hiin,277
Ernst,Gud,278
Emil,hiin,279
Jørgen,Nissen,280
Ernst,hiin,282
Dn,hiin,282
Bevern,Emil,283
Emil,Frederik,284
Emil,Prindsen,285
Baron Bevern,Cavaleers,296
Ernst,Oscar,305
Dyrsen,Oscar,305
Bevern,Gud,308
Bevern,Dyrsen,313
Oscar,Oukel,316
Bisse,Oscar,319
Braaddcn,Gud,320
Emil,Gud,320
Gud,Øe,322
Steen,hiin,323
Gud,Oscar,325
Christi,Oscar,326
Capitain Larsen,Compassefs,328
Compassefs,knnses,328
Hr. Larsen,hiin,331
Ernst,Oscar,332
Lazarus,Oscar,337
Gud,Lazarus,337
Gud,Lazarus,339
Gud,Lazarus,339
Gud,Jesu,340
Ernst,Sophie Nissen,345
Emil,Ernst,345
Emil,lee,345
Else,Emil,349
Else,Sophie,349
Bevern,Larsen,360
Emil,Ernst,362
Emil,Øe,364
Gud,Sophie,368
Bevern,Else,371
Oscar,jusf,374
Emil,jusf,374
Emil,Sophie,374
Sophie,ask,374
-eg,ask,374
Ernst,Oscar,375
Gud,Oscar,380
Gud,Oscar,382
Dyrsen,Gud,382
Emil,Ernst,383
Emil,Lieutenant Larsen,384
Dyrsfns,Lieutenant Larsen,390
Dyrsen,Lieutenant Larsen,390
Dyrsen,Jørgen Lind,390
Jørgen Lind,Sophie,390
Jørgen,Sophie,390
Jørgen,hnn,390
Emil,Jørgen,393
Jørgen,Oscar,398
Gud,Oscar,398
Børgens,Emil,399
Børgens,Sophie,399
Emil,Jørgen,400
Elfe,Gud,404
Gud,Sophie,404
Oscar,Sophie,404
Onkel,Oscar,404
Andients,hiin,422
Lieutenanten,hiin,426
Baron Bevern,Lieutenant Larsen,433
Gud,Gustav,440
Gud,Gustav,440
Carl den Trettende,Gustav,440
Grev Platen,Oscar,441
Grev Platen,Lieutenant Staal,441
Ernst,Oscar,443
Else,Ernst,443
Jørgen Lind,Oscar,445
Emil,Lieutenant Larsen,452
Villum,ask,458
Emil,Gud,468
Emil,Ernst,469
Ernst,Oscar Bevern,469
Oscar Bevern,Prindsen,469
Jørgen,Oscar,474
Else,Jørgen,474
Else,Sophie,474
Else,Sophie,474
Else,Sophie,474
Oscar,Sophie,474
Emil,Oscar,474
