source,target,type,weight
Kristian,lille Peter,Undirected,7
Jørgensens,Øe,Undirected,1
Emilie,Oljetryksmandm,Undirected,1
Henriette,Thorvald,Undirected,4
Henriette,Oljetryksmandm,Undirected,1
Gaader,Henriette,Undirected,1
Henriette,Oljetryksmandcn,Undirected,1
Henriette,Henriette Petersen,Undirected,1
Jensen,Mons,Undirected,1
Zoll,clara,Undirected,1
Oljetryksmandm,William Ssgaard,Undirected,1
Hejda,Oljetryksmand,Undirected,1
Dn,William,Undirected,1
Oljetryksmand,Oljetryksmandm,Undirected,1
William,diana,Undirected,1
Hr. Lind,Hr. Vinds,Undirected,1
Lind,mckn,Undirected,1
D ,Hrr. Lind,Undirected,1
Bravo,Lind,Undirected,1
Henriette Petersen-,Thorvald Nielsen,Undirected,1
Bravo,Henriette,Undirected,1
Assfed,Thorvald Nielsen,Undirected,1
Madam Jensens,ester,Undirected,1
Hrr,d ,Undirected,1
Hr. Lind,Hr. Vind,Undirected,4
Karoline,trallalala,Undirected,1
Hr. -,Lind,Undirected,1
Lind,han felv,Undirected,1
Eriksen,Hr. Søgaard,Undirected,1
Eriksen,William Søgaard,Undirected,1
Hr. Lind,Petersen,Undirected,1
Nielsen,William Søgaard,Undirected,3
Nielsen,Oljetryksmandm,Undirected,1
Nielsen,Vind,Undirected,1
blof,hildet,Undirected,1
William,hilder,Undirected,1
Lind,Vind,Undirected,2
Hr. Lind,Sørensen,Undirected,3
Frne,Petersen,Undirected,1
Nielsen,Petersen,Undirected,2
Hr. Vind,Sørensen,Undirected,1
Hr. Lnd,Sørensen,Undirected,1
Nielsen,Sørensen,Undirected,2
Nielsen,Øet,Undirected,1
Madam Jensen,ortførels,Undirected,1
Madam Jensen,Øe,Undirected,1
Fru SøgaardS,Madam Jensen,Undirected,1
William,væro,Undirected,1
Lind,Nielsen,Undirected,1
Sørensen,ester Kontraktens,Undirected,1
Hr. Nielsen,ester Kontraktens,Undirected,1
Sprenfen,Sørensen,Undirected,1
OljctrhkSmandcn,effer,Undirected,1
Frøken Sørensen,Øe,Undirected,1
De fror,Nielsen,Undirected,1
Nielsen,maasfe,Undirected,1
Madam Jensen,William Søgaard,Undirected,1
Thorvald Nielsen,William Søgaard,Undirected,1
Nielsen,Thorvald Nielsen,Undirected,1
Nielsen,Øe,Undirected,1
Henriette,Petersen,Undirected,1
Moer,Thorvald Nielsen,Undirected,1
Sørensen,William Søgaard,Undirected,3
H,Thorvald Nielsen,Undirected,1
William Søgaard,næsfen,Undirected,1
Gustav,William Søgaard,Undirected,1
William Søgaard,eiam,Undirected,1
Gustav,dio,Undirected,1
Knud Svendsen,William Søgaard,Undirected,4
Louis Napoleon,Øe,Undirected,1
Kaptejn Dumilier,Kejserprinscn,Undirected,1
Knnd Svendsen,William Søgaard,Undirected,1
Søgaard,William,Undirected,1
Knnd Svendsen,sva ede,Undirected,1
Erik Bøgh,Wenn Jemand cjnc,Undirected,1
Wenn Jemand cjnc,thut,Undirected,1
Dann kaun,thut,Undirected,1
dans,yan,Undirected,1
Marquisen,sine MarauiS,Undirected,1
Monsieur,mcn,Undirected,1
Jean Pierre Duvernois,Mathildes,Undirected,1
Mathilde,jez,Undirected,1
Uraad,ane,Undirected,1
Langenhejm,^lUoins U,Undirected,1
Guillaume,marck,Undirected,1
-Vuboinv,Langenhejm,Undirected,2
Langcnheim,adS,Undirected,1
Kejscrpnnsen,adS,Undirected,1
Mathilde,Pater Hyacinthe,Undirected,1
Kejfernfm,Pater Hyacinthe,Undirected,1
Pater Hyacinthe,sonor,Undirected,1
Knud Svendsen,Marquise Marguerite de Mayleon,Undirected,1
William Søgaard,ril,Undirected,1
Knnd Svendsen,Marquise de Mayleon,Undirected,1
Fiakren,Knnd Svendsen,Undirected,1
Gratie,hnn,Undirected,1
Knnd,Svendfen,Undirected,1
Knnd Svendsen,Marquisen,Undirected,1
Knudt Svennscnn,^lonsisnr,Undirected,1
Svennsenn,^lonsisnr,Undirected,1
Marquise de Mayleon,ellen,Undirected,1
^loimmur,^lonsienr William Søgaard,Undirected,1
Io,^loimmur,Undirected,1
Knud Svensen,Marquisen,Undirected,1
Knud Svendsen,hans,Undirected,1
Marquise de Mayleon,nn,Undirected,1
Uurclvn,Venus,Undirected,1
Knud Svendsen,Marquisen,Undirected,1
Knnd,William,Undirected,1
Marquisen,William Søgaard,Undirected,1
Bin,Marquisen,Undirected,1
Bin,de Mayleon,Undirected,1
Impcmnillie,monsionr,Undirected,1
Svendsen,monsionr,Undirected,1
Fiakren,William Søgaard,Undirected,1
Knud Svendsen,William Ssgaard,Undirected,1
Knud Svendsen,Marquise de Mayleon,Undirected,1
Bien William Søgaard,hardc,Undirected,1
Knud Svendsen,Madame Damoisean,Undirected,1
Knnd Svendsen,def,Undirected,1
bien,monsieur,Undirected,1
mmlamo,monsiour,Undirected,1
mmlamo,monsieur,Undirected,2
Knud Svendsen,monsieur Politipræfekt,Undirected,1
Frn Kristensen,Knud Svendsen,Undirected,1
Lind svrbavsct,Vind,Undirected,1
William Søgaard,def,Undirected,1
William Søgaard,hans llone,Undirected,1
And,Bob,Undirected,1
Bob,Tom,Undirected,9
Lind,Stucuhr,Undirected,1
Alan,Lind,Undirected,1
Ben,Lind,Undirected,1
.,Mr. Tom,Undirected,1
.,Mr. Bob,Undirected,1
Hr. Lind,Mr. Wellington,Undirected,1
Knnd Svendsen,Mathilde Sørensen,Undirected,1
Oljetryksmandcn,William Søgaard,Undirected,1
Røbertson,Wellington,Undirected,1
Knud Svendsen,Principals,Undirected,1
Knud Svendsen,Misfer Robertson,Undirected,1
Misfer Svendsen,Misfer Wellington,Undirected,1
Knnd Svendsen,Misfer Robertson,Undirected,1
Knud Svendsen,Sørensen,Undirected,8
Belan,Knud Svendsen,Undirected,1
Belan,Robertson,Undirected,1
Miss Sørensen,Mister Svendsen,Undirected,1
Knud Svendsen,hans Haab,Undirected,1
Elvingstonc,b. even,Undirected,1
Misfer Elvingstone,Misfer Thompson,Undirected,1
Elvingstonc,Misfer,Undirected,1
Knud Svendsen,Misfer Wellington,Undirected,2
Sørensen,Wellington,Undirected,1
Knnd Svcndfcn,Mister Wellington,Undirected,1
Knnd Svcndfcn,Sørensen,Undirected,1
Robertson,Wellington,Undirected,1
Knnd Svendsen,Sørensen,Undirected,1
Misfer Wellington,Sørensen,Undirected,1
Miste,Wellington,Undirected,1
Dian knndc,Knud Svendsen,Undirected,1
Bob,Tom jhavde,Undirected,1
Misfer Wellington,Tom,Undirected,2
Misfer Nsbertson,Tom,Undirected,1
Bob,Misfer Nsbertson,Undirected,1
Knud Svcndsen,Sørensen,Undirected,1
Alister Wellington,Tom,Undirected,1
Ester,Mathilde Sørensen,Undirected,1
Ester,Knud Svendsen,Undirected,1
Mister Wellington,Sørensen,Undirected,1
Tom,Wellington,Undirected,1
Olje,Tom,Undirected,1
Olje,tryksmandcn,Undirected,2
Misfer,Tom,Undirected,1
Lxau86,Massa,Undirected,1
Dein,Massa,Undirected,1
Bob,Missfres Nelson,Undirected,1
Bob,ester hans,Undirected,1
Missfres,Nelson,Undirected,1
Bob,Nelson,Undirected,1
Gud,Jil,Undirected,1
Bob,Misstres Nelson,Undirected,1
Monsieur de Fontenay,mcdhavcnde,Undirected,1
Mathilde,Monsieur de Fontenay,Undirected,2
Fontenay,Hr. de Fontenay,Undirected,2
Allsaa,Judas,Undirected,1
,Judas,Undirected,1
Fru Søgaard,Frøkin Mathilde Sørensen,Undirected,1
Bob,Lind,Undirected,1
Misfres Nelson,Tom,Undirected,1
Misfres,Nelson,Undirected,1
Napoleons,Victor de Fontenay,Undirected,1
