source,target,type,weight
Everil,Franziska,Undirected,24
Gustav den 3djes,Magen,Undirected,1
Gustav den 3djes,Johans«,Undirected,1
Evropa,Gud,Undirected,1
Mamas,Otto,Undirected,3
Adelaer,Mamas,Undirected,1
Adolfs,Sveas,Undirected,1
Erik den,Margarethas,Undirected,1
Gud,Margarethas,Undirected,1
Orion,Orions,Undirected,1
Ran,Tante,Undirected,1
Adelaer,Otto,Undirected,12
Orion,liar,Undirected,1
hvarje stjerna,ila,Undirected,1
Everil,Otto,Undirected,60
Everil,Frederik,Undirected,1
Otto,Tante Adelaer,Undirected,4
Adelaer,Everil,Undirected,38
Karsten,Marie,Undirected,1
Tante,Tante Adelaer,Undirected,1
Lumbyes,Seltser,Undirected,1
Adair,Otto,Undirected,23
Adair,Tante,Undirected,4
Adair,dot,Undirected,1
Adair,Onkel,Undirected,1
Gud,Otto,Undirected,2
Adelaer,einerlei,Undirected,1
Adair,Everil,Undirected,231
Adair,Lojnant Adelaer,Undirected,1
Lojnant Adelaer,bod Everil Armen,Undirected,1
Adair,bod Everil Armen,Undirected,1
Otto,s,Undirected,1
Anton,Emilje,Undirected,1
Emilje,Luise,Undirected,1
Axel,Luise,Undirected,1
Axel,Jørgen,Undirected,1
Everil,Mama,Undirected,1
Adolf,Mama,Undirected,1
Adolf,Henry Adelaer,Undirected,1
Everil,Henry Adelaer,Undirected,1
Adair,Runeberg,Undirected,1
flicka,några timmar honom,Undirected,1
Everil,Runeberg,Undirected,1
Adelaer,Runeberg,Undirected,1
Adair,Adelaer,Undirected,9
Adair,Jllik,Undirected,1
Otto,ease,Undirected,1
Adair,Keller,Undirected,17
Adelaer,Otto Adelaer,Undirected,1
Otto,Otto Adelaer,Undirected,1
Arthur,Gud,Undirected,2
Adair,ri,Undirected,2
Otto,gabe,Undirected,1
Tante,gabe,Undirected,1
Adair,Gud,Undirected,5
Everil,Gud,Undirected,26
Aske,lian,Undirected,1
Adelaer,Mama,Undirected,1
Adelaer,Tante,Undirected,1
Otto,Tante,Undirected,1
Enthusiasme,Otto,Undirected,1
Adair,Enthusiasme,Undirected,1
Otto,Romeo,Undirected,1
Julie,Romeo,Undirected,3
Everil,Romeo,Undirected,2
Adair,Romeo,Undirected,3
Everil,Julie,Undirected,2
Everil,liun,Undirected,6
Adair,liun,Undirected,2
Everil,tinet,Undirected,1
Adair,tavg,Undirected,1
Everil,Post,Undirected,1
Adair,somEveril,Undirected,1
Everil,somEveril,Undirected,1
Diana,Everil,Undirected,1
Adair,Diana,Undirected,1
Everil,Klara Werner,Undirected,1
Adair,Otto Everil,Undirected,1
Frøken Mørner,Frøken van Mehren,Undirected,1
Adair,Frøken Mørner,Undirected,2
Everil,Frøken Mørner,Undirected,1
Adair,anderswo engagirt,Undirected,1
Everil,Everil von Mehren,Undirected,1
-Everil,Everil,Undirected,1
-Everil,Otto,Undirected,1
Adair,Franziska,Undirected,5
Erik,Gud,Undirected,2
Adair,Erik,Undirected,3
Franziska,Gud,Undirected,2
Arthur,nene,Undirected,1
Arthur,Everil,Undirected,1
Alin,Arthur,Undirected,1
Alin,Everil,Undirected,1
Gud,Mama,Undirected,1
Adair,Annas,Undirected,1
Everil,Tante Adelaer,Undirected,6
Adelaer,Eo,Undirected,1
Adolf,Alama,Undirected,1
Adelaer,Mathilde,Undirected,5
Frøken Werner,Otto,Undirected,2
Byron,Everil,Undirected,1
Erik,Everil,Undirected,4
Adelaer,Gud,Undirected,2
Everil,Mathilde,Undirected,2
Annas,Jesus Kristus,Undirected,1
Gud,Mathilde,Undirected,1
Jesus,Kristus,Undirected,1
Everil Adair,Otto,Undirected,1
Everil,Keller,Undirected,25
Everil,Kristian den,Undirected,1
Aled,Etatsraad Kellers,Undirected,1
Dumrian,Keller,Undirected,1
Adair,Son,Undirected,1
Adair,liendes,Undirected,1
Adair,Stiffaders,Undirected,2
Adair,Mathilde,Undirected,1
Adair,Aloders,Undirected,1
Aloders,Everil,Undirected,1
Everil,Stillader,Undirected,1
Franziska,flicka,Undirected,1
Barh,Everil,Undirected,1
Aledens,Everil,Undirected,2
Franziska,Otto,Undirected,1
Eranziska,Everil,Undirected,2
Erik Adair,Everil,Undirected,2
David,Moses,Undirected,1
Everil,Moses,Undirected,1
Everil,Jesu,Undirected,1
Everil,Thorvaldsens,Undirected,1
Aled,Everil,Undirected,2
Adair,Wl,Undirected,1
Everil,Konferentsraad Wagner,Undirected,1
Alan,Konferentsraad Wagner,Undirected,1
Adair,Alan,Undirected,1
Alan,Everil,Undirected,4
Adair,ban,Undirected,1
Gud,Keller,Undirected,4
Gud,Jomfru Marias,Undirected,1
Keller,Otto,Undirected,13
Otto,ril,Undirected,1
iland,ril,Undirected,1
Rimfrost,Rosen,Undirected,1
Everil,Rimfrost,Undirected,1
Adair,Antipathi,Undirected,1
Adair,Rinaldo,Undirected,1
Rinaldo,stans,Undirected,1
Rinaldo,Rinaldo van der Wall Repelaer,Undirected,1
Everil,j Adair,Undirected,1
Adair,Everil tavg,Undirected,1
Alandens,Everil,Undirected,1
Bulwers,Everil,Undirected,2
Keller,lasse heim,Undirected,1
Everil,lasse,Undirected,1
Fru Keller,Gud,Undirected,1
Frøken Hutzen,Otto,Undirected,1
Entrédøren,Everil,Undirected,1
Franziska,iland,Undirected,1
Everil,Tante Franziskas,Undirected,1
Gud,tor,Undirected,1
Gud,Tante,Undirected,1
Gud,iland,Undirected,1
Aland,Everil,Undirected,1
Everil,liendes,Undirected,1
Everil,Haabets,Undirected,1
Everil,Haslers,Undirected,1
Haslers,Weltzins,Undirected,1
Adair,Haslers,Undirected,1
Erik Bøghs,Keller,Undirected,1
Alan,Keller,Undirected,1
Otto,Wilmers,Undirected,1
Alanden,Alidt,Undirected,1
Everil,Ran,Undirected,1
