source,target,timestamp
Musbæk,Veirums,12
Musbæk,Vejrum,14
Vejrum,Vilhelm,15
Anna,Hr. Vejrum,18
Vejrum,Vilhelm,19
Gud,Vilhelm,20
Krolis,Vejrum,23
Krolis,hans Anna,23
Johan Peter Vejrum,Robespierre,26
Goethe,Robespierre,26
Anna,Goethe,26
Anna,Musbæk,26
Bardahl,Karl,27
Jomfru Hilberg,Madam Bardahl,30
Jomfru Hilberg,Madam Bardahl,30
Bardahl,Jomfru Hilberg,31
Bardahl,Johan,31
Bardahl,Laban,32
Bardahl,Laban,32
Bardahl,Jomfru Hilberg,33
Bardahl,Johan,33
Bardahl,Johan,33
Hilberg,Vilhelm,35
Bardahl,Hilberg,35
Jensen,Johan,41
Johan,Madam Jensen,44
Bardahl,Madam Bardahl,48
Bardahl,Johan,48
Johan,Madam Bardahl,48
Jakobine,Johan,53
Johan,Thomas,53
Jakobine,Thomas,53
Jakobine,Madam Dam,53
Johan,Thomas,54
Jakobine,Johan,54
Jakobine,Thomas,55
Johan,Thomas,55
Emma Lassen,Vejrum,57
Frøken Lassen,Mille,64
Laura N.,Mille,64
Musbæk,Vejrum,65
Gratie,Vejrum,68
Frøken Lassen,Hr. Vejrum,70
Hr. Vejrum,Vejrum,71
Hr. Vejrum,Musbæk,71
Gud,Musbæk,71
Gud,véd,71
Ane,véd,71
Don Johan,Søren Kierkegaards,84
Musbæk,Vejrum,85
Frøken Lassen,Vejrum,89
Bardahl,Jomfru Hilberg,90
Johan,Thomas,92
Jakobine,Johan,92
Jakobine,Johan,92
Johan,Madam Jensen,97
Johan,Madam Jensen,97
Johan,Thomas,97
Domino,Thomas,97
Domino,Jakobine,97
Madam Jensen,Thomas,100
Jakobine,Thomas,100
Jakobine,Johan,100
Johan,Thomas,101
Jakobine,Johan,102
Johan,Thomas,104
Jakobine,Johan,105
Bravo,Jakobine,106
Bravo,Madam Dam,106
Madam Dam,Thomas,106
Johan,Thomas,106
Johan,Madam Bardahl,107
Bardahl,Vejrum,113
Bardahl,Vejrum,114
Johan,Vejrum,114
Johan,Vejrum,114
Anna,Vejrum,114
Frøken Lassen,Vejrum,123
Frøken Lassen,Musbæk,123
Vejrum,ane,125
Johan,Thora Nielsen,130
Johan,Thora Nielsen,130
Johan,Thoras,130
Johan,Thora,131
Thora,Toddyen,134
Johan,Thora,135
Johan,Thomas,140
Jakobine,Johan,140
Johan,Madam Jensen,141
Gud,Madam Jensen,141
Gud,Johan,141
Bardahl,Vejrum,148
Bardahl,Vejrum,148
Johan,Vejrum,148
Johan,Vejrum,149
Johan,Thora Nielsen,150
Gud,Thora Nielsen,150
Dr. Hansen Roed,Musbæk,161
Hr. Alusbæks,Hr. Musbæk,162
Hr. Musbæk,hemmes,162
Hr. Musbæk,Musbæk,163
Hansen Roed,Hr. Musbæk,168
Frøken Lassen,Musbæk,170
Johan,Vejrum,177
Johan,Vejrum,179
Johan,Vejrum,180
Johan,Vejrum,180
Hr. Vejrum,Johan,181
Hansen Roed,Hr. Vejrum,182
Bardahl,Spang,192
Bardahl,Vejrum,198
Musbæk,Vejrum,217
Johan Bardahl,ethans,218
Musbæk,Vejrum,219
Johan,Musbæk,219
Johan,Musbæk,219
Musbæk,Vejrum,223
Johan,Spang,226
Donna Anna,Donna Elvira,229
Don Juan,Donna Elvira,229
Don Juan,Zerlina,229
Frøken Lassen,Musbæk,231
Frøken Lassen,Musbæk,231
Frøken Lassen,Musbæk,231
Jakobine,Johan,234
Jakobine,Johan,234
Musbæk,Tante,238
Gud,Musbæk,239
Johan,Musbæk,244
