Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Bergmann,0,0,0,0,11,0.34,14,0.22,11,0.34,0.24,0.57,0.05,0.17
Lauwsitz,0,0,0,0,4,0.1,11,0.17,4,0.1,0.14,0.33,0.0,0.0
Nils Bergmann,0,0,0,0,30,1.0,51,0.85,30,1.0,0.42,1.0,0.29,1.0
Maur,0,0,0,0,1,0.0,2,0.02,1,0.0,0.05,0.12,0.0,0.0
Nils,0,0,0,0,29,0.97,58,0.97,29,0.97,0.37,0.88,0.28,0.97
Presten,0,0,0,0,12,0.38,21,0.34,12,0.38,0.22,0.52,0.1,0.34
Guts,0,0,0,0,2,0.03,2,0.02,2,0.03,0.07,0.17,0.0,0.0
Jomfru Minervas,0,0,0,0,2,0.03,2,0.02,2,0.03,0.05,0.12,0.0,0.0
Nils den,0,0,0,0,3,0.07,3,0.03,3,0.07,0.05,0.12,0.01,0.03
Heltbergs,0,0,0,0,2,0.03,2,0.02,2,0.03,0.01,0.02,0.0,0.0
alma mater,0,0,0,0,2,0.03,2,0.02,2,0.03,0.04,0.1,0.01,0.03
Niels,0,0,0,0,2,0.03,2,0.02,2,0.03,0.05,0.12,0.0,0.0
Steffens,0,0,0,0,2,0.03,2,0.02,2,0.03,0.05,0.12,0.0,0.0
Jakob Jenssen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Johan Sverdrup,0,0,0,0,4,0.1,5,0.07,4,0.1,0.08,0.19,0.02,0.07
Karl-Johans-Gade,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Johan,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Karl -,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Karl Vahl,0,0,0,0,2,0.03,2,0.02,2,0.03,0.0,0.0,0.0,0.0
Olaf,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Gunnar Lemwich,0,0,0,0,2,0.03,2,0.02,2,0.03,0.0,0.0,0.0,0.0
Frederik Wilhelm Dahm,0,0,0,0,2,0.03,2,0.02,2,0.03,0.0,0.0,0.0,0.0
Olaf Horn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Dahm,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Vahl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
somme,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.12,0.0,0.0
Horn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Gud,0,0,0,0,6,0.17,9,0.14,6,0.17,0.07,0.17,0.03,0.1
Veto,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Ekeberg,0,0,0,0,2,0.03,2,0.02,2,0.03,0.0,0.0,0.0,0.0
jasaa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Nesodden,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Bøndera,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Matrossa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Bjørk,0,0,0,0,2,0.03,3,0.03,2,0.03,0.0,0.0,0.01,0.03
Niels Bergmann,0,0,0,0,2,0.03,2,0.02,2,0.03,0.04,0.1,0.03,0.1
Væxt,0,0,0,0,1,0.0,2,0.02,1,0.0,0.0,0.0,0.0,0.0
Bergersens,0,0,0,0,2,0.03,2,0.02,2,0.03,0.0,0.0,0.01,0.03
maatru,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Steffen Jenssens,0,0,0,0,2,0.03,2,0.02,2,0.03,0.01,0.02,0.03,0.1
Karen,0,0,0,0,3,0.07,3,0.03,3,0.07,0.05,0.12,0.04,0.14
Bergersen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
N. P. Wisdahl,0,0,0,0,6,0.17,12,0.19,6,0.17,0.12,0.29,0.04,0.14
Sesaa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ulla,0,0,0,0,2,0.03,2,0.02,2,0.03,0.0,0.0,0.0,0.0
Mortensen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
iland,0,0,0,0,3,0.07,3,0.03,3,0.07,0.08,0.19,0.0,0.0
Amund Hol,0,0,0,0,5,0.14,6,0.08,5,0.14,0.07,0.17,0.05,0.17
Sergeantens,0,0,0,0,2,0.03,2,0.02,2,0.03,0.01,0.02,0.03,0.1
Lars Garmo,0,0,0,0,2,0.03,2,0.02,2,0.03,0.0,0.0,0.01,0.03
Knut Peterssen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Garmoen,0,0,0,0,5,0.14,5,0.07,5,0.14,0.11,0.26,0.03,0.1
Dahl,0,0,0,0,2,0.03,2,0.02,2,0.03,0.01,0.02,0.0,0.0
Myhr,0,0,0,0,3,0.07,3,0.03,3,0.07,0.06,0.14,0.01,0.03
Peterssen,0,0,0,0,1,0.0,2,0.02,1,0.0,0.05,0.12,0.0,0.0
Gjerstad,0,0,0,0,3,0.07,4,0.05,3,0.07,0.05,0.12,0.01,0.03
Aker,0,0,0,0,4,0.1,4,0.05,4,0.1,0.1,0.24,0.02,0.07
Verten,0,0,0,0,4,0.1,4,0.05,4,0.1,0.03,0.07,0.03,0.1
Garmo,0,0,0,0,3,0.07,4,0.05,3,0.07,0.06,0.14,0.01,0.03
Lunde,0,0,0,0,2,0.03,2,0.02,2,0.03,0.01,0.02,0.0,0.0
Steffen Jenssen,0,0,0,0,2,0.03,2,0.02,2,0.03,0.0,0.0,0.01,0.03
halshugges,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Skjær,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Asbjørn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Wisdahl,0,0,0,0,7,0.21,8,0.12,7,0.21,0.15,0.36,0.03,0.1
