Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Avgusta,0,0,0,0,9,1.0,35,0.97,9,1.0,0.45,1.0,0.34,1.0
Gud,0,0,0,0,9,1.0,14,0.37,9,1.0,0.43,0.96,0.19,0.56
Franck,0,0,0,0,9,1.0,36,1.0,9,1.0,0.4,0.89,0.21,0.62
Avgusta dog,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.2,0.0,0.0
Hyss,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
hyss,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Sonaren,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.18,0.0,0.0
Jærnhaand,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
lian,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hum,0,0,0,0,1,0.0,2,0.03,1,0.0,0.08,0.18,0.0,0.0
Holm,0,0,0,0,5,0.5,25,0.69,5,0.5,0.34,0.76,0.02,0.06
Hagen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.18,0.0,0.0
Hanne,0,0,0,0,5,0.5,9,0.23,5,0.5,0.34,0.76,0.03,0.09
Tante,0,0,0,0,4,0.38,4,0.09,4,0.38,0.31,0.69,0.0,0.0
Frue,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.18,0.0,0.0
Frank,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Linden,0,0,0,0,2,0.12,2,0.03,2,0.12,0.0,0.0,0.0,0.0
Salomos,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Em,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.18,0.0,0.0
Niels,0,0,0,0,3,0.25,7,0.17,3,0.25,0.16,0.36,0.05,0.15
Lindegren,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Flan,0,0,0,0,2,0.12,2,0.03,2,0.12,0.15,0.33,0.0,0.0
Madonna Filippa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Rinaldo,0,0,0,0,3,0.25,3,0.06,3,0.25,0.01,0.02,0.1,0.29
Podestaen,0,0,0,0,2,0.12,2,0.03,2,0.12,0.02,0.04,0.14,0.41
Madonna,0,0,0,0,3,0.25,4,0.09,3,0.25,0.1,0.22,0.21,0.62
Filippa,0,0,0,0,1,0.0,2,0.03,1,0.0,0.02,0.04,0.0,0.0
Hr. Podesta,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Skraa,0,0,0,0,1,0.0,2,0.03,1,0.0,0.08,0.18,0.0,0.0
Marie,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.18,0.0,0.0
véd,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.18,0.0,0.0
askeo-raa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.2,0.0,0.0
