source,target,timestamp
Karl,Ole,1
Ole,Pilehans,5
Niels Hans,Stine,7
Ole,Stine,7
Jensen,Ole,7
Basselars,Lars Albrecht,10
Lars Albrecht,Ole,12
Ole,Pilehans,12
Ole,Pilehans,12
Lars,Ole,12
Hemming,Ole,13
Basselars,Ole,15
Basselars,Ole,15
Basselars,Ole,15
Basselars,Ole,15
Ole,lille Ole,15
Lars Albrecht,Ole,23
Ole,Pilehans,24
Karen,Pilehans,26
Frederik Frederiksen,Ole,31
Karen,Ole,33
Frederiksen,Ole Værsø,46
Ole,Punschen,48
Hansen,Lars Hansen,52
Hansen,Lars Larsen,52
Lars Hansen,Svendsen,53
Ole,Pilehans,59
Niels Hans,Ole,60
Niels Hans,Stine,60
Ole,Olsens,62
Olsens,Peter,62
Ole,Pilehans,65
Ole,Pilehans,67
Mo’,Ole,67
Kjølborg,Ole,82
Kjølborg,Ole,82
Kjølborg,Ole,82
Kjølborg,Ole,83
Noah,Tycho Brahe,90
Hansen,Ole Værsø,92
Ole,Ole Værsø,92
Bismarck,Nebukadnezar,102
Ole,Stine,105
Ole,Stine,109
Mo,Stine,112
Mo,Ole,112
Jensen,Ole,116
Ole,Stine,118
Karle,Ole,118
Karle,Stine,118
Jensen,Ole,119
Jensen,Stine,119
Jensen,Stine,120
Jensen,Stine,121
Jensen,Stine,121
Jensen,Stine,121
Jensen,Stine,121
Jensen,Ole,127
Ole,Stine,129
Jensen,Ole,131
Jensen,Ole,139
Jensen,Ole,139
Jensen,Ole,140
Jensen,Ole,141
Jensen,Ole,143
Jensen,Ole,143
Lassen,Mortensen,144
Andersen,Jensen,148
Mortensen,Skaal,151
Ole,Skaal,151
Ole,Stine,152
Jensen,Stine,152
Jensen,Mortensen,152
Lassen,Mortensen,152
Lassen,Stine,152
Gjerdrup,Ole,154
Gjerdrup,Ole,154
Gjerdrup,Ole,155
Gjerdrup,Ole,156
Gjerdrup,Ole,162
Gjerdrup,Ole,168
Gjerdrup,Ole,168
Gjerdrup,Ole,170
Gjerdrup,Ole,175
Gjerdrup,Ole,177
Gjerdrup,Ole,191
Kjøl-borg,Ole,194
Kjøl-borg,Kjølborg,194
Hansine,Kjølborg,195
Hansine,Signe,195
Clara,Signe,195
Kjølborg,Ole,196
Clara,Kjølborg,196
Clara,Signe,196
Kjølborg,Ole,197
Løjtnanten,Ole,198
Ole,Signe,201
Kjølborg,Signe,201
Kjølborg,Ole,201
Kjølborg,Ole,202
Gjerdrup,Ole,205
Gjerdrup,Ole,207
Gjerdrup,allehaande,208
Ole,allehaande,208
Clara,Ole,218
Clara,Signe,218
Ole,lille Clara,221
Ole,Signe,223
Ole,Signe,223
Gud,Signe,225
Hr. Værsø,Signe,226
Clara,Kjølborg,227
Ole,Signe,229
Frits,Hansine,233
Hansine,Kjølborg,233
Ole,Signe,235
Ole,Per Gantes,237
Kjølborg,Signe,238
Ole,Signe,238
Kjølborg,Ole,239
Kjølborg,Signe,244
Kjølborg,Ole,249
Kjølborg,Signe,250
Kjølborg,Ole,250
Kjølborg,Signe,251
Ole,Signe,252
Hr. Værsø,Kragsted,253
Kommis Kragsted,Kragsted,253
Kommis Kragsted,Signe,253
Clara,Signe,253
Hr. Værsø,Signe,254
Hr. Værsø,Kjølborg,254
Kommis Kragsted,Signe,255
Ole,Signe,259
Ole,Signe,263
Clara,Signe,263
Clara,Ole,263
Ole,Signe,263
Ole,Signe,264
Clara,Signe,264
Clara,Signe,264
Ole,Signe,264
Clara,Signe,266
Kjølborg,Signe,268
Ole,Signe,268
Ole,Signe,270
Clara,Kjølborg,271
Kjølborg,Ole,275
Gjerdrup,Kjølborg,275
Kjølborg,Signe,293
Kjølborg,Signe,293
Kjølborg,Ole,294
Kjølborg,Nerien,294
Kjølborg,Ole,295
Gjerdrup,Ole,303
Jens Gjer-drups,Ole,303
Abelone,Jens Gjerdrups,304
Abelone,Jens Gjerdrups,304
Gjerdrup,Ole,306
Karlen,Ole,307
Gjerdrup,Ole,308
Mo’,Ole,310
F. F. Portorico,Mo,314
F. F. Portorico,Søren Vejmand,314
Ole,Søren Vejmand,314
Pilehans,Signe,315
Ole,Pilehans,315
Gud,lille Ole,316
Bo,Pilehans,318
Bo,Ole,318
Mo,Ole,318
Mo,Ole,318
Gjerdrup,Ole,325
Jens Gjerdrups,Pilehans Ole,327
Gjerdrup,Mikkel,331
Gjerdrup,Ole,333
Kong Tippukatippus,Ole,340
Kong Tippukatippus,Nansen,340
Ole,marsch,342
Gjerdrup,Ole,343
Kjølborg,Ole,346
Karlen,Ole,350
Karlen,Ole,350
Karlen,Ole,350
Kahrner,Karlen,354
Karlen,Ole,354
Karlen,Signe Kjølborg,358
Karlen,Ole,358
Basselars,Ole,362
Karen,Mo,364
Karen Værsø,Signe Kjølborg,365
Ole,Signe Kjølborg,365
Ole,Signe,365
Kjølborg,Ole,366
Kjølborg,Ole,367
Frederik Frederiksen,Ole,368
Frederik Frederiksen,Ole,368
Fritz,Kjølborg,369
Fritz,Kjølborg,369
Ole,Signe,370
Clara,Ole,373
Ole,Signe,374
Ole,Signe,374
Ole,Pilehans,375
Ole,Pilehans,375
Kjølborg,Ole,377
Ole,Signe,377
Frederik Frederiksen,Pilehans,378
Ole,Signe,381
Pilehans,Signe Ole,382
Ole,Signe,384
Karen Værsø,Ole,388
Ole,Signe,389
Ole,Signe,390
Karen Værsø,Ole,390
Karen Værsø,Ole,390
Ole,Signe,390
Ole,Signe,393
Ole,Signe,393
Ole,Signe,396
Karen Værsø,Ole,396
Karen Værsø,Ole,396
Ole,Pilehans,396
Kjølborg,Pilehans,396
Kjølborg,Signe,396
Ole,Signe,399
Ole,Signe,399
Kjølborg,Pilehans,401
Ole,Signe,402
Signe,Værsø,402
Ole,Signe,406
Frøken Hansine,Signe,409
Kjølborg,Ole,410
Kjølborg,Ole,412
Clara,Kjølborg,413
Clara,Signe,415
Ole,Signe,415
Clara,Ole,417
Ole,Signe,417
Clara,Frederik Frederiksen,418
Frederik Frederiksen,Pilehans,419
Kjølborg,Pilehans,420
Ole,Pilehans,420
Frederik Frederiksen,Ole,420
Ole,Pilehans,422
Clara,Ole,422
Frederik Frederiksen,Signe,425
Clara,Signe,427
Frøken Signes,Ole,429
Clara,Signe,430
Pilehans,Signe,432
Gud,Pilehans,432
Ole,Signe,433
Hansine,Signe,433
Ole,Signe,434
Ole,Signe,434
Frøken Hansine,Signe,434
Hansine,Kjølborg,435
Karen Værsø,Signe,437
Hansine,Karen Værsø,437
Hansine,mørknes,437
Frederik Frederiksen,Hr. Kjølborg,439
Gaardkones,Karen Værsø,441
Hansine,Karen Værsø,446
Ole,l’,449
Ole,l’,449
Ole,Signe,449
Kjølborg,Ole,450
Ole,Ole foré-trak,450
Fritz,Kjølborg,452
Ole,Pilehans,455
Karen Værsø,Ole,455
Karen Værsø,Ole,458
Karen Værsø,Ole,460
Ole,Signe,468
Ole,Pilehans,473
Ole,Signe,477
Ole,Signe,477
Ole,von Kahrner,479
Kahrner,von Kahrner,481
Kahrner,von Kahrner,481
Gjerdrup,Niels Jensen,482
Gjerdrup,Ole,482
Kahrner,Ole,484
Kjølborg,Værsø,487
Karen Værsø,Ole,488
Ole,Signe,488
Kjølborg,Pilehans,489
Hansine,Signe,491
Clara,Signe,491
Clara,Værsø,491
Kjølborg,Signe,492
Mo’,Ole,497
Frederik Frederiksen,Mo’,497
Mo,Pilehans,498
Ole,Pilehans,500
Kjølborg,lille Signemo’,501
Kjølborg,lille Fru Værsø,508
Mo,Ole,509
Mo,lille Signe,509
Gjerdrup,Ole,510
Pilehans,Signe Kjølborg,512
Kjølborg,Signe Kjølborg,512
Kjølborg,Pilehans,512
Fritzine,Jensine,514
Fritzine,Signe,514
Fritz,Signe,514
Fritz,Fritzine,514
Fritzine,Sine,514
Hans,Karen,516
Hans,Kjølborg,516
Jensine,Kjølborg,516
Fritzine,Jensine,516
Pilehans,Signe,518
Karen Værsø,Signe,522
Karen Værsø,Signe,524
Clara,Signe,524
Karen Værsø,Signe,526
Gjerdrup,Ole,530
Clara,Kjølborg,532
Clara,Kjølborg,539
Clara,Hansine,543
Fritz,Proprietær Frederiksen,544
Fritz,Hansine,548
Hansine,Kjølborg,548
Basselars,Frederik,550
Basse-Lars,Frederik,551
Ole,Signe,552
Ole,Værsø,555
Niels,Ole,558
Niels,Ole,559
Morten,lille Ole,561
Ole,velsaa,562
Niels,fiffig,563
Ole,fiffig,563
Niels,Pilehans,564
Kjølborg,Ole,569
Kjølborg,Pilehans,569
Frederik den 7des,Pilehans,570
Kjølborg,Pilehans,570
Kjølborg,Ole,570
Ole,Signe,570
Clara,Signe,570
Clara,Karen Værsø,570
Hansine,Karen,571
Hansine,Karen Værsø,571
Frederik,Karen,572
Karen,Nørregaardens,572
Nørregaardens,Pilehans,572
Ole,Pilehans,572
Ole,Signe,576
Clara,Signe,576
Clara,Karen Værsø,576
Karen Værsø,Pilehans,576
Kjølborg,Pilehans,576
Frederiksen,Kjølborg,577
Gud,Kjølborg,578
Frederik,Kjølborg,580
Frederik,Hansine,580
Ole,Pilehans,581
Ole,Signe,581
Clara,Signe,581
Clara,Kjølborg,581
Kjølborg,Signe,581
Frederik,Værsø,582
Signe,Værsø,582
Ole,Signe,582
Kjølborg,Ole,582
Kjølborg,Signe,582
Ole,Signe,582
Clara,Ole,582
Niels Vævers,Pilehans,584
Niels Væver,Niels Vævers,584
Christoffer Smed,Niels Væver,584
Christoffer,Christoffers,585
Christoffer,Ole,585
Ole,Pilehans,586
Ole,Pilehans,587
Kjølborg,Ole,587
Kjølborg,Signe,588
Ole,Rasmus Rasmussen,589
Ole,Unge-Rasmus,590
Ole,Unge-Rasmus,590
Kjølborg,Pilehans,593
Frederik Frederiksen,Kjølborg,594
Frederik Frederiksen,Kjølborg,594
Kjølborg,Niels Væver,594
Karen Værsø,Ole,596
Frederik Frederiksen,Karen Værsø,596
Karen Værsø,Ole,601
Ole,Signe,602
Pilehans,Signe,602
Niels Væver,Ole,604
Ole,Signe Kjølborg,607
Clara,Kjølborg,608
