Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
During,0,0,0,0,3,0.06,3,0.02,3,0.06,0.03,0.05,0.05,0.08
Jensen-Viby,0,0,0,0,8,0.23,13,0.1,8,0.23,0.21,0.34,0.13,0.21
Poulsen,0,0,0,0,4,0.1,4,0.02,4,0.1,0.01,0.02,0.03,0.05
Bang,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.0,0.0
Hr. Frøhde,0,0,0,0,4,0.1,4,0.02,4,0.1,0.02,0.03,0.03,0.05
Flor,0,0,0,0,3,0.06,3,0.02,3,0.06,0.02,0.03,0.0,0.0
Gud,0,0,0,0,4,0.1,6,0.04,4,0.1,0.14,0.23,0.03,0.05
Hr. Larsen,0,0,0,0,2,0.03,2,0.01,2,0.03,0.05,0.08,0.0,0.0
Diiring,0,0,0,0,4,0.1,4,0.02,4,0.1,0.1,0.16,0.11,0.18
Oluf,0,0,0,0,32,1.0,122,1.0,32,1.0,0.61,1.0,0.62,1.0
Estrup,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.04,0.06
Scavenius,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.02,0.03
Ravn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hr. Nielsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Karl Helmuth,0,0,0,0,8,0.23,18,0.14,8,0.23,0.23,0.38,0.12,0.19
Oluf Larsen,0,0,0,0,3,0.06,3,0.02,3,0.06,0.02,0.03,0.02,0.03
Hi’.,0,0,0,0,2,0.03,2,0.01,2,0.03,0.02,0.03,0.02,0.03
Frøhde,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Graad,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
