Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Gud,0,0,0,0,46,0.29,253,0.17,46,0.29,0.23,0.48,0.08,0.14
Thora Mansfeldt,0,0,0,0,2,0.01,4,0.0,2,0.01,0.04,0.08,0.0,0.0
Thora,0,0,0,0,154,1.0,1446,1.0,154,1.0,0.48,1.0,0.57,1.0
Mansfeldt,0,0,0,0,23,0.14,129,0.09,23,0.14,0.14,0.29,0.06,0.11
Bøhmer,0,0,0,0,2,0.01,3,0.0,2,0.01,0.04,0.08,0.0,0.0
nied,0,0,0,0,4,0.02,5,0.0,4,0.02,0.04,0.08,0.01,0.02
undgaa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
lille Thøras,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.02,0.0,0.0
Fritz Hage,0,0,0,0,11,0.07,22,0.01,11,0.07,0.11,0.23,0.01,0.02
Fritz,0,0,0,0,51,0.33,398,0.27,51,0.33,0.21,0.44,0.12,0.21
Thøra,0,0,0,0,29,0.18,91,0.06,29,0.18,0.16,0.33,0.05,0.09
Frikz,0,0,0,0,7,0.04,24,0.02,7,0.04,0.07,0.15,0.0,0.0
. r Frikz,0,0,0,0,2,0.01,2,0.0,2,0.01,0.04,0.08,0.0,0.0
s,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.02,0.0,0.0
Bærelfe,0,0,0,0,2,0.01,2,0.0,2,0.01,0.03,0.06,0.0,0.0
Thora Fritz,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Mansfeldfs,0,0,0,0,2,0.01,2,0.0,2,0.01,0.04,0.08,0.0,0.0
,0,0,0,0,20,0.12,129,0.09,20,0.12,0.15,0.31,0.01,0.02
hnn,0,0,0,0,25,0.16,148,0.1,25,0.16,0.18,0.38,0.02,0.04
ester,0,0,0,0,12,0.07,32,0.02,12,0.07,0.12,0.25,0.0,0.0
Frifz,0,0,0,0,6,0.03,11,0.01,6,0.03,0.09,0.19,0.0,0.0
t,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.02,0.0,0.0
Mansfeldf,0,0,0,0,4,0.02,5,0.0,4,0.02,0.04,0.08,0.01,0.02
LEre,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.02,0.0,0.0
Wre,0,0,0,0,3,0.01,3,0.0,3,0.01,0.04,0.08,0.0,0.0
as,0,0,0,0,3,0.01,8,0.0,3,0.01,0.06,0.12,0.0,0.0
Lunder,0,0,0,0,7,0.04,22,0.01,7,0.04,0.07,0.15,0.0,0.0
oder,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.04,0.0,0.0
