source,target,timestamp
Lind,didhen,1
Lars,Lind,2
Lars,Lasse,2
Finnepigen,Magga,3
Finnepigen,Marie,4
Finnepigen,Magga,5
Magga,Marie,5
Magga,lille Marie,9
Magga,Marie,11
Finnen,Lasse,12
Magga,Marie,13
Kanske,Magga,18
Gud,Marie,25
Gud,Magga,27
Gud,Lasse,28
Finnepiges,Jaampa,34
Finnepiges,Jaampa,34
Jaampa,Mor,36
M. F. Bang,Mor,36
Jaampa,Jouna,40
Jaampa,Jouna,40
Jaampa,Jouna,40
Jaampa,Jouna,40
Jaampa,Jouna,40
Elan,Jaampa,42
Birken,Jaampa,45
Birken,Renen,45
Jaampa,Renen,45
Jaampa,Renen,45
Jaampa,Renen,45
Jaampa,Renen,45
Gunnil,Jouna,47
Gunnil,Kate,47
Jaampa,Kate,47
Jaampa,botsuinh,47
Jaampa,Jouna,48
Jouna,Kate,48
Gunnil,Laagje,50
Gunnil,Jaampa,50
Jaampa,Jouna,50
Jouna,Renen,50
Jaampa,Jouna,53
Jaampa,Jouna,53
Jaampa,Jouna,54
Jaampa,Jouna,61
Gud,Laagje,64
Gud,Laagje,74
Gud,Laagje,74
Finnen,Laagje,79
Koutokæino,Laagje,79
Koutokæino,Laagje,79
Laagje,Lajla,79
Lajla,Mellet,80
Lajla,Mellet,80
Lajla,Mellet,81
Lajla,Mellet,86
Jaampa,Mellet,86
Renen,Simlen,87
Renen,Simlen,87
Renen,Simlen,87
Kvænen,Renen,91
Kvænen,Renen,96
Laagje,Renen,97
Laagje,Renen,97
Lille Lajla,Mellet,99
Jaampa,Lille Lajla,99
Jaampa,lallefald,99
Jaampa,lallefald,99
Jaampa,Lajla,99
Arne,Jaampa,100
Arne,lille Lajla,100
Jaampa,lille Lajla,100
Jaampa,Lajla,100
Jaamba,Lajla,101
Jaampa,Lajla,102
Laagje,Renen,103
Jouna,Laagje,103
Reinkalveria,Renen,104
Simle,Simlen,105
Gamlemor,Simle,105
Gamlemor,Sauen,105
Sauen,kanne,105
Lajla,ifjor,106
Jaampa,Jouna,108
Jaampa,Jouna,108
Laagje,Ranne,112
Laagje,Runne,112
Laagje,Runne,112
Muste,varTshjalmo,113
Dubbe,varTshjalmo,113
Dubbe,Jouna,113
Jouna,Lorjus,113
Lorjus,Shieges,113
Girjo,Shieges,113
Fars,Girjo,113
Gutten,Ranne,115
Laagje,Runne,116
Laagje,Runne,116
Madmoders,Runne,117
Madmoders,Runne,117
Lynsnart,Runne,117
Lynsnart,Mor,117
Laagje,Runne,119
Laagje,Simlehjorden,120
Jaampa,Laagje,120
Jaampa,suolal-,120
.Runne,Runne,121
Gud,Runne,121
Gud,Runne,121
Mor,Runne,121
Madmoders,Mor,121
Laagje,Mellet,122
Lajla,Mellet,124
Aslak Laagje,Lind,125
Aslak Laagje,Laagje,125
Finnen,Jesus,134
Lajla,Mellet,138
Jaampa,Laagje,143
Lajla,Mor,146
Jaampa,Laagje,157
Jaampa,Magga,157
Lasse,Magga,157
Laagje,Lajla,159
Jaampa,lille Lajla,161
Jaampa,Kjørsel,161
Jaampa,Kjørsel,161
Jaampa,Laagje,161
Jouna,Ratkem,163
Jouna,Mellet,163
Lajla,Mellet,163
Laagje,Lajla,163
Gud,Lind,167
Jaampa,Laagje,176
Lind,heder Lajla,181
Jaampa,heder Lajla,181
Mamma,Papa,185
Huk,Jaampa,186
.Lajla,loddas,190
ale balal,loddas,190
Lajla,ale balal,190
Jaampa,Lajla,190
Ikgo,ikgo mulle jaampa,191
Jaampa,Lajla,192
Jaamba,Lajla,194
Jaampa,Lajla,196
Jaampa,Lajla,196
Jaamba,Lajla,196
Lajla,Magga,197
Gunnil,Magga,197
Jaamba,Lajla,198
Jaamba,Mamma,198
Mamma,Pappa,198
Mamma,Pappa,199
Mamma,Pappa,199
Jaampa,Mamma,199
Jaampa,Lajla,200
Jaampa,Lajla,200
Laagje,Lille Mellet,202
Jaampa,Lajla,204
Laagje,Lajla,205
Lajla,Mellet,206
Jaampa,Lajla,207
Lajla,Mellet,208
Jaampa,Mellet,208
Lajla,Lasso,209
Jaampa,Lajla,209
Laagje,Lille Lajla,210
Laagje,hans,210
Laagje,Lajla,211
Jouna,Laagje,211
Jouna,Magga,211
Laagje,Lajla,213
Jaampa,Laagje,213
Fjeldfin Aslak Laagje,Jaampa,213
Fjeldfin Aslak Laagje,Lajla,213
Lajla,Mellet,213
Lajla,Mellet,213
Laagje,Lajla,214
Lajla,Mellet,214
Lajla,Mellet,214
Jaampa,Lasso,215
Jaampa,Lasso,215
Jaampa,Lajla,215
Jaampa,Lajla,215
Jaampa,Lajla,215
Lajla,Mellet,215
Jaampa,Mellet,216
Lajla,Mellet,216
Jaampa,Lajla,217
Jaampa,Lajla,219
Jaampa,Lajla,219
Jaampa,Lajla,219
Lajla,Rype,219
Jaampa,Rype,219
Jaampa,Lajla,219
Jaampa,Mellet,220
Jaampa,Lajla,220
Lajla,Muste,225
