Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Frands,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.19,0.0,0.0
Susse,0,0,0,0,10,1.0,17,0.73,10,1.0,0.42,1.0,0.2,1.0
Gud,0,0,0,0,6,0.56,10,0.41,6,0.56,0.19,0.45,0.06,0.3
véd,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Hansen,0,0,0,0,7,0.67,23,1.0,7,0.67,0.37,0.88,0.09,0.45
Klausen,0,0,0,0,7,0.67,14,0.59,7,0.67,0.39,0.93,0.05,0.25
Jomfru Klausens,0,0,0,0,1,0.0,2,0.05,1,0.0,0.07,0.17,0.0,0.0
Martha,0,0,0,0,3,0.22,3,0.09,3,0.22,0.03,0.07,0.06,0.3
Petræa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Kristiane,0,0,0,0,2,0.11,2,0.05,2,0.11,0.11,0.26,0.0,0.0
Maria,0,0,0,0,4,0.33,4,0.14,4,0.33,0.13,0.31,0.09,0.45
Ellen Klausen,0,0,0,0,2,0.11,2,0.05,2,0.11,0.0,0.0,0.0,0.0
Smith,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Mamsellen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Sissel,0,0,0,0,2,0.11,2,0.05,2,0.11,0.0,0.0,0.0,0.0
lille Johan,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Mo,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Feddersens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Fejsens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Holberg,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
og,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Karl,0,0,0,0,2,0.11,2,0.05,2,0.11,0.0,0.0,0.0,0.0
Nis Fallesen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Beethoven,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Nis,0,0,0,0,2,0.11,2,0.05,2,0.11,0.0,0.0,0.0,0.0
hans,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jomfru Klausen,0,0,0,0,8,0.78,16,0.68,8,0.78,0.41,0.98,0.07,0.35
Vedbend,0,0,0,0,1,0.0,2,0.05,1,0.0,0.08,0.19,0.0,0.0
Liv,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.19,0.0,0.0
Morbroders,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.19,0.0,0.0
Anna Müller,0,0,0,0,5,0.44,6,0.23,5,0.44,0.35,0.83,0.0,0.0
Frøken Skaarup,0,0,0,0,2,0.11,2,0.05,2,0.11,0.08,0.19,0.03,0.15
Anna Millier,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Anna,0,0,0,0,3,0.22,3,0.09,3,0.22,0.2,0.48,0.02,0.1
Kreutzmann,0,0,0,0,2,0.11,2,0.05,2,0.11,0.11,0.26,0.0,0.0
Nis Callesen,0,0,0,0,4,0.33,5,0.18,4,0.33,0.26,0.62,0.01,0.05
Kristus,0,0,0,0,2,0.11,2,0.05,2,0.11,0.1,0.24,0.01,0.05
Johannes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Wilhelm Kreutzmann,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kejserens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Karle,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.17,0.0,0.0
