Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Glenten,0.97,0.06,0.52,0.08,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Mikkel,0.97,0.06,0.52,0.08,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Guds,0.0,0.04,0.94,0.09,2,0.01,2,0.0,2,0.01,0.01,0.03,0.01,0.05
Margaret Mogensdatter,6.16,0.15,3.01,0.14,14,0.15,23,0.07,14,0.15,0.11,0.33,0.0,0.0
Margrethe,1.93,0.08,1.53,0.1,4,0.03,4,0.01,4,0.03,0.03,0.09,0.0,0.0
Folmer Hansen,1.33,0.07,1.84,0.11,14,0.15,23,0.07,14,0.15,0.09,0.27,0.0,0.0
Rud,1.84,0.08,2.11,0.12,7,0.07,7,0.02,7,0.07,0.06,0.18,0.0,0.0
Lauridsen,1.11,0.06,2.86,0.14,12,0.12,13,0.04,12,0.12,0.06,0.18,0.01,0.05
Kong Frederik,3.31,0.1,3.03,0.14,9,0.09,10,0.03,9,0.09,0.04,0.12,0.02,0.11
Tjele,8.82,0.2,9.0,0.29,42,0.47,74,0.24,42,0.47,0.22,0.67,0.06,0.32
Genete Jakobsdatter Craigengelt,0.99,0.06,0.9,0.09,2,0.01,2,0.0,2,0.01,0.01,0.03,0.0,0.0
bende,0.99,0.06,0.9,0.09,2,0.01,2,0.0,2,0.01,0.02,0.06,0.0,0.0
Knud,46.75,0.88,36.67,1.0,89,1.0,311,1.0,89,1.0,0.33,1.0,0.17,0.89
Magaret,0,0.04,0.28,0.07,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Folmer Rud,5.4,0.14,2.03,0.12,29,0.32,54,0.17,29,0.32,0.15,0.45,0.03,0.16
"Knud Mogensen Lövenbalk,",0.85,0.06,0.46,0.08,2,0.01,2,0.0,2,0.01,0.02,0.06,0.0,0.0
Margaret,53.51,1.0,22.01,0.63,72,0.81,271,0.87,72,0.81,0.27,0.82,0.12,0.63
Nielsdatter,8.09,0.19,4.11,0.17,13,0.14,22,0.07,13,0.14,0.06,0.18,0.01,0.05
Bruun,0.85,0.06,0.43,0.08,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Christoffer Enevoldsen Kruse,0,0.04,0.43,0.08,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Christoffer Kruse,9.08,0.2,4.49,0.18,27,0.3,43,0.14,27,0.3,0.17,0.52,0.03,0.16
