source,target,type,weight
Amanda Andersen,Anders Hansen,Undirected,1
Amanda Andersen,Jens Michelsen,Undirected,1
Jomfru Amanda,Michelsen,Undirected,1
Hans,Hansen,Undirected,1
Hansen,Michelsen,Undirected,44
Amanda,Hansen,Undirected,29
Michelsen,Villars,Undirected,1
Alexander,Villars,Undirected,1
Alexander,Cæsar,Undirected,1
Cæsar,Hansen,Undirected,1
Cæsar,Hans Henrik Hansen,Undirected,1
Amanda,Michelsen,Undirected,9
Hansen,Petersen,Undirected,2
Hansen,Thorkelsens,Undirected,1
Thorkelsen,Thorkelsens,Undirected,1
Hansen,Thorkelsen,Undirected,1
Hansen,Lunnevig,Undirected,1
Flock,Michelsen,Undirected,9
Flock,Gud,Undirected,3
Gud,Hansen,Undirected,4
Flock,Smed Gravesen,Undirected,1
Flock,Poulsen,Undirected,5
Flock,Wagel,Undirected,2
Poulsen,Wosemose,Undirected,1
Frøken Holmsen,Skaal,Undirected,1
Frøken Holmsen,Michelsen,Undirected,8
Michelsen,Poulsen,Undirected,20
Brun,Michelsen,Undirected,1
Honneurs,Michelsen,Undirected,1
Honneurs,Poulsen,Undirected,1
Frøken Holmsen,Poulsen,Undirected,2
Herr Michelsen,Michelsen,Undirected,1
Hansen,Poulsen,Undirected,3
Hansen,Madam Andersen,Undirected,6
Hansen,Jomfru Pettersen,Undirected,1
Jomfru Pettersen,Madam Sakwitz,Undirected,1
Hansen,salig Andersen,Undirected,1
Madam Andersen,g,Undirected,1
Gud,g,Undirected,1
Gud,Madam,Undirected,1
Andersens,Madam,Undirected,1
Andersens,Madam Andersen,Undirected,1
Amanda,Madam Andersen,Undirected,6
Andersens,Hansen,Undirected,1
Andersens,Kittelsen,Undirected,1
Hansen,Kittelsen,Undirected,10
Andersen,Madam Andersen,Undirected,2
Kittelsen,Madam Andersen,Undirected,2
Kitteisens,Madam Andersen,Undirected,1
Amanda,Kittelsen,Undirected,4
Kittelsen,Mad,Undirected,2
Hansen,Mad,Undirected,1
. Andersen,Mad,Undirected,1
. Andersen,Gud,Undirected,1
Hansen,Olaves,Undirected,1
Andersen,Olaves,Undirected,1
Hansen,Pettersen,Undirected,1
Madam,Pettersen,Undirected,1
Andersen,Madam,Undirected,1
Aurora,Hansen,Undirected,1
Flockske,Petersen,Undirected,1
Flock,Flockske,Undirected,1
Flock,Laura,Undirected,2
Constance Poulsen,Laura,Undirected,1
Alma,Laura,Undirected,1
Laura,Laura Flock,Undirected,2
Frøken Bugge,Laura,Undirected,1
Frøken Bugge,Frøken Holmsen,Undirected,2
Constance,Michelsen,Undirected,19
Alma,Constance,Undirected,2
Anton,Pappas,Undirected,1
Michelsen,Pappas,Undirected,1
Alma,Michelsen,Undirected,2
Flochs,Michelsen,Undirected,1
Bugge,Frøken Holmsen,Undirected,1
Bugge,Svendsen,Undirected,1
Poulsen,Svendsen,Undirected,1
Frk. Svendsen,Gud,Undirected,1
Frk. Svendsen,Frøken Holmsen,Undirected,1
Frk. Bugge,Frk. Svendsen,Undirected,1
Alma,Hinds,Undirected,1
Pieid,Poulsen,Undirected,1
Adam,Michelsen,Undirected,1
Homers,Solons,Undirected,1
Michelsen,Solons,Undirected,1
Michelsen,Warberg,Undirected,9
Michelsen,Ritsch,Undirected,1
Ritsch,ratsch,Undirected,1
Poulsen,Warberg,Undirected,5
Odel,Poulsen,Undirected,1
Jasaa,Warberg,Undirected,1
Karl,Michelsen,Undirected,1
Smed Gravesen,Warberg,Undirected,1
Gravesen,Warberg,Undirected,1
Flan,Flansen,Undirected,1
Gravesen,Hansen,Undirected,2
Hansen,Warberg,Undirected,4
Alvilde Holmsen,Vilhelm Warberg,Undirected,1
Michelsen,iland,Undirected,2
Constance,Herr Warberg-til,Undirected,1
Herr Warberg,Michelsen,Undirected,2
Alma,Gud,Undirected,1
