source,target,timestamp
Alan,Bjørn,5
Bjørn,Rosenkrantz,7
Grev Brahe,Rosenkrantz —,12
Herr Bjørn,Rosenkrantz —,12
Bjørn,Rosenkrantz,13
Eleonora,Rosenkrantz,14
Eleonora,Svend Brahe,14
Aage,Rosenkrantz,18
Bjørn,Brahe,19
Bjørn,Komtessen,25
Bjørn,Komtessen,27
Bjørn,Herr Bjørn,27
Rosenkrantz,paany,29
Komtessen,paany,29
Grev Brahe,Komtessen,29
Rosenkrantz,Stefan,37
Bjørn,Rosenkrantz,38
Bjørn,Rosenkrantz,38
Bjørn,Rosenkrantz,38
Rosenkrantz,Svend Brahe,38
Garben,Svend Brahe,38
Brahe,Garben,49
Brahe,Nils,49
Grevens,Nils,49
Eleonora,Grevens,49
Eleonora,Svend,50
Eleonora,Nils Garben,51
Eleonora,Nils,51
Eleonora,Nils,52
Eleonora,Nils Garben,53
Eleonora,Nils,55
Eleonora,Nils,56
Eleonora,Nils,57
Eleonora,Nils,59
Nils,lille Eleonora,59
Grevens,Nils Garben,60
Eleonora,Svend,61
Garben,Svend,61
Aage Rosenkrantz,Eleonora,63
Garben,Grev Brahe,65
Grev Brahe,Komtesse Brahe,65
Garben,Svend,66
Bjørn,Figaro,73
Bjørn,Svend Brahe,79
Bjørn,Lordens,79
Grev Brahe,Lordens,79
Bjørn,Komtesse Brahe,80
Bjørn,Komtesse Brahe,80
Bjørn,Komtesse Brahe,81
Bjørn,Komtesse Brahe,82
Bjørn,Komtesse Brahe,82
Bel-Elil,Komtesse Brahe,85
Bel-Elil,Eleonora,87
Goethe,Shakespeare,97
Bjørn,Shakespeare,97
Rosenkrantz,Svend Brahe,98
Rosenkrantz,Sten Ebbesen,99
Bjørn,Brahe,100
Bjørn,Eleonora,100
Bjørn,Eleonora,100
Bjørn,Rosenkrantz,101
Bjørn,Napoleon,111
Baron Falks,Billes,119
Aage,Eleonora,120
Bjørn,Brahe,127
Bjørn,Eleonora Brahes,135
Bjørn,Sten Ebbesen,137
Bjørn,Eleonora Brahe,137
Eleonora Brahe,Frøken Hassel,137
Bjørn,Eleonora,138
Eleonora,Rosenkrantz,138
Estrup,Rosenkrantz,138
Lord Wellington,Rosenkrantz,142
Bjørn,Eleonora,143
Eleonora,Rosenkrantz,143
Brahe,Rosenkrantz,143
Alma,Rosenkrantz,147
Emmy,k j,154
Brahe,Olaf,155
Emmy,Kjære,157
Emmy,Kjære,159
Fars,Olaf,160
Baronesse Rosenkrantz,Sten Ebbesen,163
Emmy,Kjære,165
Emmy,Olaf,168
Bjørn,Eleonora,172
Katharina,Komtessen,177
Eleonora,Komtessen,177
Max,Tom,181
Bjørn,Max,181
Max,Tom,187
Bjørn,Robbert,191
Bjørn,Eleonora,191
Eleonora,Svend,193
Gorilla,Herr Kurt,202
Else,Herr Kurt,202
Davar,Else,202
Davar,Else,202
Else,Kurt,202
Kurt,Peter,202
Else,Peter,202
Else,Kurt,202
Else,Kurt,202
Else,Kurt,202
Kurt,Peter,202
Else,Peter,202
Bjørn,Eleonora,204
Eleonora,Rosenkrantz,205
Goethe,Schiller,208
Bjørn,Rosenkrantz,218
Bjørn,Odin,219
Bjørn,Rosenkrantz,221
Bjørn,paany,222
Bjørn,Komtesse Brahe,222
Bjørn,Eleonora,226
Bjørn,Eleonora,230
Holbergs,Oehlenschlågers mægtige Statuer,239
Bjørn,Rosenkrantz,244
Frøken Petersen,Judic,251
Bjørn,Thorvaldsen,256
Absalon,Valdemar Atterdag,257
Eleonora Kristine Ulfeldt,Valdemar Atterdag,257
Eleonora Kristine Ulfeldt,Sofie Magdalene,257
Holberg,Oehlenschlåger!,258
Bjørn,Rosenkrantz,259
Bjørn,Rosenkrantz,265
Bjørn,Grev Brahe,267
Grev Brahe,Komtessen,267
Leonora d'Este,Tassos,271
Donna,Leonora d'Este,271
Donna,per cui trionfa Amore e regna Merti ben tu,271
che il capo a te circonde Nobil corona,per cui trionfa Amore e regna Merti ben tu,271
che il capo a te circonde Nobil corona,cui tanto onor convegna,271
Ariosto,Isabella Gonzaga,273
Dopo mio,mia lunga fede,274
mia lunga fede,sospiri ed ore tetre,274
Deh sera mai che la Madonna impetre Al mio leal servir degna mercede,sospiri ed ore tetre,274
Baron Falkenbergs,Montambert,277
Elna,Frederik,282
Elna,Frederik,282
Frederik,Robinson Kruses,283
Elna,Robinson Kruses,283
Elna,Frederik,286
Elna,Frederik,289
Frederik,Sten Ebbesen,293
Alan,Sten Ebbesen,294
Elna,Frederik,296
Elna,paany,299
Emmy,Svend,307
Frøken Hassel,Grev Brahe,308
Sten Ebbesen,Svend,323
Herr Petersens,Svend,328
Emmy,Svend,330
Svend,lian,334
Eleonora,Komtesse Brahe,341
Bjørn,Eleonora,342
Bjørn,Eleonora,342
Bjørn,Brahe,342
Rosenkrantz,Rosenskov,357
Aage,Rosenskov,357
Rosenkrantz,paany,363
Lady Wellingtons,Svend Brahe,366
Greven,Lorden,368
Sten Ebbesen,Svend Brahe,372
Lady Wellington,Sten Ebbesen,374
Frøken Hassel,Svend,375
Alma,Frøken Hassel,377
Greven,Lady Wellington,381
Frøken Hassel,Greven,381
Frøken Hassel,Svend,381
Emmy,Svend,381
Ladien,pilsnart,383
Beatrice,Mama,394
Beatrice,Lady Wellington,395
Frederik den Femtes,Kristian den Syvendes,396
Eleonora Brahe,Sten Ebbesen,398
Alma Sten Ebbesen,Rosenkrantz,400
Baronesse Rosenkrantz,Grev Brahe,404
Karoline Amalie,Kristian,405
Eleonora,Komtesse Brahe,406
Komtesse Brahe,Rosenkrantz,406
Egtefælle,Greven,409
Brahe,Egtefælle,409
Eleonora,Rosenkrantz,412
Eleonora,Svend,415
Rosenkrantz,Svend,415
Beatrice,Herr Greve,424
Emmy,Far,431
Svend Brahe,Valdemar,434
Marie,Svend Brahe,434
Lady Wellington,Svend,435
Lady Wellington,Sten Ebbesen,435
Kotillon,Rosenkrantz —,436
Alma,Rosenkrantz —,436
Eleonora Brahe,Rosenkrantz,438
Bjørn,Greven,440
Bjørn,Frederik den,440
Emmy,Gutten,457
Joo,Svend,463
Emmy,Svend,463
Lord Wellington,Svend,466
Bjørn,Eleonora,474
Bjørn,Eleonora,475
Bjørn,Greven,478
Egte,Greven,480
Bjørn,Egte,480
Greve,Niels Garben,484
Garben,Niels Garben,484
Eleonora,Svend —,498
Eleonora,Garben,499
Alen Garben,Svend,502
Garben,Svend,502
Far,Svend,503
Svend,Wedel,506
Svend,Wedel,506
Dr. Wedel,Garben,507
G. Wedel,Stefan Brahe,523
Garben,Garben —,524
Garben,Svend,525
Garben,Svend Brahe,528
Eleonora,Svend,529
Eleonora,Svend,529
Grev Brahe,Svend Brahe,530
Grev Brahe,Svend Brahe,533
Greven,Gud,541
Aage,Eleonora,547
Aage,Bjørn,547
Brønrved,Dia KHokihom,551
Brønrved,Ifårallrøs,551
jomm,jraa,552
cg,jraa,552
Tnaqjupæm,cg,552
.“dka,Bjørn tffl,553
.“dka,sgeEtanm,553
fertffi dun,jjæg,554
jjæg,tam,557
jjæg,rmiim figne,557
EfeomsHra,rmiim figne,557
EfeomsHra,mdlbrod,557
mdlbrod,tam,557
Bram,tam,557
Bram,anne Amnrø,557
Hum.,JJa,558
Eleonora,Flun,573
Dagi,Grev Brahe,574
Smith,Wedel,577
Brahe,Smith,578
Eleonora,Greven,592
Greven,sofh,592
Komtessen,Sinith,594
Eleonora,Svend,599
Bjørn,Gud,605
Brahe,Grev Brahe,609
Alen,Brahe,609
Bjørn,Stefan Brahe,610
Katharina,Komtesse Brahe,624
Bjørnson,Kong Oscars,626
Estrup,Kong Oscars,626
Bjørn,Eleonora,630
Bjørn,Rosenkrantz,631
Bjørn,lovte,632
Bjørn,Eleonora,632
Smith,Stefan Brahe,638
Bjørn,Eleonora,644
Katharina,Orlof,648
Bjørn,Far,652
Amalie,Rosenkrantz,660
Amalie,Brahe,660
Falbe,Karlsbad,671
Eleonora,Falbe,671
Falbe,Hr. Falbe,672
Bjørn,Eleonora,679
Bjørn,Eleonora,683
Greven,Piensyn,687
Bjørn,Greven,689
Greven,Smith,693
Brahe,Niels,705
Greven,Svend,709
Garben,Svend Brahe,711
Niels,Svend,712
Brahe,Komtesse Brahe,717
Eleonora,Komtesse Brahe,717
Niels,slaa Entrédøren,718
Garben,Niels,721
Eleonora,Garben,726
Eleonora,Svend,726
Frøken Hassel,Sten Ebbesen,731
Eleonora,Frøken Hassel,731
Rosenkrantz,Sten Ebbesen,737
Rosenkrantz,Son,737
Rosenkrantz,Svend,742
Eleonora,Svend,743
Bjørn,Eleonora,743
Bjørn,Eleonora,745
Eleonora,Grev Brahe,749
Eleonora,Herr Bjørn,749
Lady Wellington,svarte,753
Beatrice,Lord Wellington,758
Lord Wellington,Svend,758
Bjørn,Komtesse Brahe,763
Greven,Komtesse Brahe,763
Bjørn,Greven,763
Bjørn,Rosenkrantz,766
Bjørn,Rosenkrantz,766
Far,Svend,771
Bjørn,Grev Brahe,774
Brahe,paany,778
Bjørn,Nielsen,791
Bjørn,Nielsen,795
Bjørn,Eleonora,811
Bjørn,Greven,812
