source,target,type,weight
Ole Prip,Petersen,Undirected,1
Hans Jensen,Ole Prip,Undirected,1
Hans Jensen,Kara Mustafas,Undirected,1
Dichson,Kara Mustafas,Undirected,1
Benedich,Dichson,Undirected,1
Benedich,Else Nielsen,Undirected,1
Else Nielsen,L. C. Nielsen,Undirected,1
Korte Hansen,L. C. Nielsen,Undirected,1
Halte Svendsen,Korte Hansen,Undirected,1
Halte Svendsen,Schmidt,Undirected,1
Hansen,Schmidt,Undirected,1
Hansen,Jensen,Undirected,1
Jensen,Sørensen,Undirected,1
Svendsen,Sørensen,Undirected,1
Svendsen,Søren Smuth,Undirected,1
Lange Hansen,Søren Smuth,Undirected,1
Kara Mustafa,Lange Hansen,Undirected,1
Kara Mustafa,Karl Mortensen,Undirected,1
Hose Hansen,Karl Mortensen,Undirected,1
H. C. Hansen,Hose Hansen,Undirected,1
H. C. Hansen,Palle Gram,Undirected,1
Palle Bister,Palle Gram,Undirected,1
Hose Hansen,Palle Bister,Undirected,1
Gud,Kara Mustafa,Undirected,15
Gud,Mustafa,Undirected,1
Hose Hansen,Kara Mustafa,Undirected,49
Hose Hansen,Mustafa,Undirected,7
Hansen,Mustafa,Undirected,2
Hansen,Kara Mustafa,Undirected,6
Hansen,Palle,Undirected,1
Hansen,Moses,Undirected,1
Kara Mustafa,Palle,Undirected,9
Gud,Lange Hansen,Undirected,2
Doctoren,perialis Glaspeter Petersen,Undirected,1
Hansen,Hose Hansen,Undirected,5
Gud,Søren Smuth,Undirected,2
Karl den,Søren Smuth,Undirected,1
Gripominus,Storveziren,Undirected,1
Arne,Kara Mustafa,Undirected,1
Arne,Holtens,Undirected,1
Mustafa,kjær,Undirected,1
Kara Mustafa,Palle Bister,Undirected,7
Gripominus,Palle Gram,Undirected,1
Palle Bister,gram,Undirected,1
Palle Tværer,gram,Undirected,1
Mustafa,Palle Bister,Undirected,3
Palle Bister,St. Paulus,Undirected,1
St. Paulus,Titus,Undirected,1
Skrævole,Søren Smuth,Undirected,6
Kara Mustafa,Mustafa,Undirected,12
Gud,Harald Jensen,Undirected,1
Benedich,Kukmand,Undirected,1
Kara Mustafa,Kukmand,Undirected,1
Hose Hansen,Skrævole,Undirected,2
Hose Hansen,Ole,Undirected,1
Kara Mustafa,Skrævole,Undirected,6
Benedich,Kara Mustafa,Undirected,4
Benedich,tom,Undirected,1
Hose Hansen,Musikus,Undirected,2
Benedich,Gud,Undirected,2
Else,Else Nielsen,Undirected,1
Else,Hannibal,Undirected,1
Hannibal,Xenophon,Undirected,1
Hveen,Xenophon,Undirected,1
Hansen,Søren Smuth,Undirected,1
Benedich,Hose Hansen,Undirected,4
Hose Hansen Conservativ,Kara Mustafa,Undirected,1
Hose Hansen,Hose Hansen Conservativ,Undirected,1
Gud,Jason,Undirected,1
Benedich,Skrævole,Undirected,3
Adam,Benedich,Undirected,1
Frøken Thane,Kara Mustafa,Undirected,1
Hose Hansen,Søren Smuth,Undirected,6
Benedich,Søren Smuth,Undirected,6
Kara Mustafa,saagar,Undirected,1
Mustafa,Palle,Undirected,5
Gud,véd,Undirected,6
Kara Mustafa,Søren Smuth,Undirected,7
Benedich,Jesajas,Undirected,1
Jacobiner,Jesajas,Undirected,1
Jacobiner,Kara Mustafa,Undirected,1
Musikus Skrævole,Mustafa,Undirected,1
Musikus Skrævole,Skrævole,Undirected,1
Kara,Kara Mustafa,Undirected,1
Kara,Mustafa,Undirected,2
Benedich,Grand,Undirected,2
Benedich,Dich,Undirected,1
Dich,Gud,Undirected,1
Kara Mustafa,Musikus Skrævole,Undirected,1
Benedich,Musikus Skrævole,Undirected,2
Benedich,Søren,Undirected,2
Skrævole,Søren,Undirected,5
Hose Hansen,Søren,Undirected,1
Kara Mustafa,Søren,Undirected,3
Gud,Hose Hansen,Undirected,1
Hansen,véd,Undirected,1
Ole,Søren,Undirected,2
Kara Mustafa,Ole,Undirected,3
Ole,Skrævole,Undirected,2
Ole,Søren Smuth,Undirected,2
Musikus Skrævole,Søren Smuth,Undirected,1
Banders,Søren Smuth,Undirected,1
