source,target,type,weight
Louis XV,Vang,Undirected,1
Liscia,praeter plura,Undirected,1
Chr.,Liscia,Undirected,1
Liscia,L’,Undirected,1
L’,hombre,Undirected,1
Zola,hombre,Undirected,1
Liscia,Zola,Undirected,1
Gud,Liscia,Undirected,1
Gud,Margaux,Undirected,1
Liscia,Margaux,Undirected,1
Liscia,Vang,Undirected,1
Servanten,Vilhelm,Undirected,1
Vang,Vilhelm,Undirected,5
J,Vang,Undirected,2
Vilhelm,Vilhelm Vang,Undirected,8
Vilhelm,lille Liscia,Undirected,2
Gud,Vilhelm,Undirected,2
Goethe,Vilhelm,Undirected,1
Goethe,Schiller,Undirected,1
Lamartine,Schiller,Undirected,1
Lamartine,Victor Hugo,Undirected,1
Liscia,Vilhelm,Undirected,3
Vilhelm Vang,s,Undirected,1
Krølhaars,Vilhelm Vang,Undirected,1
Julius Dann,Povl Tode,Undirected,9
Dann,Vilhelm Vang,Undirected,4
Dann,Povl. Tode,Undirected,1
Povl. Tode,Tode,Undirected,1
Tode,Vilhelm Vang,Undirected,13
Hr. Todes,Vilhelm Vang,Undirected,2
Alexander den,Aristoteles,Undirected,1
Alexander den,Karl,Undirected,1
Halling,Karl,Undirected,1
Halling,Tobisens,Undirected,1
Julius Dann,Tobisens,Undirected,1
Povl Tode,Vilhelm Vang,Undirected,3
Dann,Tode,Undirected,39
Vang,Vilhelm Vang,Undirected,3
Dann,Tode os,Undirected,1
Dann,Hr. Vang,Undirected,2
Dann,Vilhelm,Undirected,6
Dann,Gine,Undirected,2
Julius Dann,Tode,Undirected,3
JeS,juris.,Undirected,1
Povl Tode,per didis,Undirected,1
Hr. Vang,Julius Dann,Undirected,1
Dann,Vang,Undirected,5
Dann,Skaal,Undirected,2
Jolle,Polle,Undirected,1
Hr. Vang,Jolle,Undirected,1
Hr. Vang,Tode,Undirected,1
Tode,Vang,Undirected,3
Hr. Dann,Tode,Undirected,1
Dann,Jolle,Undirected,1
Jolle,hanses,Undirected,1
Dann,hanses,Undirected,1
Gud,Tode,Undirected,1
Aristoteles,Julius Dann,Undirected,1
Aristoteles,Halling,Undirected,2
Dann,dent Tode,Undirected,1
Suzon,Therese,Undirected,1
Dann,Susse,Undirected,1
Dann,juris Anonymus,Undirected,1
Jensen,juris Anonymus,Undirected,1
Dann,Susanne,Undirected,4
Tokajer,Vang,Undirected,1
Julius,Vilhelm Vang,Undirected,2
Julius Dann,Vilhelm,Undirected,2
Julius Dann,Vang,Undirected,1
Dann,Julius Dann,Undirected,1
Gud,Susanne,Undirected,2
Susanne,Vilhelm,Undirected,8
Madam Jensen,Susanne,Undirected,12
Madam Jensen,Vilhelm,Undirected,3
Mechte,etwas,Undirected,1
Lene,etwas,Undirected,1
Susanne,butO,Undirected,1
J,Vilhelm,Undirected,1
Saxen,Throne,Undirected,1
Filister,Vang,Undirected,2
Konferensraad Vangs,Timbre,Undirected,1
Vilhelm,Villy,Undirected,4
Konferensraad Vangs,Vilhelm,Undirected,1
Jesper Ridefoged,Per Degn,Undirected,1
Jesper Ridefoged,Per,Undirected,1
Jesper,Per,Undirected,1
Dantons,Villy,Undirected,1
Dantons,Hamlet,Undirected,1
Hamlet,Villy,Undirected,1
Konferensraad Vangs,Susanne,Undirected,1
Konferensraad Vangs,Vang,Undirected,1
Ludolf,Susanne,Undirected,1
Pappa,Sapristi,Undirected,1
Mamma,Susanne,Undirected,4
Schmatter,mich,Undirected,1
Suzon,sodan,Undirected,1
dich,sodan,Undirected,1
Alions,dich,Undirected,1
Alions,Madam Jensen,Undirected,1
Suzon,Suzon barsens,Undirected,1
Beddersens,Madam Jensen,Undirected,1
Beddersens,Pappa,Undirected,1
Pappa,tom,Undirected,1
Wind,tom,Undirected,1
