source,target,type,weight
Alma,John Tonnier,Undirected,6
Alma,nn,Undirected,1
John,nn,Undirected,1
Asorina,ester,Undirected,4
Aforina,Iohn Tonnier,Undirected,1
Grev Afoluto,Iohn Tonnier,Undirected,1
Asorina,John,Undirected,55
Grev Afoluto,John,Undirected,1
Aforina,Signora,Undirected,1
Asorina,Signor,Undirected,1
Signora,ikfe,Undirected,1
Asorina,Eir Skælven,Undirected,1
Asorina,Signora,Undirected,4
Hain,se,Undirected,1
Hain,Signora,Undirected,1
Alma,Asorina,Undirected,20
Alma,John,Undirected,9
John,yan,Undirected,2
John,alf,Undirected,2
Gud,John,Undirected,5
Gud,alf,Undirected,1
Asorina,Gud,Undirected,5
John,nlig,Undirected,1
Asorina,as,Undirected,1
Seener,as,Undirected,1
Asorina,Seener,Undirected,1
Askald,Klin g sey,Undirected,1
Asorina,Talbots,Undirected,1
Talbot,Talbots,Undirected,1
Gud,Talbot,Undirected,2
Asorina,harr,Undirected,1
Grev Asolnto,John,Undirected,1
Asorina,Grev Asolulo,Undirected,1
Grev Asolulo,John,Undirected,1
John,Kraff,Undirected,1
Asorina,Ester,Undirected,1
Asorina,scire,Undirected,1
Asorina,soni,Undirected,1
martres,pines,Undirected,1
Asorina,martres,Undirected,1
John,ester,Undirected,1
Asorina,kjær,Undirected,1
Asorina,Haan,Undirected,1
Alma,Arbcidcr,Undirected,1
Alan,Jønsson,Undirected,1
Greven,Jønsson,Undirected,2
A,Jønsson,Undirected,1
A,B.,Undirected,1
Greven,faadan,Undirected,1
Jønsson,soer,Undirected,1
John,John Tonnier,Undirected,1
John,hans Baand,Undirected,1
Alma,isinde,Undirected,1
Belfange,ftaa,Undirected,1
John,fig,Undirected,3
Alma,Maja,Undirected,16
Maja,Talbot,Undirected,28
Alma,Talbot,Undirected,39
Alma,Signoraen,Undirected,1
Alma,Gud,Undirected,1
Asorina,Talbot,Undirected,2
Asorina,felv,Undirected,1
Alma,Lazaron,Undirected,1
Gemalindes,Marietta,Undirected,1
Ingeir,Peer Olsen,Undirected,1
Jens,taus,Undirected,1
Inger,Lisbeth,Undirected,1
Alma,fig,Undirected,5
Jønsson,Marv,Undirected,1
Grev Texas,Ntand,Undirected,1
Jønsson,jat,Undirected,1
John,lille Signora,Undirected,1
John,Masaniello,Undirected,3
Asorina,Masaniello,Undirected,3
Alma,Jønsson,Undirected,2
Alma,Klingseys,Undirected,1
Maja,Maja Gurlis,Undirected,1
