Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Judith,1.34,0.23,0.87,0.12,15,0.15,17,0.06,15,0.15,0.09,0.19,0.04,0.1
von,0.5,0.18,-1.03,0.04,4,0.03,5,0.01,4,0.03,0.07,0.15,0.0,0.0
von Sympfen,2.84,0.32,2.68,0.19,28,0.29,61,0.22,28,0.29,0.2,0.42,0.11,0.26
. Sympfen,0,0.15,0.79,0.11,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
v,0.79,0.2,0.79,0.11,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Atlaskes,0.7,0.2,0.85,0.12,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
ester,1.12,0.22,2.21,0.17,9,0.09,12,0.04,9,0.09,0.14,0.29,0.01,0.02
BaronvonSympfen,-0.6,0.12,0.51,0.1,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
Madelaine,8.7,0.67,7.69,0.39,94,1.0,276,1.0,94,1.0,0.48,1.0,0.42,1.0
lle Verdin,0,0.15,0.0,0.08,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
Alexis,-0.96,0.1,-2.06,0.0,10,0.1,25,0.09,10,0.1,0.12,0.25,0.01,0.02
iveien,1.42,0.24,0.88,0.12,4,0.03,6,0.02,4,0.03,0.07,0.15,0.0,0.0
Verdin,6.65,0.55,4.24,0.25,15,0.15,22,0.08,15,0.15,0.14,0.29,0.03,0.07
Madeleine,0.74,0.2,0.27,0.09,2,0.01,2,0.0,2,0.01,0.02,0.04,0.0,0.0
nei,-0.56,0.12,0.4,0.1,4,0.03,5,0.01,4,0.03,0.03,0.06,0.01,0.02
Steen,0.46,0.18,1.58,0.15,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
Gud,5.23,0.46,22.83,1.0,30,0.31,70,0.25,30,0.31,0.24,0.5,0.11,0.26
Morfins,0.57,0.19,0.03,0.08,2,0.01,2,0.0,2,0.01,0.05,0.1,0.0,0.0
Alexis Sekundant,0.88,0.21,0.35,0.1,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
Alexis Morfin,-0.14,0.15,0.0,0.08,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
