Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Tue,0,0,0,0,12,0.19,21,0.16,12,0.19,0.12,0.26,0.08,0.18
jødes,0,0,0,0,2,0.02,2,0.01,2,0.02,0.06,0.13,0.0,0.0
Tippe Tue,0,0,0,0,8,0.12,15,0.11,8,0.12,0.03,0.06,0.04,0.09
kjøsses,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Småfylla kjøsses,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Eg,0,0,0,0,26,0.43,68,0.55,26,0.43,0.29,0.62,0.11,0.25
Oline,0,0,0,0,8,0.12,20,0.16,8,0.12,0.07,0.15,0.02,0.05
trur,0,0,0,0,4,0.05,6,0.04,4,0.05,0.11,0.23,0.0,0.0
eg,0,0,0,0,44,0.74,116,0.94,44,0.74,0.38,0.81,0.28,0.64
tebakes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Tippe,0,0,0,0,4,0.05,8,0.06,4,0.05,0.04,0.09,0.0,0.0
Olinemor,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
dar,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.04,0.0,0.0
dokkes,0,0,0,0,3,0.03,3,0.02,3,0.03,0.04,0.09,0.01,0.02
b,0,0,0,0,3,0.03,3,0.02,3,0.03,0.07,0.15,0.01,0.02
hon beter Dotter,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
kje,0,0,0,0,8,0.12,13,0.1,8,0.12,0.17,0.36,0.02,0.05
Tønnis,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jysses,0,0,0,0,8,0.12,10,0.07,8,0.12,0.1,0.21,0.05,0.11
kjephøj,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Madam Tønnesen,0,0,0,0,6,0.09,11,0.08,6,0.09,0.1,0.21,0.01,0.02
Madam,0,0,0,0,5,0.07,5,0.03,5,0.07,0.02,0.04,0.02,0.05
Polletie,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Polletie sejer,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ajøs,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.0,0.0
ajøs,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Småfylla,0,0,0,0,2,0.02,3,0.02,2,0.02,0.02,0.04,0.0,0.0
næggu,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Tønnesen,0,0,0,0,5,0.07,8,0.06,5,0.07,0.07,0.15,0.02,0.05
els,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.0,0.0
Jon,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
elles,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
sælle,0,0,0,0,2,0.02,3,0.02,2,0.02,0.01,0.02,0.01,0.02
