source,target,type,weight
Daniel,Guds,Undirected,1
Daniel,Madam Knub,Undirected,1
Carl den Femtes,Tombaksuhre,Undirected,1
Mester Knubs,Uhres,Undirected,1
Knub,Madam Mannsmann,Undirected,2
Eva,Kains,Undirected,1
Kains,Knub,Undirected,1
Ibenholts,Madam Mannsmann,Undirected,1
Knub,Mester Knubs,Undirected,1
Knub,Madammens,Undirected,1
Madam Mannsmann,Mester Knubs,Undirected,1
Kristian,b,Undirected,1
Bastian,Kristian,Undirected,2
Kristian,Robinson,Undirected,1
Kong Valdemar,Kristian,Undirected,1
Carl,Kong Valdemar,Undirected,1
Carl,Dands,Undirected,1
Dands,Soer,Undirected,1
Kristian,Soer,Undirected,1
Grandonkel Grams,Kristian Knubs,Undirected,1
Grandonkel Gram,Grandonkel Grams,Undirected,1
Grandonkel Gram,Kristian,Undirected,3
Kristian,Severin,Undirected,2
Kristian,Peter,Undirected,1
Peter,Peternes,Undirected,1
Kristian,Peternes,Undirected,1
Kristian,Peter-Kristian,Undirected,1
Peter-Kristian,nings,Undirected,1
Grandonkels,Kristian,Undirected,2
Cromwell,Mozart,Undirected,1
Carl den Førstes,Cromwell,Undirected,1
Carl den Førstes,Dante,Undirected,1
Delhi,Kristian,Undirected,1
Delhi,Sesam,Undirected,1
Holbergs,Kristian Knub,Undirected,1
Holbergs,Kristian,Undirected,1
Fader,lille Kristian,Undirected,1
Fader,Kristian,Undirected,1
Kristian,Urian,Undirected,1
Florfina,Kristian Hr. Helium,Undirected,1
Florfina,Heliums,Undirected,1
Helium,Kristian,Undirected,9
Kristian,Thomas Taagerup,Undirected,2
Kristian,Thomas,Undirected,23
Taagerup,lille Thomas,Undirected,1
Kristian Knub,Thomas,Undirected,1
Gud,Thomas,Undirected,1
Kristian,Thomas’,Undirected,2
Thomas’,sinkeo o	,Undirected,1
Kristian,sinkeo o	,Undirected,1
Kristian,Myndling,Undirected,2
Kristian den,Thomas med,Undirected,1
Kristian,Kristian den,Undirected,1
Kristian,Kristian Knub,Undirected,2
