source,target,timestamp
Funch,livor mit,3
Flun,Funch,3
Charlotte Funch,Flun,3
Charlotte Funch,Charlottes,3
Liun,Marie,8
Marie,Walter Rissing,9
Marie,Walter Rissing,9
Marie,Walters,10
Marie,Walter,12
Marie,Walter,12
Marie,Walter,12
Marie,Walter,12
Marie,Walter,12
Marie,Walter,14
Marie,Walter,14
Marie,Walter,15
Marie,Walter,15
Marie,Walter,16
Flun,Marie,21
Marie,Walter,24
Marie,Walter,24
Marie,liam,34
Marie,Walter,35
Marie,liun,36
Marie,Walter,37
Marie,Walter,41
Gud,Marie,46
Marie,Smalhans,56
Marie,Walter,57
Marie,Walter,58
Else,Kong Frederik den Syvende,72
Else,Kong Frederik den Syvende,72
Dybbøl,Else,72
Carl Schmidt,Lian,74
Else,Lian,74
Carl Schmidt,Else,75
Carl,Else,75
Carl,Else,76
Carl Schmidt,Else,78
Else,Schmidt,78
Else,Schmidt,78
Carl Schmidt,Else,86
Carl Schmidt,Else,86
Else,Schmidt,87
Annette,Schmidt,87
Carl,Else,88
Carl Schmidt,lian,89
Else,lian,89
Else,Tyfus,92
Carl,Else,93
Augusta,Gud,101
Augusta,Rosalie,104
Rosalie,Stella,109
Augusta,Rosalie,109
Augusta,Rosalie,109
Rosalie,Stella,109
Augusta,Rosalie,110
Blendes,Oberstens,114
Hanne,Oberstens,114
Hanne,Oberstens,116
Gerda,Gerda Hansen,124
Gerda,Lærke,127
Gerda,Lærke,127
Flun,Gerda,129
Gerda,Johannes,131
Gerda,Johannes,131
Gerda,Johannes,131
Dybbøl,Gerda,132
Gerda,Johannes,132
Johannes,ban,132
Gerda,Lærke,135
Gerda,Johannes,136
Gerda,Johannes,139
Johannes,liun,140
lian,liun,140
Flun,lian,140
Johannes,s,141
Gerda,s,141
Gerda,Gud,141
Gerda,Gud,146
Gert Villumsen,Gud,146
Gerda,Gert Villumsen,146
Gerda,Gud,146
Gerda,hain,147
Gud,hain,147
Gerda,ril,150
Gerda,Mads Hansens,155
Gerda,Mads Hansens,156
Gerda,Gerda Vemmingbund,160
Gerda,hiin,161
Gerda,Johannes,163
Gerda,Johannes,163
Gerda,Kodans,166
Carstensen,Kodans,166
Flun,Johannes,168
Gerda,Signe,169
Frederik den Syvende,Napoleon,171
Gud,Signe,175
Gerda,Johannes,177
Johannes,Mads Hansens,177
