source,target,type,weight
Fredrik,Somme,Undirected,1
Haakon Æthelstan,Kunitz,Undirected,1
Maurtuens,Norriges,Undirected,1
Molo,Norriges,Undirected,1
Akre,ivaar,Undirected,1
Bergmann,Wisdahl,Undirected,3
Nils Bergmann,Wisdahl,Undirected,3
Bergmann,bent,Undirected,2
Kaptejn,Simonsen,Undirected,1
Nils Bergmann,Simonsen,Undirected,2
Simonsen,slig,Undirected,1
Amund Hol,N. P. Wisdahl,Undirected,2
Nils,Nils Bergmann,Undirected,7
Nils,sannem,Undirected,1
Bergmann,Skogtveit,Undirected,1
Lars Garmo,Nils Bergmann,Undirected,1
Lars Garmo,Skogtveit,Undirected,1
Amund Hol,Lars Garmo,Undirected,1
Dahl,N. P. Wisdahl,Undirected,2
Dahl,Petterssen,Undirected,1
Petterssen,Wisdahl,Undirected,1
Skogtveit,Wisdahl,Undirected,4
Garmo,Skogtveit,Undirected,1
Garmo,Gjerstad,Undirected,1
Gjerstad,Wisdahl,Undirected,1
Garmo,Wisdahl,Undirected,1
Dahl,Garmo,Undirected,1
Bergmann,Nils Bergmann,Undirected,2
Ramsgaard,Stenstrup,Undirected,2
Augustin,Frøken Ramsgaard,Undirected,1
Gud,Teodora,Undirected,1
Henriette,Teodora,Undirected,1
Stenstrup,Tandrup,Undirected,1
Nils,Skogtveit,Undirected,11
Nils,Sesaa,Undirected,1
Kjeld,Skogtveit,Undirected,1
Kjeld,Snipe,Undirected,1
Skogtveit,blaagraa,Undirected,1
Nils,paany,Undirected,2
Mortenssen,Nils,Undirected,4
Nils,s,Undirected,4
Aaanej,Nils,Undirected,1
Nils,tilatters,Undirected,2
Mortensen,Mortenssen,Undirected,1
Mortensen,haml,Undirected,1
Mortenssen,haahaahaa,Undirected,1
Gubben,Mortenssen,Undirected,1
Nils,Tølperes,Undirected,1
Askheimstrand,Tølperes,Undirected,1
Nils,iland,Undirected,1
Nils,pegte,Undirected,1
Nils,Tjostolv,Undirected,26
Knut Aure,Tjostolv,Undirected,1
Knut Aure,Nils,Undirected,6
Nils,Tjolstolv,Undirected,1
Birken,Nils,Undirected,1
Bjørken,Tjostolv,Undirected,1
Birk,Nils,Undirected,4
Athenes,Birk,Undirected,1
Tjostolv,skoggerlo,Undirected,2
Birk,skoggerlo,Undirected,1
Birk,Tjostolv,Undirected,1
Nils,Vertens,Undirected,1
Verten,Vertens,Undirected,1
Nils,Verten,Undirected,1
Heilo fløjted vemodig,Tue,Undirected,1
Jøs,Kaspersen,Undirected,1
Kapellan Horgen,Lars Garmo,Undirected,1
Lars Garmo,Wisdahl,Undirected,1
Kasperssen,Wisdahl,Undirected,1
Knut,Knut Aure,Undirected,1
Knut,signe,Undirected,1
Knut,Nils Bergmann,Undirected,1
Johan Sverdrups,Nils,Undirected,1
Bjørnstjerne Bjørnsons,Johan Sverdrups,Undirected,1
Bjørnstjerne Bjørnsons,Jomfru Marias,Undirected,1
Jomfru Marias,Nils,Undirected,1
Knut,Skogtveit,Undirected,2
Knut Aure,Skogtveit,Undirected,1
Knut,Nils,Undirected,7
Nils,Torstein,Undirected,1
Knut,Torstein,Undirected,3
Bosen,Knut,Undirected,1
Marit Raaen,Sistpaa,Undirected,1
Marit Raaen,Præstegaard,Undirected,1
Knut,Sølfest,Undirected,7
Marit,Nils,Undirected,1
