source,target,timestamp
Grethe,Haløi,3
Birthe,Kurt,7
Birthe,Haløi,8
Birthe,Raabet,8
Birthe,Kurt,11
Birthe,Grethe,13
Kurt,Ottos,15
Linden,Ottos,15
Kurt,Linden,15
Kurt,Ottos,17
Karl,Kurt,18
Duus,Suus,23
Duus,Kurt,23
Comtessen,Kurt,36
Kurt,Lectie,38
Comtessen,Otto,39
Otto,Trinenes,40
Kurt,Wlde,41
Otto,gansie,42
Otto,gansie,42
Otto,Thran,48
Kurt,Otto,49
Mama,Papa,51
Mama,Papa,51
Egards,Mama,53
Mama,le bon Dieu,53
Prindsessen,le bon Dieu,53
Pater Ioseph,Prindsessen,53
Alexis,Otto,56
Grandpapa,Max,57
Max,Prindsessen,57
Prinds,Prindsessen,57
Otto,Papa,60
Baron Astolf,Dands,61
Grev Alex,Otto,62
Otto,pauvre lui,62
,Alex,64
Mama,Nourrice,75
Nourrice,Otto,75
Gud,Otto,75
Gud,louche,75
Mama,Otto,76
Feter,Grandmama,85
Feter,Grandmama,85
Grandmama,Gud,85
Grandpapa,Gud,85
Marthens,Thee,87
Grandmama,Thee,87
Avait bu son petit coup,David,88
Avait bu son petit coup,Quand il dansa devant l,88
le dieu d ’ Amour,pour mieux,91
Hans-Orm,Otto,94
Hans-Orm,Kurt,94
Otto,pour un homme,97
Grethe,Kurt,105
Grethe,Kurt,105
Grethe,Kurt,105
Kurt,Otto,107
Eva —,Otto,114
Eva —,Physiognomie,114
Grandpapa,Physiognomie,114
Kurt,bien,115
Kern,bien,115
Birthe,Marthens,118
Birthe,Irma,118
Dandsen,Vals,120
Dandsen,Vals,120
Dandsen,Grandmama,120
Eva,Gudenow,121
Elsfer,Eva,121
Elsfer,Otto Linden,121
Moses,Otto Linden,121
Nissen,Otto Linden,123
Grandpapa,Rudolf Svanefelt,124
Grandpapa,Kurt,124
Bjørn,Kurt,124
Gud,Otto,129
Gud,Linden,133
Linden,tans,135
Otto,tans,135
Linden,Prindsessen,136
Oftos,Rudolf Svanefelt,141
Linden,Otto,146
Otto,Rudolfs,151
Otto,Rudolf,152
Grandpapa,Kurt,153
Alten,Marthens,154
Grev Svanefelt,Julie,155
