Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Sands,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
hnn,0,0,0,0,12,0.18,18,0.07,12,0.18,0.08,0.24,0.03,0.12
Christian,0,0,0,0,41,0.67,101,0.41,41,0.67,0.26,0.79,0.13,0.52
Nikoline,0,0,0,0,43,0.7,159,0.64,43,0.7,0.31,0.94,0.14,0.56
Johanne,0,0,0,0,4,0.05,4,0.01,4,0.05,0.03,0.09,0.01,0.04
jevn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
slilles,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Nikoline Krag,0,0,0,0,3,0.03,3,0.01,3,0.03,0.04,0.12,0.0,0.0
Bolvig,0,0,0,0,26,0.42,74,0.3,26,0.42,0.19,0.58,0.07,0.28
Leiers,0,0,0,0,2,0.02,2,0.0,2,0.02,0.04,0.12,0.0,0.0
Banmann,0,0,0,0,10,0.15,25,0.1,10,0.15,0.12,0.36,0.01,0.04
Nikokine,0,0,0,0,2,0.02,2,0.0,2,0.02,0.01,0.03,0.0,0.0
Kraff,0,0,0,0,4,0.05,4,0.01,4,0.05,0.03,0.09,0.0,0.0
Marius,0,0,0,0,15,0.23,24,0.09,15,0.23,0.11,0.33,0.02,0.08
Baumann,0,0,0,0,32,0.52,118,0.48,32,0.52,0.24,0.73,0.08,0.32
vadsfe,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Steen,0,0,0,0,3,0.03,4,0.01,3,0.03,0.04,0.12,0.0,0.0
Fløil,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Angelika,0,0,0,0,10,0.15,17,0.07,10,0.15,0.08,0.24,0.02,0.08
Krag,0,0,0,0,13,0.2,26,0.1,13,0.2,0.12,0.36,0.02,0.08
ester,0,0,0,0,4,0.05,5,0.02,4,0.05,0.06,0.18,0.0,0.0
Øe,0,0,0,0,14,0.22,23,0.09,14,0.22,0.12,0.36,0.02,0.08
Godseier Dalsgaard,0,0,0,0,7,0.1,9,0.03,7,0.1,0.07,0.21,0.0,0.0
Dalsgaard,0,0,0,0,61,1.0,246,1.0,61,1.0,0.33,1.0,0.25,1.0
Dn,0,0,0,0,6,0.08,9,0.03,6,0.08,0.06,0.18,0.0,0.0
Charles,0,0,0,0,29,0.47,94,0.38,29,0.47,0.18,0.55,0.09,0.36
Amanda,0,0,0,0,2,0.02,3,0.01,2,0.02,0.01,0.03,0.01,0.04
Augustus,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
lapsus,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Marie Antoinette,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
"Prindsesse,",0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Daniel,0,0,0,0,22,0.35,45,0.18,22,0.35,0.17,0.52,0.07,0.28
kjære Baumann,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Karl,0,0,0,0,8,0.12,11,0.04,8,0.12,0.09,0.27,0.01,0.04
Bamnanns,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Hnn,0,0,0,0,2,0.02,2,0.0,2,0.02,0.03,0.09,0.0,0.0
Bamnann,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Christian Krag,0,0,0,0,3,0.03,3,0.01,3,0.03,0.05,0.15,0.0,0.0
Ieg,0,0,0,0,4,0.05,4,0.01,4,0.05,0.05,0.15,0.01,0.04
Jus,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
