source,target,type,weight
Bamnann,Baumann,Undirected,1
Baumann,Pastor Baumann,Undirected,1
Baumann,Jesus Kristus,Undirected,1
Guds,Jesus Kristus,Undirected,1
Baumann,Guds,Undirected,1
Gudrun,Karl,Undirected,7
Baumann,Karl,Undirected,8
Baumann,Gudrun,Undirected,5
B.,Baumann,Undirected,6
Andersen,Baumann,Undirected,29
Axel,Baumann,Undirected,9
Rasmus Nielsen,Schkin,Undirected,1
Andersen,Gud,Undirected,1
Baumann,Tikøb,Undirected,1
Andersen,Karl Baumanns,Undirected,1
Andersen,Karl Baumann,Undirected,2
Andersen,Karl,Undirected,1
Gud,Karl,Undirected,3
Gud,Gudrun,Undirected,6
Axel Andersen,Baumann,Undirected,3
Andersen,Mathias Claudius,Undirected,1
helles,nte,Undirected,1
Nils Nilsen,helles,Undirected,1
Nils,Nils Nilsen,Undirected,1
kissejaver,saadn,Undirected,1
kissejaver,nte,Undirected,1
Andersen,Blomsten,Undirected,1
Andersen,Bing bang,Undirected,1
Andersen,Procul este,Undirected,1
Andersen,Malene,Undirected,1
Andersen,Frk. H.,Undirected,2
G. D.,Grethe,Undirected,1
Grethe,Hedevig,Undirected,1
Andersen,G. D.,Undirected,1
G. D.,Hedevig,Undirected,1
Charlotte,G. D.,Undirected,1
Charlotte,Grethe,Undirected,1
Andersen,Charlotte,Undirected,1
Charlotte,Fasting,Undirected,1
Andersen,Fasting,Undirected,1
J,eg,Undirected,1
Petra,eg,Undirected,1
Andersen,Frøken Gudrun,Undirected,1
Mutter,Skovrider Ravn,Undirected,1
Gud,Mutter,Undirected,3
Andersen,Mutter,Undirected,1
Hr. Møller,Møller,Undirected,1
Hr. Andersen,Hr. Møller,Undirected,1
Andersen,Møller,Undirected,1
Andersen,Iversen,Undirected,4
Baumann,Iversen,Undirected,2
Gud,Iversen,Undirected,1
A.,B.,Undirected,3
A.,Karlen,Undirected,1
B.,Iversen,Undirected,3
A,Baumann,Undirected,1
Andersen,B.,Undirected,3
Andersen dér,B.,Undirected,1
Andersen,Andersen dér,Undirected,1
B,B.,Undirected,1
A.,Baumann,Undirected,1
Baumann,Møller,Undirected,3
Hr. Møller,Skovrider Ravn,Undirected,1
Gudrun,Skovrider Ravn,Undirected,1
Faders,Karl,Undirected,1
Gudrun,Nielsen,Undirected,1
Gudrun,Hr. Smith,Undirected,1
Gudrun,Wulff,Undirected,4
Katrine,Wulff,Undirected,1
Hansen,Katrine,Undirected,2
Mutter,Smith,Undirected,1
Katrine,Mutter,Undirected,2
Hansen,Mutter,Undirected,1
Gudrun,Ravns,Undirected,5
Fader,Gudrun,Undirected,2
Gudrun,Gutti,Undirected,1
Karl,Ravns,Undirected,2
Axel Andersen,Gudrun,Undirected,1
Axel,Møller,Undirected,4
Axel,Gudrun,Undirected,22
Hr. Møller,Ravns,Undirected,1
Axel,Ravns,Undirected,1
Gudrun,Hr. Møller,Undirected,1
Axel,Oehlenschlåger.,Undirected,1
Eros,Gudrun,Undirected,1
Gudrun,Madam Mortensen,Undirected,5
Jøs,Madam Mortensen,Undirected,4
Gud,Madam Mortensen,Undirected,4
G. D.,Olsen,Undirected,1
Olsen,Y. D.,Undirected,1
Frøken Hedevig,Gudrun,Undirected,1
G. D.,Ravns,Undirected,1
Baumann,Pjankeris,Undirected,1
G. D.,Wulff,Undirected,1
Baumann,Wulff,Undirected,5
