Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Agnete,0,0,0,0,12,1.0,30,1.0,12,1.0,0.57,1.0,0.36,1.0
Thorbjørnsens,0,0,0,0,2,0.09,2,0.03,2,0.09,0.16,0.28,0.0,0.0
valman,0,0,0,0,1,0.0,1,0.0,1,0.0,0.13,0.23,0.0,0.0
ningen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.13,0.23,0.0,0.0
Morten,0,0,0,0,2,0.09,2,0.03,2,0.09,0.08,0.14,0.05,0.14
P'ruentimmer,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Anders Kusk,0,0,0,0,2,0.09,2,0.03,2,0.09,0.0,0.0,0.0,0.0
Sine,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ellen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Greve,0,0,0,0,6,0.45,9,0.28,6,0.45,0.35,0.61,0.2,0.56
Mogens,0,0,0,0,3,0.18,10,0.31,3,0.18,0.28,0.49,0.01,0.03
Frøken Thor,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Thorbjørksen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Mamsel Leidersdorff,0,0,0,0,4,0.27,5,0.14,4,0.27,0.31,0.54,0.04,0.11
Mamsellen,0,0,0,0,6,0.45,19,0.62,6,0.45,0.32,0.56,0.12,0.33
Mamsel Leidersdorfif,0,0,0,0,1,0.0,1,0.0,1,0.0,0.13,0.23,0.0,0.0
Morten Vægter,0,0,0,0,2,0.09,2,0.03,2,0.09,0.08,0.14,0.05,0.14
Mogens musegraa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Frøken Thorbjørnsen,0,0,0,0,2,0.09,2,0.03,2,0.09,0.16,0.28,0.0,0.0
Magen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.12,0.0,0.0
Graad,0,0,0,0,1,0.0,1,0.0,1,0.0,0.13,0.23,0.0,0.0
Munk,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.12,0.0,0.0
Gud,0,0,0,0,3,0.18,5,0.14,3,0.18,0.25,0.44,0.01,0.03
Greven,0,0,0,0,3,0.18,3,0.07,3,0.18,0.19,0.33,0.05,0.14
Else,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.07,0.0,0.0
Frederik,0,0,0,0,2,0.09,2,0.03,2,0.09,0.14,0.25,0.0,0.0
Agnete Thorbjørnsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jesu,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
