source,target,type,weight
Adam,Gud,Undirected,1
Hasting,Marie,Undirected,2
Marie,ottcaars,Undirected,1
Tu,øs,Undirected,2
Hasting,Kjære Hølman,Undirected,1
Hasting,øs,Undirected,1
Holman,Tu,Undirected,3
Hasting,Holman,Undirected,22
Dr. Pusey,Hasting,Undirected,1
Dr. Pusey,bedsf,Undirected,1
Charlotte Gerner,vidsfe,Undirected,2
Charlotte,kjære Holman,Undirected,1
Charlotte,Frøken Charlotte Gerner,Undirected,1
Margrethe,Tu,Undirected,4
Margrethe,Præsf,Undirected,2
Hjeni,Margrethe,Undirected,2
Gud,Margrethe,Undirected,23
Margrethe,jø,Undirected,2
Tu,jø,Undirected,1
Capellan,Margrethe,Undirected,1
Margrethe,Præsteines,Undirected,1
PastorHasfing,Præsteines,Undirected,1
Holman,PastorHasfing,Undirected,1
Capifel De to,Margrethe,Undirected,1
Holman,k Figur,Undirected,1
k,k Figur,Undirected,1
Bei,k,Undirected,1
Bei,l,Undirected,1
Else,Jens Røgter,Undirected,1
Margrethe,lille Margrethe,Undirected,2
Bissens,lille Margrethe,Undirected,1
Bissens,Tu Margrethe Hasting,Undirected,1
Margrethe,Tu Margrethe Hasting,Undirected,1
Margrethe,ester,Undirected,3
Capellancn,Margrethe,Undirected,1
Margrethe,hnn,Undirected,4
Hasting,Lund,Undirected,1
Graad,Jens Røgter,Undirected,1
Graad,Hasting,Undirected,1
Holman,Margrethe,Undirected,39
Holman,Langgaard,Undirected,1
Justitsraad Langgaard,Langgaard,Undirected,1
Jens RøgterS,Margrethe,Undirected,1
Hasting,Margrethe,Undirected,33
Cheruben,Margrethe,Undirected,1
Cheruben,Gud,Undirected,1
kjære Holman,sfride,Undirected,1
Tu,ahner,Undirected,1
Holman,kjære Holman,Undirected,1
Margrethe,Marie,Undirected,8
Hasfing,Margrethe,Undirected,3
Hasfing,dans,Undirected,1
Holman,dans,Undirected,1
Holman,Margretbe«,Undirected,1
Margretbe«,Margrethe,Undirected,1
Gfier,Hasting,Undirected,1
Margrethe,lille Marie,Undirected,5
ester,lille Marie,Undirected,1
Tange,Tem,Undirected,1
Emilie Tange,Tange,Undirected,1
Emilie Tange,Hasting,Undirected,1
Frøken Tanges,Hasting,Undirected,1
Frøken Tange,Hasting,Undirected,2
Hasting,as,Undirected,3
Frøken Bruun,Pasfor Hasting,Undirected,1
Frøken Tange,Helene,Undirected,5
Frøken Tange,taug,Undirected,1
Helene,voxne,Undirected,1
Bruun,Helene,Undirected,1
Bruun,taug,Undirected,1
Hasting,Tercs,Undirected,1
Helene Bruun Hastings,Pasfor Hasting,Undirected,1
Frøken Tange,Margrethe,Undirected,4
Frøken Tange,Helene Bruun,Undirected,6
Helene,Margrethe Hasting,Undirected,1
Tu,lille Helene,Undirected,1
Hasting,crSme,Undirected,1
Hasfing,Langgaard,Undirected,10
Hasting,tbi,Undirected,1
Hasting,askjølct,Undirected,1
Hasting,Langgaard,Undirected,30
Ddre,Langgaard,Undirected,1
Ddre,Hasting,Undirected,1
Langgaard,Priis,Undirected,1
Hasting,Priis,Undirected,1
Adam,Langgaard,Undirected,1
Emma,Vilhelm,Undirected,1
Langgaard,Tet,Undirected,1
Dien,Langgaard,Undirected,1
Dien,hanö,Undirected,1
Hasfing,hanö,Undirected,1
Langgaard,LanggaardS,Undirected,1
Erhardine,Langgaard,Undirected,13
Erhardine,Hansen,Undirected,1
