Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Brakjorders,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Bøndergaardes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Anne Marie,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Svend,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Christian Brygger,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jens Snedker,0,0,0,0,4,0.08,6,0.04,4,0.08,0.0,0.0,0.01,0.02
lille Ingeborg,0,0,0,0,1,0.0,2,0.01,1,0.0,0.0,0.0,0.0,0.0
Ingeborg,0,0,0,0,2,0.03,4,0.02,2,0.03,0.0,0.0,0.0,0.0
hode,0,0,0,0,1,0.0,2,0.01,1,0.0,0.0,0.0,0.0,0.0
Anders,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.0,0.0
Anders —,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Anes,0,0,0,0,2,0.03,2,0.01,2,0.03,0.1,0.15,0.02,0.04
Jens,0,0,0,0,40,1.0,128,1.0,40,1.0,0.66,1.0,0.54,1.0
Ane,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Gooper,0,0,0,0,1,0.0,2,0.01,1,0.0,0.09,0.14,0.0,0.0
Gud,0,0,0,0,5,0.1,10,0.07,5,0.1,0.17,0.26,0.03,0.06
sid,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
H. C.,0,0,0,0,2,0.03,2,0.01,2,0.03,0.12,0.18,0.0,0.0
Else,0,0,0,0,2,0.03,3,0.02,2,0.03,0.11,0.17,0.0,0.0
Duxen,0,0,0,0,5,0.1,12,0.09,5,0.1,0.12,0.18,0.07,0.13
Hr. Nielsen,0,0,0,0,1,0.0,2,0.01,1,0.0,0.09,0.14,0.0,0.0
Kodriveres,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.14,0.0,0.0
Anna,0,0,0,0,10,0.23,47,0.36,10,0.23,0.24,0.36,0.06,0.11
Karle,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.06,0.0,0.0
Theodor,0,0,0,0,2,0.03,2,0.01,2,0.03,0.13,0.2,0.0,0.0
Nesstm maggior,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
dolore che ricordarsi del tempo,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.0,0.0
nella miseria,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
lange Harreskov,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.14,0.0,0.0
Hr. Frandsen,0,0,0,0,2,0.03,2,0.01,2,0.03,0.02,0.03,0.02,0.04
lille Jensine,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Fogh,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jakobsen,0,0,0,0,3,0.05,3,0.02,3,0.05,0.02,0.03,0.04,0.07
Vilmann,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
lille Anna,0,0,0,0,2,0.03,3,0.02,2,0.03,0.13,0.2,0.0,0.0
Jenses,0,0,0,0,2,0.03,3,0.02,2,0.03,0.05,0.08,0.0,0.0
Jens’,0,0,0,0,4,0.08,5,0.03,4,0.08,0.16,0.24,0.06,0.11
