Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Curt,0,0,0,0,54,0.61,89,0.33,54,0.61,0.04,0.11,0.24,1.0
Kurt,0,0,0,0,16,0.17,28,0.1,16,0.17,0.1,0.28,0.1,0.42
Claus Mathiassøn,0,0,0,0,7,0.07,11,0.04,7,0.07,0.01,0.03,0.01,0.04
Curt hannem,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Claus,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
hannem,0,0,0,0,28,0.31,49,0.18,28,0.31,0.02,0.06,0.11,0.46
joeg,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.01,0.04
Ectehustru,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
hindes,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Villies,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Mariæ,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
gick,0,0,0,0,12,0.13,18,0.06,12,0.13,0.01,0.03,0.03,0.12
riis,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Hans,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Fürst,0,0,0,0,5,0.05,8,0.03,5,0.05,0.02,0.06,0.01,0.04
torde,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Bernhard v. Kliiwer,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Hannem,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Iland,0,0,0,0,6,0.06,6,0.02,6,0.06,0.0,0.0,0.01,0.04
Folck tenckte,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
hans folck,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
fick frøickenen,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Ulrich Frederich Gtildenløve,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
kong Frederich,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Claus Mathiassen,0,0,0,0,3,0.02,4,0.01,3,0.02,0.0,0.0,0.01,0.04
Ingeborg Clausdotter,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
ecte,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Søren Rasmussen,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
fick,0,0,0,0,18,0.2,21,0.07,18,0.2,0.01,0.03,0.01,0.04
blef,0,0,0,0,6,0.06,7,0.02,6,0.06,0.0,0.0,0.0,0.0
Ingeborg,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
deris,0,0,0,0,3,0.02,4,0.01,3,0.02,0.01,0.03,0.0,0.0
Curt hafde,0,0,0,0,1,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0.0
Georg v.,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Spitzbube,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
hielpte Curt,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Gamble Claus,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
d,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
hofve,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
hand,0,0,0,0,1,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0.0
dissimillom,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
bref,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
aid Skofven,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
verck,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Flan,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Saug Werck,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
arfveførste,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
blefven,0,0,0,0,3,0.02,3,0.01,3,0.02,0.01,0.03,0.01,0.04
Kong Christian den 5te,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
høysalig,0,0,0,0,4,0.03,4,0.01,4,0.03,0.0,0.0,0.01,0.04
Hand,0,0,0,0,3,0.02,4,0.01,3,0.02,0.0,0.0,0.0,0.0
Størcke,0,0,0,0,1,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0.0
sofvit,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
kong Christian,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.02,0.08
hiem,0,0,0,0,4,0.03,4,0.01,4,0.03,0.01,0.03,0.0,0.0
rifves,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
iverck,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Sancta Maria,0,0,0,0,3,0.02,4,0.01,3,0.02,0.0,0.0,0.0,0.0
mact,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.0,0.0
sigis,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Folck,0,0,0,0,7,0.07,12,0.04,7,0.07,0.0,0.0,0.0,0.0
