source,target,timestamp
Husalf,Karen,3
Else,Karen,10
Else,Frøken Lund,11
Else,Frøken Hermines,12
Mrs.,Walley,17
Else,Walley,17
Else,Karen,17
Emilie,Esther,24
Esther,Nancys,28
Esther,lille Idas,30
Esther,lille Idas,30
Hnn,ane,41
Esther,Frøken Stibald,44
Esther,jælper,45
Esther,jælper,45
Bruns,Esther,47
Bruns,Esther,47
Bruns,Esther,47
Else,Karen,50
Else,Karen,50
Else,Karen,50
Else,Karen,50
Karen,Mary,50
Esther Brun,Mary,50
Else,Esther Brun,50
Else,Karen,52
Else,Karen,53
Else,Karen,55
Esther,Karen,55
Else,Karen,60
Else,Esther,64
Esther,Karen,64
Else,Esther,65
Else,Karen,66
Else,Karen,66
Else,Esther,80
Esther,Gud,81
Gud,lille Esther,81
Anna Løschners,lille Esther,81
Anna Løschners,Esther,81
Esther,Hermine,85
Esther,Hermine,85
Esther,Karen,86
Constance,sihe,88
Constance,Esther,88
Else,Esther,88
Else,Karen,88
Else,Frøken Brun,90
Else,Karen,93
Frøken Brun,Frøken Caroline,95
Frederikke Hall,lille Frederikke,96
Esther,lille Frederikke,96
Esther,Frederikke,97
Esther,Frøken Blom,98
Esther,Frøken Blom,98
Else,Esther,101
Else,Karen,101
Esther,Karen,101
Esther,Frøken Brun,101
Frøken Brun,jun.,101
Else,Karen,102
Else,Karen,103
Esther,Karen,105
Esther,Frøken Blom,107
Esther,liun,107
Esther,liun,107
Blom,Esther,107
Esther,Frøken Blom,110
Esther,Frederikke,111
Esther,Frederikke,114
Else,Esther,120
Else,Esther,121
Else,Esther,121
Esther,Frederikke,122
Esther,Frederikke,125
Esther,Frederikke,125
Esther,Frederikke,126
Esther,Frederikke,126
Esther,Frederikke,126
Esther,Frederikke,126
Esther,Frederikke,128
Caroline,Constance,137
Constance,Esther,139
Constance,Esther,139
Constance,Esther,142
Esther,Karen,147
Asta,Esther,147
Asta,Rønnow,147
Mary,Rønnow,147
Esther,Karen,148
Esther,Frøken Rist,149
Esther,Karen,149
Esther,Karen,150
Else,Karen,150
Esther,Karen,151
Else,Papa,157
Else,Mary,158
Frøken Brun,Karen,159
Frøken Brun,Karen,160
Esther,Mimi Krone,161
Asta,Frøken Brun,163
Asta Emilie Halgren,Frøken Brun,163
Asta Emilie Halgren,Halgren,163
Asta,Halgren,163
Asta,Karen,165
Ingeborg,Mary,166
Mary,Schack,166
Brun,Schack,166
Ingeborg,Mary,173
Ingeborg,Mimi,174
Asta,Ingeborg,176
Frøken Brun,Mary,177
Else,Mary,178
Karen,lille Else,179
Asta,Mary,182
Else,Mary,188
Else,Mary,188
Else,Esther,188
Esther,Frøken Hermine,188
Else,Frederikke,189
Frederikke,Frøken Hermine,189
Frederikke,Karen,190
Else,Karen,193
Else,Karen,193
Else,Karen,193
Else,Karen,193
Else,Karen,193
Esther,Karen,193
Else,Esther,193
Else,Frøken Schack,193
Else,Mary,197
Else,mademoiselle,198
Else,Karen,199
Else,Karen,199
