Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Gustav,0,0,0,0,2,0.04,2,0.01,2,0.04,0.1,0.23,0.0,0.0
Linde,0,0,0,0,15,0.54,20,0.28,15,0.54,0.34,0.77,0.12,0.28
Carl,0,0,0,0,11,0.38,31,0.44,11,0.38,0.26,0.59,0.07,0.16
Madam Carlsens,0,0,0,0,4,0.12,4,0.04,4,0.12,0.07,0.16,0.03,0.07
Anna,0,0,0,0,13,0.46,26,0.37,13,0.46,0.3,0.68,0.17,0.4
Wørmer,0,0,0,0,27,1.0,69,1.0,27,1.0,0.44,1.0,0.43,1.0
Lille Mor,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.14,0.0,0.0
Hans,0,0,0,0,4,0.12,4,0.04,4,0.12,0.07,0.16,0.08,0.19
Sofie,0,0,0,0,2,0.04,3,0.03,2,0.04,0.04,0.09,0.0,0.0
Karen,0,0,0,0,2,0.04,2,0.01,2,0.04,0.0,0.0,0.02,0.05
Morten,0,0,0,0,3,0.08,3,0.03,3,0.08,0.0,0.0,0.05,0.12
lille Karen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Poulsen,0,0,0,0,2,0.04,2,0.01,2,0.04,0.01,0.02,0.07,0.16
Husbond,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
s Larsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
lille Mama,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Louise,0,0,0,0,4,0.12,7,0.09,4,0.12,0.14,0.32,0.0,0.0
Holm,0,0,0,0,17,0.62,55,0.79,17,0.62,0.33,0.75,0.18,0.42
Fuxens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Intendant Lindes,0,0,0,0,3,0.08,3,0.03,3,0.08,0.07,0.16,0.02,0.05
Wørmerske,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
L’,0,0,0,0,2,0.04,2,0.01,2,0.04,0.09,0.2,0.0,0.0
Carl Wørmer,0,0,0,0,5,0.15,6,0.07,5,0.15,0.08,0.18,0.03,0.07
Johanne Pedersen,0,0,0,0,2,0.04,2,0.01,2,0.04,0.04,0.09,0.07,0.16
Carlsen,0,0,0,0,7,0.23,13,0.18,7,0.23,0.15,0.34,0.05,0.12
Schnak,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
lille Johansen,0,0,0,0,2,0.04,2,0.01,2,0.04,0.0,0.0,0.0,0.0
Clara,0,0,0,0,2,0.04,2,0.01,2,0.04,0.0,0.0,0.0,0.0
Kellner,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
