source,target,timestamp
Garman,Holck,5
Christensen,Thomas Randulf,8
Christensen,Garman,8
Abraham Løvdahl,Holck,9
Abraham Løvdahl,Garman,9
Garman,Madam Spåckbom,9
Carsten Løvdahls,Withs,11
Randulfs,Withs,11
Morten Garman,Randulfs,11
Jacob Worse,Morten Garman,11
Christian Fredrik,Jacob Worse,11
Christian Fredrik,Sandsgaard,11
Christian Fredrik,voxen,13
Garman,Holck,14
Garman,Thomas Randulf,14
Christian Fredrik,Thomas Randulf,14
Abraham,Randulf,18
Garman,Randulf,20
Løvdahl,Randulf,22
Abraham,Løvdahl,22
Løvdahl,Randulf,23
Fanny Hiorth,Randulf,23
Fanny Hiorth,Morten Garman,23
Morten Garman,Randulf,23
Abraham Løvdahl,Randulf,23
Abraham Løvdahl,Christian Fredrik,23
Christian Fredrik,Randulf,23
Holck,Løvdahl,26
Holck,Løvdahl,27
Holck,Randulf,28
Garman,Holck,28
Christian Fredrik,Holck,29
Garman,Holck,33
Madame Blomgreens,Randulf,35
Løvdahl,Madame Blomgreens,35
Løvdahl,Randulf,35
Løvdahl,Randulf,41
Garman,Holck,42
Holck,LøvdahlI,46
Abraham,Randulf,47
Abraham,Morten Kruse,51
Garman,Holck,52
Garman,Randulf,52
Løvdahl,Randulf,52
Holck,Randulf,53
Iversen,R.und,56
Iversen,Madame Eriksen,56
Iversen,Madame Eriksen,56
Iversen,Løvdahl,60
Iversen,Løvdahl,60
Iversen,Løvdahl,60
Abraham,Iversen,61
Iversen,Randulf,67
Holck,Randulf,67
Christensen,Ellingsen,76
Christensen,Ivar Ellingsens,77
Ellingsen,Larsen,79
Ellingsen,Morten Kruse,80
Ivar Ellingsen,Morten Kruse,80
Garman,Holck,84
Ellingsen,Randulf,85
Christensen,Ellingsen,87
Ellingsen,Randulf,88
Madam Blomgreen,Randulf,92
Ivar Ellingsen,Madame Blomgreens,93
Randulf,Randulf-,95
Madame Blomgreen,Randulf,95
Madame Blomgreen,Thomas Randulf,95
Constance,Thomas Randulf,95
Madame Blomgreen,Selters,99
Constance,Randulf,100
Constance Blomgreen,Randulf,104
Constance,Randulf,108
Constance,Madam Blomgreen,110
Constance,Thomas Randulf,110
Blomgreen,Thomas Randulf,110
Blomgreen,Hr. Randulf,110
Holck,Randulf,112
Garman,Holck,112
Ellingsen,lille Frøken Gine,115
Ellingsen,Kruse,118
Kruse,Randulf,118
Christensen,Holck,124
Garman,Holck,124
Garman,Holck,136
Holck,Ivar Ellingsen,136
Ivar Ellingsen,Sørensen,136
Iversen,Sørensen,136
Iversen,Thomas Randulf,136
Thomas Randulf,sist,136
Doppe,sist,136
Christian Fredrik,Iversen,141
Christian Fredrik,Hr. Ellingsen,141
Christensen,Ivar Ellingsen,142
Christensen,Garman,143
Garman,Iversen,145
Garman,Porter,145
Christensen,Randulf,146
Christensen,Løvdahl,146
Holck,Løvdahl,147
Holck,Løvdahl,147
Christensen,Ivar Ellingsen,148
Christensen,Ivar,148
Madame Blomgreen,Thomas Randulf,149
Constance,Randulf,150
Constance,Randulf,154
Constance,Randulf,156
Madame Blomgreen,Randulf,159
Christian Frederik,Randulf,162
Holck,Løvdahl,163
Christian Frederik,Holck,163
Christian Frederik,Doppe,163
Holck,Randulf,166
Christian,Frederik,168
Carsten Løvdahls,Morten Kruse,171
Jørgen,Madame Kruse,172
Jørgen,Morten,172
Gud,Morten,175
Kruse,Morten,175
Gud,Kruse,175
Jørgen Kruse,lille Morten,179
Jesus,Jørgen Kruse,187
Jørgen,Morten Kruse,188
Jørgen Kruse,Morten Kruse,190
Kruse,Morten Kruse,192
Kruse,Sparre,194
Morten Kruse,Sparre,196
Morten Kruse,Sparre,196
Jesus,Kruse,197
Gud,Morten Kruse,198
Gud,Morten Kruse,211
Kruse,Morten,214
Morten,Morten Kruse,214
Fredrikkes,Jørgen,215
Løvdahl,Morten Kruse,217
Løvdahl,Morten Kruse,217
Fredrikke,Løvdahl,218
Claras,Kruse,220
Abraham,Morten Kruse,221
Abraham,Morten Kruse,221
Abraham,Kruse,221
Løvdahl,Morten Kruse,225
Gud,Løvdahl,227
Gud,Morten Kruse,228
F'ørst,Peder Pedersen,238
Gud,Peder Pedersen,242
Løvdahl,Peder Pedersen,247
Emma,Emma Sørensen,268
Constance,Kruse,269
Jesus,Kruse,269
Iversen,Kruse,276
Iversen,Kruse,276
Christensen,Kruse,277
Christensen,Iversen,277
Christensen,Iversen,278
Christensen,Iversen,278
Iversen,Peder Pedersen,279
Iversen,Kruse,280
Iversen,Kruse,280
Iversen,Sørensen,281
Iversen,ivold,282
Christensen,Iversen,285
Iversen,Kruse,288
Christensen,Iversen,288
Iversen,spodsk,293
Løvdahl,spodsk,293
Christensen,Iversen,294
Gud,Kruse,300
Constance,Madame Blomgreen,301
Blomgreen,Constance,301
Blomgreen,Constance,301
Constance,Madame Blomgreen,302
Randulf,iblinde,305
Jesus,iblinde,305
Constance,Thomas Randulf,306
Constance,Madame Blomgreen,310
Constance,Kruse,311
Constance,Randulf,313
Constance,Randulf,314
Constance,Randulf,315
Madame Blomgreen,Randulf,316
Kruse,Madame Blomgreen,316
Constance,Kruse,316
Iversen,Simon Taskeland,317
Simon,Simon Taskeland,317
Iversen,Morten Kruse,318
Kruse,Thomas Randulf,320
Peder Pedersen,Randulf,329
Kristum,Madame Eriksen,331
Christensen,Thomas Randulf,336
Christensen,Randulf,340
Holck,Randulf,341
Holck,I. C. Garman,341
Holck,Randulf,342
Garman,Randulf,345
Holck,Randulf,345
Christensen,Holck,345
Garman,Holck,346
Garman,Randulf,346
Christian Fredrik,Emma Sørensen,353
Christian Fredrik,Constance Blomgreen,353
Doppe,Garman,358
Madame Blomgreen,Randulf,364
Constance,Madame Blomgreen,365
Ivar Ellingsen,Madame,366
Garman,Holck,367
Gud,Ivar Ellingsen,369
A. K.,Randulf,371
A. K.,L.,371
Abraham Knorr Løvdahl,L.,371
A. K.,Randulf,372
Garman,Holck,373
Garman,Ivar Ellingsen,373
Ivar Ellingsen,Løvdahl,373
Løvdahl,Morten Kruse,373
Ivar,Morten Kruse,373
Ellingsen,Ivar,373
Ellingsen,Peder Pedersen,373
Ivar Ellingsen,Peder Pedersen,375
Ivar,Peder Pedersen,376
Ivar Ellingsen,Peder,377
Ivar Ellingsen,Peder Pedersen,383
Ellingsen,Peder Pedersen,385
Christensen,Sørensen,387
Iversen,Sørensen,387
Iversen,Peder Pedersen,388
Ivar Ellingsen,Kruse,397
Peder,Peder Pedersen,399
Ivar,Peder Pedersen,404
Ivar Ellingsen,Kruse,406
Holck,Randulf,408
Doppe,Kapellan Doppe,417
Kapellan Doppe,Randulf,417
Kruse,Randulf,417
Doppe,Kruse,417
Christensen,Thomas Randulf,418
Constance,Randulf,422
Madame Blomgreen,Randulf,424
Constance,Randulf,428
Constance,Madame Blomgreen,444
Kruse,Madame Blomgreen,445
Iversen,Madame Blomgreen,446
Kruse,Peder Pedersen,449
Peder Pedersen,eie,449
Holck,Randulf,450
Christian Fredrik,Holck,450
Christian Fredrik,Løvdahl,454
Garman,Holck,456
Garman,Randulf,456
Abraham Løvdahl,Randulf,456
Christian Fredrik,Randulf,457
